# nlayers	|E|^2	slope
0.000000000000000000e+00	6.439635106555081645e-01	-1.384702769345946827e-02
1.000000000000000000e+00	5.973532332210560458e-01	-1.384702769345946827e-02
2.000000000000000000e+00	5.541124664681176260e-01	-1.384702769345946827e-02
3.000000000000000000e+00	5.140006518040338701e-01	-1.384702769345946827e-02
4.000000000000000000e+00	4.767944188362863711e-01	-1.384702769345946827e-02
5.000000000000000000e+00	4.422863140144027150e-01	-1.384702769345946827e-02
6.000000000000000000e+00	4.102836236460146724e-01	-1.384702769345946827e-02
7.000000000000000000e+00	3.806072848999513814e-01	-1.384702769345946827e-02
8.000000000000000000e+00	3.530908788253143138e-01	-1.384702769345946827e-02
9.000000000000000000e+00	3.275796997962108215e-01	-1.384702769345946827e-02
1.000000000000000000e+01	3.039298961405076382e-01	-1.384702769345946827e-02
1.100000000000000000e+01	2.820076770306499392e-01	-1.384702769345946827e-02
1.200000000000000000e+01	2.616885810082395514e-01	-1.384702769345946827e-02
1.300000000000000000e+01	2.428568017843918958e-01	-1.384702769345946827e-02
1.400000000000000000e+01	2.254045672075076778e-01	-1.384702769345946827e-02
1.500000000000000000e+01	2.092315675214012349e-01	-1.384702769345946827e-02
1.600000000000000000e+01	1.942444292519778792e-01	-1.384702769345946827e-02
1.700000000000000000e+01	1.803562312619160501e-01	-1.384702769345946827e-02
1.800000000000000000e+01	1.674860597019968145e-01	-1.384702769345946827e-02
1.900000000000000000e+01	1.555585987665569769e-01	-1.384702769345946827e-02
2.000000000000000000e+01	1.445037543305904004e-01	-1.384702769345946827e-02
2.100000000000000000e+01	1.342563077086691425e-01	-1.384702769345946827e-02
2.200000000000000000e+01	1.247555969323215774e-01	-1.384702769345946827e-02
2.300000000000000000e+01	1.159452230938412820e-01	-1.384702769345946827e-02
2.400000000000000000e+01	1.077727794516011028e-01	-1.384702769345946827e-02
2.500000000000000000e+01	1.001896011355300625e-01	-1.384702769345946827e-02
2.600000000000000000e+01	9.315053343206705638e-02	-1.384702769345946827e-02
2.700000000000000000e+01	8.661371676605000847e-02	-1.384702769345946827e-02
2.800000000000000000e+01	8.054038663292722999e-02	-1.384702769345946827e-02
2.900000000000000000e+01	7.489468686854902635e-02	-1.384702769345946827e-02
3.000000000000000000e+01	6.964349477563733237e-02	-1.384702769345946827e-02
3.100000000000000000e+01	6.475625675577956208e-02	-1.384702769345946827e-02
3.200000000000000000e+01	6.020483322325712039e-02	-1.384702769345946827e-02
3.300000000000000000e+01	5.596335170194820241e-02	-1.384702769345946827e-02
3.400000000000000000e+01	5.200806712859168401e-02	-1.384702769345946827e-02
3.500000000000000000e+01	4.831722850446496659e-02	-1.384702769345946827e-02
3.600000000000000000e+01	4.487095115255700789e-02	-1.384702769345946827e-02
3.700000000000000000e+01	4.165109394812569615e-02	-1.384702769345946827e-02
3.800000000000000000e+01	3.864114099659970297e-02	-1.384702769345946827e-02
3.900000000000000000e+01	3.582608733360073683e-02	-1.384702769345946827e-02
4.000000000000000000e+01	3.319232831690456520e-02	-1.384702769345946827e-02
4.100000000000000000e+01	3.072755246892772477e-02	-1.384702769345946827e-02
4.200000000000000000e+01	2.842063761034572741e-02	-1.384702769345946827e-02
4.300000000000000000e+01	2.626155020028697260e-02	-1.384702769345946827e-02
4.400000000000000000e+01	2.424124786581581537e-02	-1.384702769345946827e-02
4.500000000000000000e+01	2.235158516279566951e-02	-1.384702769345946827e-02
4.600000000000000000e+01	2.058522266144618626e-02	-1.384702769345946827e-02
4.700000000000000000e+01	1.893553949279530232e-02	-1.384702769345946827e-02
4.800000000000000000e+01	1.739654952666889673e-02	-1.384702769345946827e-02
4.900000000000000000e+01	1.596282137783863742e-02	-1.384702769345946827e-02
5.000000000000000000e+01	1.462940245452554709e-02	-1.384702769345946827e-02
5.100000000000000000e+01	1.339174727278875932e-02	-1.384702769345946827e-02
5.200000000000000000e+01	1.224565026165571648e-02	-1.384702769345946827e-02
5.300000000000000000e+01	1.118718327750332225e-02	-1.384702769345946827e-02
5.400000000000000000e+01	1.021263803259135280e-02	-1.384702769345946827e-02
5.500000000000000000e+01	9.318473622274787982e-03	-1.384702769345946827e-02
5.600000000000000000e+01	8.501269308849507267e-03	-1.384702769345946827e-02
5.700000000000000000e+01	7.757682687853041138e-03	-1.384702769345946827e-02
5.800000000000000000e+01	7.084413325647736549e-03	-1.384702769345946827e-02
5.900000000000000000e+01	6.478171916007288700e-03	-1.384702769345946827e-02
6.000000000000000000e+01	5.935654959002950246e-03	-1.384702769345946827e-02
