# nlayers	|E|^2	slope
0.000000000000000000e+00	6.358448620646638405e-01	-1.065743805959079235e-02
1.000000000000000000e+00	5.911303075735370172e-01	-1.065743805959079235e-02
2.000000000000000000e+00	5.495533411487147912e-01	-1.065743805959079235e-02
3.000000000000000000e+00	5.108939652618247340e-01	-1.065743805959079235e-02
4.000000000000000000e+00	4.749476868628205173e-01	-1.065743805959079235e-02
5.000000000000000000e+00	4.415244218373480800e-01	-1.065743805959079235e-02
6.000000000000000000e+00	4.104474759757896218e-01	-1.065743805959079235e-02
7.000000000000000000e+00	3.815525971549695305e-01	-1.065743805959079235e-02
8.000000000000000000e+00	3.546870938104574322e-01	-1.065743805959079235e-02
9.000000000000000000e+00	3.297090151269181924e-01	-1.065743805959079235e-02
1.000000000000000000e+01	3.064863886978923535e-01	-1.065743805959079235e-02
1.100000000000000000e+01	2.848965117065319630e-01	-1.065743805959079235e-02
1.200000000000000000e+01	2.648252919568195307e-01	-1.065743805959079235e-02
1.300000000000000000e+01	2.461666353421813891e-01	-1.065743805959079235e-02
1.400000000000000000e+01	2.288218765766742435e-01	-1.065743805959079235e-02
1.500000000000000000e+01	2.126992502343897085e-01	-1.065743805959079235e-02
1.600000000000000000e+01	1.977133993466997364e-01	-1.065743805959079235e-02
1.700000000000000000e+01	1.837849189956421159e-01	-1.065743805959079235e-02
1.800000000000000000e+01	1.708399325162545668e-01	-1.065743805959079235e-02
1.900000000000000000e+01	1.588096980820636606e-01	-1.065743805959079235e-02
2.000000000000000000e+01	1.476302435972250138e-01	-1.065743805959079235e-02
2.100000000000000000e+01	1.372420279569176171e-01	-1.065743805959079235e-02
2.200000000000000000e+01	1.275896268654056753e-01	-1.065743805959079235e-02
2.300000000000000000e+01	1.186214415195117472e-01	-1.065743805959079235e-02
2.400000000000000000e+01	1.102894285748688696e-01	-1.065743805959079235e-02
2.500000000000000000e+01	1.025488499139568660e-01	-1.065743805959079235e-02
2.600000000000000000e+01	9.535804082925308789e-02	-1.065743805959079235e-02
2.700000000000000000e+01	8.867819532247182834e-02	-1.065743805959079235e-02
2.800000000000000000e+01	8.247316730240634997e-02	-1.065743805959079235e-02
2.900000000000000000e+01	7.670928653987876822e-02	-1.065743805959079235e-02
3.000000000000000000e+01	7.135518830923540112e-02	-1.065743805959079235e-02
3.100000000000000000e+01	6.638165571217399807e-02	-1.065743805959079235e-02
3.200000000000000000e+01	6.176147374187308109e-02	-1.065743805959079235e-02
3.300000000000000000e+01	5.746929420381024362e-02	-1.065743805959079235e-02
3.400000000000000000e+01	5.348151066465643699e-02	-1.065743805959079235e-02
3.500000000000000000e+01	4.977614265254563797e-02	-1.065743805959079235e-02
3.600000000000000000e+01	4.633272838112990899e-02	-1.065743805959079235e-02
3.700000000000000000e+01	4.313222531640556467e-02	-1.065743805959079235e-02
3.800000000000000000e+01	4.015691794956299104e-02	-1.065743805959079235e-02
3.900000000000000000e+01	3.739033218128101632e-02	-1.065743805959079235e-02
4.000000000000000000e+01	3.481715576312788274e-02	-1.065743805959079235e-02
4.100000000000000000e+01	3.242316428020503710e-02	-1.065743805959079235e-02
4.200000000000000000e+01	3.019515219600128059e-02	-1.065743805959079235e-02
4.300000000000000000e+01	2.812086851572596913e-02	-1.065743805959079235e-02
4.400000000000000000e+01	2.618895665824634914e-02	-1.065743805959079235e-02
4.500000000000000000e+01	2.438889815923797610e-02	-1.065743805959079235e-02
4.600000000000000000e+01	2.271095985931973968e-02	-1.065743805959079235e-02
4.700000000000000000e+01	2.114614426082618917e-02	-1.065743805959079235e-02
4.800000000000000000e+01	1.968614276549274927e-02	-1.065743805959079235e-02
4.900000000000000000e+01	1.832329153270854244e-02	-1.065743805959079235e-02
5.000000000000000000e+01	1.705052972412921669e-02	-1.065743805959079235e-02
5.100000000000000000e+01	1.586135992533352704e-02	-1.065743805959079235e-02
5.200000000000000000e+01	1.474981055884108140e-02	-1.065743805959079235e-02
5.300000000000000000e+01	1.371040012516726823e-02	-1.065743805959079235e-02
5.400000000000000000e+01	1.273810312965593418e-02	-1.065743805959079235e-02
5.500000000000000000e+01	1.182831757257799855e-02	-1.065743805959079235e-02
5.600000000000000000e+01	1.097683389839346907e-02	-1.065743805959079235e-02
5.700000000000000000e+01	1.017980531712349770e-02	-1.065743805959079235e-02
5.800000000000000000e+01	9.433719426449339515e-03	-1.065743805959079235e-02
5.900000000000000000e+01	8.735371077431119263e-03	-1.065743805959079235e-02
6.000000000000000000e+01	8.081836439609890385e-03	-1.065743805959079235e-02
6.100000000000000000e+01	7.470448232716165975e-03	-1.065743805959079235e-02
6.200000000000000000e+01	6.898772102258272226e-03	-1.065743805959079235e-02
6.300000000000000000e+01	6.364584124911839072e-03	-1.065743805959079235e-02
6.400000000000000000e+01	5.865849436893741907e-03	-1.065743805959079235e-02
6.500000000000000000e+01	5.400701984403167427e-03	-1.065743805959079235e-02
6.600000000000000000e+01	4.967425399781294146e-03	-1.065743805959079235e-02
6.700000000000000000e+01	4.564435010320455795e-03	-1.065743805959079235e-02
6.800000000000000000e+01	4.190260988691838807e-03	-1.065743805959079235e-02
6.900000000000000000e+01	3.843532654816615192e-03	-1.065743805959079235e-02
7.000000000000000000e+01	3.522963938743677460e-03	-1.065743805959079235e-02
7.100000000000000000e+01	3.227340012792186130e-03	-1.065743805959079235e-02
7.200000000000000000e+01	2.955505098949829431e-03	-1.065743805959079235e-02
7.300000000000000000e+01	2.706351454375655226e-03	-1.065743805959079235e-02
7.400000000000000000e+01	2.478809533933562081e-03	-1.065743805959079235e-02
7.500000000000000000e+01	2.271839324077929313e-03	-1.065743805959079235e-02
7.600000000000000000e+01	2.084422837229836078e-03	-1.065743805959079235e-02
7.700000000000000000e+01	1.915557750127636245e-03	-1.065743805959079235e-02
7.800000000000000000e+01	1.764252163618327662e-03	-1.065743805959079235e-02
7.900000000000000000e+01	1.629520455086797426e-03	-1.065743805959079235e-02
8.000000000000000000e+01	1.510380188309067310e-03	-1.065743805959079235e-02
8.100000000000000000e+01	1.405850039073067636e-03	-1.065743805959079235e-02
8.200000000000000000e+01	1.314948688543845232e-03	-1.065743805959079235e-02
8.300000000000000000e+01	1.236694630164235234e-03	-1.065743805959079235e-02
8.400000000000000000e+01	1.170106829977344198e-03	-1.065743805959079235e-02
8.500000000000000000e+01	1.114206174728978212e-03	-1.065743805959079235e-02
8.600000000000000000e+01	1.068017637045595410e-03	-1.065743805959079235e-02
8.700000000000000000e+01	1.030573082468296854e-03	-1.065743805959079235e-02
8.800000000000000000e+01	1.000914639229987186e-03	-1.065743805959079235e-02
8.900000000000000000e+01	9.780985484563145971e-04	-1.065743805959079235e-02
9.000000000000000000e+01	9.611994100072872738e-04	-1.065743805959079235e-02
9.100000000000000000e+01	9.493147375015789429e-04	-1.065743805959079235e-02
9.200000000000000000e+01	9.415697352149460632e-04	-1.065743805959079235e-02
9.300000000000000000e+01	9.371222095428341243e-04	-1.065743805959079235e-02
9.400000000000000000e+01	9.351675285788880023e-04	-1.065743805959079235e-02
9.500000000000000000e+01	9.349435450887222431e-04	-1.065743805959079235e-02
9.600000000000000000e+01	9.357354007436134626e-04	-1.065743805959079235e-02
9.700000000000000000e+01	9.368801329028825621e-04	-1.065743805959079235e-02
9.800000000000000000e+01	9.377710094670227642e-04	-1.065743805959079235e-02
9.900000000000000000e+01	9.378615223263837624e-04	-1.065743805959079235e-02
