# nlayers	|E|^2	slope
0.000000000000000000e+00	6.815521081263038461e-01	-1.941385541211837484e-02
1.000000000000000000e+00	6.300394412648547826e-01	-1.941385541211837484e-02
2.000000000000000000e+00	5.824857751733716338e-01	-1.941385541211837484e-02
3.000000000000000000e+00	5.385981390482855735e-01	-1.941385541211837484e-02
4.000000000000000000e+00	4.981036251131116255e-01	-1.941385541211837484e-02
5.000000000000000000e+00	4.607478275547751689e-01	-1.941385541211837484e-02
6.000000000000000000e+00	4.262934409151463711e-01	-1.941385541211837484e-02
7.000000000000000000e+00	3.945190061970476614e-01	-1.941385541211837484e-02
8.000000000000000000e+00	3.652177929347535934e-01	-1.941385541211837484e-02
9.000000000000000000e+00	3.381968054841467675e-01	-1.941385541211837484e-02
1.000000000000000000e+01	3.132759018246218941e-01	-1.941385541211837484e-02
1.100000000000000000e+01	2.902870132488851729e-01	-1.941385541211837484e-02
1.200000000000000000e+01	2.690734534612286288e-01	-1.941385541211837484e-02
1.300000000000000000e+01	2.494893058204050995e-01	-1.941385541211837484e-02
1.400000000000000000e+01	2.313988777581994227e-01	-1.941385541211837484e-02
1.500000000000000000e+01	2.146762117847777485e-01	-1.941385541211837484e-02
1.600000000000000000e+01	1.992046429598716417e-01	-1.941385541211837484e-02
1.700000000000000000e+01	1.848763932650948627e-01	-1.941385541211837484e-02
1.800000000000000000e+01	1.715921939548509245e-01	-1.941385541211837484e-02
1.900000000000000000e+01	1.592609276865413759e-01	-1.941385541211837484e-02
2.000000000000000000e+01	1.477992830279078185e-01	-1.941385541211837484e-02
2.100000000000000000e+01	1.371314148009912248e-01	-1.941385541211837484e-02
2.200000000000000000e+01	1.271886046370986623e-01	-1.941385541211837484e-02
2.300000000000000000e+01	1.179089170724177266e-01	-1.941385541211837484e-02
2.400000000000000000e+01	1.092368474952983143e-01	-1.941385541211837484e-02
2.500000000000000000e+01	1.011229592485024392e-01	-1.941385541211837484e-02
2.600000000000000000e+01	9.352350817705352981e-02	-1.941385541211837484e-02
2.700000000000000000e+01	8.640005387857700725e-02	-1.941385541211837484e-02
2.800000000000000000e+01	7.971905784217467317e-02	-1.941385541211837484e-02
2.900000000000000000e+01	7.345146953835060555e-02	-1.941385541211837484e-02
3.000000000000000000e+01	6.757230233154057353e-02	-1.941385541211837484e-02
3.100000000000000000e+01	6.206020181476964992e-02	-1.941385541211837484e-02
3.200000000000000000e+01	5.689700980070724889e-02	-1.941385541211837484e-02
3.300000000000000000e+01	5.206732773445683915e-02	-1.941385541211837484e-02
3.400000000000000000e+01	4.755808371232875253e-02	-1.941385541211837484e-02
3.500000000000000000e+01	4.335810759127206593e-02	-1.941385541211837484e-02
3.600000000000000000e+01	3.945771885156583447e-02	-1.941385541211837484e-02
3.700000000000000000e+01	3.584833192917411676e-02	-1.941385541211837484e-02
3.800000000000000000e+01	3.252208366468709727e-02	-1.941385541211837484e-02
3.900000000000000000e+01	2.947148732628225576e-02	-1.941385541211837484e-02
4.000000000000000000e+01	2.668911736031126178e-02	-1.941385541211837484e-02
4.100000000000000000e+01	2.416732861289464310e-02	-1.941385541211837484e-02
4.200000000000000000e+01	2.189801325935486834e-02	-1.941385541211837484e-02
4.300000000000000000e+01	1.987239808742150005e-02	-1.941385541211837484e-02
4.400000000000000000e+01	1.808088411855897359e-02	-1.941385541211837484e-02
4.500000000000000000e+01	1.651292983455088931e-02	-1.941385541211837484e-02
4.600000000000000000e+01	1.515697851976135699e-02	-1.941385541211837484e-02
4.700000000000000000e+01	1.400042945017433357e-02	-1.941385541211837484e-02
4.800000000000000000e+01	1.302965187567874626e-02	-1.941385541211837484e-02
4.900000000000000000e+01	1.223003996945639001e-02	-1.941385541211837484e-02
5.000000000000000000e+01	1.158610617476616561e-02	-1.941385541211837484e-02
5.100000000000000000e+01	1.108160968125439239e-02	-1.941385541211837484e-02
5.200000000000000000e+01	1.069971612550638107e-02	-1.941385541211837484e-02
5.300000000000000000e+01	1.042318404790903465e-02	-1.941385541211837484e-02
5.400000000000000000e+01	1.023457316242312037e-02	-1.941385541211837484e-02
5.500000000000000000e+01	1.011646911809681651e-02	-1.941385541211837484e-02
5.600000000000000000e+01	1.005171915952620537e-02	-1.941385541211837484e-02
5.700000000000000000e+01	1.002367293415456009e-02	-1.941385541211837484e-02
5.800000000000000000e+01	1.001642265107633920e-02	-1.941385541211837484e-02
5.900000000000000000e+01	1.001503687018004581e-02	-1.941385541211837484e-02
