# nlayers	|E|^2	slope
0.000000000000000000e+00	7.357604753670923259e-01	-2.751721805684304023e-02
1.000000000000000000e+00	6.753496132848533229e-01	-2.751721805684304023e-02
2.000000000000000000e+00	6.299479091450439494e-01	-2.751721805684304023e-02
3.000000000000000000e+00	5.969300968638262539e-01	-2.751721805684304023e-02
4.000000000000000000e+00	5.728861656861704565e-01	-2.751721805684304023e-02
5.000000000000000000e+00	5.539683795230097019e-01	-2.751721805684304023e-02
6.000000000000000000e+00	5.362951588557199889e-01	-2.751721805684304023e-02
7.000000000000000000e+00	5.163634912277180744e-01	-2.751721805684304023e-02
8.000000000000000000e+00	4.914205598937856911e-01	-2.751721805684304023e-02
9.000000000000000000e+00	4.597501514229027642e-01	-2.751721805684304023e-02
1.000000000000000000e+01	4.208395442378669027e-01	-2.751721805684304023e-02
1.100000000000000000e+01	3.754067882143197754e-01	-2.751721805684304023e-02
1.200000000000000000e+01	3.252848749820852481e-01	-2.751721805684304023e-02
1.300000000000000000e+01	2.731763013351736213e-01	-2.751721805684304023e-02
1.400000000000000000e+01	2.223069269783428115e-01	-2.751721805684304023e-02
1.500000000000000000e+01	1.760199958243303109e-01	-2.751721805684304023e-02
1.600000000000000000e+01	1.373583073659003784e-01	-2.751721805684304023e-02
1.700000000000000000e+01	1.086839469566388688e-01	-2.751721805684304023e-02
1.800000000000000000e+01	9.138054251620982005e-02	-2.751721805684304023e-02
1.900000000000000000e+01	8.567323730673979953e-02	-2.751721805684304023e-02
