# nlayers	|E|^2	slope
0.000000000000000000e+00	6.513661581332258477e-01	-1.881567987069094477e-02
1.000000000000000000e+00	6.078745738229553996e-01	-1.881567987069094477e-02
2.000000000000000000e+00	5.672615622136317759e-01	-1.881567987069094477e-02
3.000000000000000000e+00	5.293257927395232931e-01	-1.881567987069094477e-02
4.000000000000000000e+00	4.938803488442716771e-01	-1.881567987069094477e-02
5.000000000000000000e+00	4.607517996997307352e-01	-1.881567987069094477e-02
6.000000000000000000e+00	4.297793273590650442e-01	-1.881567987069094477e-02
7.000000000000000000e+00	4.008139051832474431e-01	-1.881567987069094477e-02
8.000000000000000000e+00	3.737175237379627979e-01	-1.881567987069094477e-02
9.000000000000000000e+00	3.483624606945743274e-01	-1.881567987069094477e-02
1.000000000000000000e+01	3.246305915849497792e-01	-1.881567987069094477e-02
1.100000000000000000e+01	3.024127385561850567e-01	-1.881567987069094477e-02
1.200000000000000000e+01	2.816080545481964292e-01	-1.881567987069094477e-02
1.300000000000000000e+01	2.621234405752733698e-01	-1.881567987069094477e-02
1.400000000000000000e+01	2.438729940325099210e-01	-1.881567987069094477e-02
1.500000000000000000e+01	2.267774861700097011e-01	-1.881567987069094477e-02
1.600000000000000000e+01	2.107638670823284432e-01	-1.881567987069094477e-02
1.700000000000000000e+01	1.957647967482424034e-01	-1.881567987069094477e-02
1.800000000000000000e+01	1.817182008270130378e-01	-1.881567987069094477e-02
1.900000000000000000e+01	1.685668500723374597e-01	-1.881567987069094477e-02
2.000000000000000000e+01	1.562579623645581894e-01	-1.881567987069094477e-02
2.100000000000000000e+01	1.447428264859453861e-01	-1.881567987069094477e-02
2.200000000000000000e+01	1.339764468734506442e-01	-1.881567987069094477e-02
2.300000000000000000e+01	1.239172086787795335e-01	-1.881567987069094477e-02
2.400000000000000000e+01	1.145265625475013205e-01	-1.881567987069094477e-02
2.500000000000000000e+01	1.057687285977716718e-01	-1.881567987069094477e-02
2.600000000000000000e+01	9.761041913571728845e-02	-1.881567987069094477e-02
2.700000000000000000e+01	9.002057968924351283e-02	-1.881567987069094477e-02
2.800000000000000000e+01	8.297014797566716615e-02	-1.881567987069094477e-02
2.900000000000000000e+01	7.643183044184188868e-02	-1.881567987069094477e-02
3.000000000000000000e+01	7.037989602906938313e-02	-1.881567987069094477e-02
3.100000000000000000e+01	6.478998681983692831e-02	-1.881567987069094477e-02
3.200000000000000000e+01	5.963894522007400639e-02	-1.881567987069094477e-02
3.300000000000000000e+01	5.490465731998381282e-02	-1.881567987069094477e-02
3.400000000000000000e+01	5.056591205939837963e-02	-1.881567987069094477e-02
3.500000000000000000e+01	4.660227580086783589e-02	-1.881567987069094477e-02
3.600000000000000000e+01	4.299398188616126298e-02	-1.881567987069094477e-02
3.700000000000000000e+01	3.972183472038103708e-02	-1.881567987069094477e-02
3.800000000000000000e+01	3.676712789331046394e-02	-1.881567987069094477e-02
3.900000000000000000e+01	3.411157581076935952e-02	-1.881567987069094477e-02
4.000000000000000000e+01	3.173725827046138676e-02	-1.881567987069094477e-02
4.100000000000000000e+01	2.962657737787010442e-02	-1.881567987069094477e-02
4.200000000000000000e+01	2.776222615897770002e-02	-1.881567987069094477e-02
4.300000000000000000e+01	2.612716818869360164e-02	-1.881567987069094477e-02
4.400000000000000000e+01	2.470462751761068332e-02	-1.881567987069094477e-02
4.500000000000000000e+01	2.347808814573118172e-02	-1.881567987069094477e-02
4.600000000000000000e+01	2.243130226076079509e-02	-1.881567987069094477e-02
4.700000000000000000e+01	2.154830643104348534e-02	-1.881567987069094477e-02
4.800000000000000000e+01	2.081344491973653732e-02	-1.881567987069094477e-02
4.900000000000000000e+01	2.021139926788313376e-02	-1.881567987069094477e-02
5.000000000000000000e+01	1.972722328004863912e-02	-1.881567987069094477e-02
5.100000000000000000e+01	1.934638253750086898e-02	-1.881567987069094477e-02
5.200000000000000000e+01	1.905479756082891288e-02	-1.881567987069094477e-02
5.300000000000000000e+01	1.883888974663308624e-02	-1.881567987069094477e-02
5.400000000000000000e+01	1.868562921163951368e-02	-1.881567987069094477e-02
5.500000000000000000e+01	1.858258369238751165e-02	-1.881567987069094477e-02
5.600000000000000000e+01	1.851796766952702386e-02	-1.881567987069094477e-02
5.700000000000000000e+01	1.848069091270370529e-02	-1.881567987069094477e-02
5.800000000000000000e+01	1.846040567488736392e-02	-1.881567987069094477e-02
5.900000000000000000e+01	1.844755180364091030e-02	-1.881567987069094477e-02
