# nlayers	|E|^2	slope
0.000000000000000000e+00	7.806202217536265531e-01	-3.940306786270669770e-02
1.000000000000000000e+00	7.227814729320937159e-01	-3.940306786270669770e-02
2.000000000000000000e+00	6.741668947471295414e-01	-3.940306786270669770e-02
3.000000000000000000e+00	6.325073633835298637e-01	-3.940306786270669770e-02
4.000000000000000000e+00	5.953917064591063291e-01	-3.940306786270669770e-02
5.000000000000000000e+00	5.604950027366462084e-01	-3.940306786270669770e-02
6.000000000000000000e+00	5.258015620879297192e-01	-3.940306786270669770e-02
7.000000000000000000e+00	4.897957138749530204e-01	-3.940306786270669770e-02
8.000000000000000000e+00	4.515973867676579823e-01	-3.940306786270669770e-02
9.000000000000000000e+00	4.110260458330313171e-01	-3.940306786270669770e-02
1.000000000000000000e+01	3.685850827154322773e-01	-3.940306786270669770e-02
1.100000000000000000e+01	3.253682200387933987e-01	-3.940306786270669770e-02
1.200000000000000000e+01	2.828987689588812193e-01	-3.940306786270669770e-02
1.300000000000000000e+01	2.429205684694425438e-01	-3.940306786270669770e-02
1.400000000000000000e+01	2.071651888294086252e-01	-3.940306786270669770e-02
1.500000000000000000e+01	1.771228168133343328e-01	-3.940306786270669770e-02
1.600000000000000000e+01	1.538438211334774430e-01	-3.940306786270669770e-02
1.700000000000000000e+01	1.377943722328661413e-01	-3.940306786270669770e-02
1.800000000000000000e+01	1.287830918329117003e-01	-3.940306786270669770e-02
1.900000000000000000e+01	1.259672934668928934e-01	-3.940306786270669770e-02
