# nlayers	|E|^2	slope
0.000000000000000000e+00	6.869287163026034371e-01	-1.482804182413444138e-02
1.000000000000000000e+00	6.354138812045130313e-01	-1.482804182413444138e-02
2.000000000000000000e+00	5.877605845572526633e-01	-1.482804182413444138e-02
3.000000000000000000e+00	5.436767539443502217e-01	-1.482804182413444138e-02
4.000000000000000000e+00	5.028924980827184088e-01	-1.482804182413444138e-02
5.000000000000000000e+00	4.651584755599211807e-01	-1.482804182413444138e-02
6.000000000000000000e+00	4.302443804578941489e-01	-1.482804182413444138e-02
7.000000000000000000e+00	3.979375354552834865e-01	-1.482804182413444138e-02
8.000000000000000000e+00	3.680415838401639439e-01	-1.482804182413444138e-02
9.000000000000000000e+00	3.403752726517603189e-01	-1.482804182413444138e-02
1.000000000000000000e+01	3.147713199048918775e-01	-1.482804182413444138e-02
1.100000000000000000e+01	2.910753595348794520e-01	-1.482804182413444138e-02
1.200000000000000000e+01	2.691449583342415131e-01	-1.482804182413444138e-02
1.300000000000000000e+01	2.488486997361185338e-01	-1.482804182413444138e-02
1.400000000000000000e+01	2.300653298335856300e-01	-1.482804182413444138e-02
1.500000000000000000e+01	2.126829615094252279e-01	-1.482804182413444138e-02
1.600000000000000000e+01	1.965983329882808051e-01	-1.482804182413444138e-02
1.700000000000000000e+01	1.817161175133456819e-01	-1.482804182413444138e-02
1.800000000000000000e+01	1.679482811940049836e-01	-1.482804182413444138e-02
1.900000000000000000e+01	1.552134863705765810e-01	-1.482804182413444138e-02
2.000000000000000000e+01	1.434365380992017602e-01	-1.482804182413444138e-02
2.100000000000000000e+01	1.325478715760179949e-01	-1.482804182413444138e-02
2.200000000000000000e+01	1.224830784973255232e-01	-1.482804182413444138e-02
2.300000000000000000e+01	1.131824704941342685e-01	-1.482804182413444138e-02
2.400000000000000000e+01	1.045906778881352944e-01	-1.482804182413444138e-02
2.500000000000000000e+01	9.665628209491833323e-02	-1.482804182413444138e-02
2.600000000000000000e+01	8.933148005251116686e-02	-1.482804182413444138e-02
2.700000000000000000e+01	8.257177908258976629e-02	-1.482804182413444138e-02
2.800000000000000000e+01	7.633572060167120865e-02	-1.482804182413444138e-02
2.900000000000000000e+01	7.058463109401383329e-02	-1.482804182413444138e-02
3.000000000000000000e+01	6.528239874059897641e-02	-1.482804182413444138e-02
3.100000000000000000e+01	6.039527407320922914e-02	-1.482804182413444138e-02
3.200000000000000000e+01	5.589169299292979370e-02	-1.482804182413444138e-02
3.300000000000000000e+01	5.174212046189870934e-02	-1.482804182413444138e-02
3.400000000000000000e+01	4.791891314915416172e-02	-1.482804182413444138e-02
3.500000000000000000e+01	4.439619928903692364e-02	-1.482804182413444138e-02
3.600000000000000000e+01	4.114977399657498286e-02	-1.482804182413444138e-02
3.700000000000000000e+01	3.815700828102119163e-02	-1.482804182413444138e-02
3.800000000000000000e+01	3.539677000826847719e-02	-1.482804182413444138e-02
3.900000000000000000e+01	3.284935508684482669e-02	-1.482804182413444138e-02
4.000000000000000000e+01	3.049642719176942282e-02	-1.482804182413444138e-02
4.100000000000000000e+01	2.832096439645161862e-02	-1.482804182413444138e-02
4.200000000000000000e+01	2.630721115530088375e-02	-1.482804182413444138e-02
4.300000000000000000e+01	2.444063416858921478e-02	-1.482804182413444138e-02
4.400000000000000000e+01	2.270788076573253614e-02	-1.482804182413444138e-02
4.500000000000000000e+01	2.109673856246860324e-02	-1.482804182413444138e-02
4.600000000000000000e+01	1.959609527994992176e-02	-1.482804182413444138e-02
4.700000000000000000e+01	1.819589775772610316e-02	-1.482804182413444138e-02
