# nlayers	|E|^2	slope
0.000000000000000000e+00	7.981398806736897944e-01	-1.704168034705610957e-02
1.000000000000000000e+00	7.322601239514504590e-01	-1.704168034705610957e-02
2.000000000000000000e+00	6.718466771473549093e-01	-1.704168034705610957e-02
3.000000000000000000e+00	6.164453698967783390e-01	-1.704168034705610957e-02
4.000000000000000000e+00	5.656378177516536709e-01	-1.704168034705610957e-02
5.000000000000000000e+00	5.190387883327823859e-01	-1.704168034705610957e-02
6.000000000000000000e+00	4.762938820231270021e-01	-1.704168034705610957e-02
7.000000000000000000e+00	4.370774720433075466e-01	-1.704168034705610957e-02
8.000000000000000000e+00	4.010908485589820271e-01	-1.704168034705610957e-02
9.000000000000000000e+00	3.680605136656857623e-01	-1.704168034705610957e-02
1.000000000000000000e+01	3.377365786488352728e-01	-1.704168034705610957e-02
1.100000000000000000e+01	3.098912216189833591e-01	-1.704168034705610957e-02
1.200000000000000000e+01	2.843171721095550386e-01	-1.704168034705610957e-02
1.300000000000000000e+01	2.608261989974588468e-01	-1.704168034705610957e-02
1.400000000000000000e+01	2.392475885697742388e-01	-1.704168034705610957e-02
1.500000000000000000e+01	2.194266100604191083e-01	-1.704168034705610957e-02
1.600000000000000000e+01	2.012229758583357897e-01	-1.704168034705610957e-02
1.700000000000000000e+01	1.845093122199223945e-01	-1.704168034705610957e-02
1.800000000000000000e+01	1.691696631612815971e-01	-1.704168034705610957e-02
1.900000000000000000e+01	1.550980548384950919e-01	-1.704168034705610957e-02
2.000000000000000000e+01	1.421971498744089291e-01	-1.704168034705610957e-02
2.100000000000000000e+01	1.303770206554639155e-01	-1.704168034705610957e-02
2.200000000000000000e+01	1.195540676757842757e-01	-1.704168034705610957e-02
2.300000000000000000e+01	1.096501037938291123e-01	-1.704168034705610957e-02
2.400000000000000000e+01	1.005916181902441753e-01	-1.704168034705610957e-02
2.500000000000000000e+01	9.230922540224420492e-02	-1.704168034705610957e-02
2.600000000000000000e+01	8.473729567867412105e-02	-1.704168034705610957e-02
2.700000000000000000e+01	7.781375371722699941e-02	-1.704168034705610957e-02
2.800000000000000000e+01	7.148002427879530940e-02	-1.704168034705610957e-02
