# nlayers	|E|^2	slope
0.000000000000000000e+00	5.364174918305746331e-01	-3.101510910640392638e-02
1.000000000000000000e+00	4.902240122469569972e-01	-3.101510910640392638e-02
2.000000000000000000e+00	4.482348821761067970e-01	-3.101510910640392638e-02
3.000000000000000000e+00	4.102533134935687498e-01	-3.101510910640392638e-02
4.000000000000000000e+00	3.760846416270145487e-01	-3.101510910640392638e-02
5.000000000000000000e+00	3.455352088663670718e-01	-3.101510910640392638e-02
6.000000000000000000e+00	3.184114795859702696e-01	-3.101510910640392638e-02
7.000000000000000000e+00	2.945193809885325309e-01	-3.101510910640392638e-02
8.000000000000000000e+00	2.736638615304404776e-01	-3.101510910640392638e-02
9.000000000000000000e+00	2.556486577473874311e-01	-3.101510910640392638e-02
1.000000000000000000e+01	2.402762587909633707e-01	-3.101510910640392638e-02
1.100000000000000000e+01	2.273480566330955965e-01	-3.101510910640392638e-02
1.200000000000000000e+01	2.166646686170796976e-01	-3.101510910640392638e-02
1.300000000000000000e+01	2.080264178513043516e-01	-3.101510910640392638e-02
1.400000000000000000e+01	2.012339558730485700e-01	-3.101510910640392638e-02
1.500000000000000000e+01	1.960890110717138923e-01	-3.101510910640392638e-02
1.600000000000000000e+01	1.923952455684873331e-01	-3.101510910640392638e-02
1.700000000000000000e+01	1.899592026157145841e-01	-3.101510910640392638e-02
1.800000000000000000e+01	1.885913261150669040e-01	-3.101510910640392638e-02
1.900000000000000000e+01	1.881070335675718574e-01	-3.101510910640392638e-02
