# nlayers	|E|^2	slope
0.000000000000000000e+00	6.582745445854025768e-01	-1.876933961455803587e-02
1.000000000000000000e+00	6.098888011169973922e-01	-1.876933961455803587e-02
2.000000000000000000e+00	5.651475137548188643e-01	-1.876933961455803587e-02
3.000000000000000000e+00	5.237794382212571653e-01	-1.876933961455803587e-02
4.000000000000000000e+00	4.855319527646001498e-01	-1.876933961455803587e-02
5.000000000000000000e+00	4.501697598358201935e-01	-1.876933961455803587e-02
6.000000000000000000e+00	4.174737053796548913e-01	-1.876933961455803587e-02
7.000000000000000000e+00	3.872397054454717602e-01	-1.876933961455803587e-02
8.000000000000000000e+00	3.592777702308244114e-01	-1.876933961455803587e-02
9.000000000000000000e+00	3.334111160821948139e-01	-1.876933961455803587e-02
1.000000000000000000e+01	3.094753563983115852e-01	-1.876933961455803587e-02
1.100000000000000000e+01	2.873177628156914354e-01	-1.876933961455803587e-02
1.200000000000000000e+01	2.667965885067336562e-01	-1.876933961455803587e-02
1.300000000000000000e+01	2.477804458897192863e-01	-1.876933961455803587e-02
1.400000000000000000e+01	2.301477315383961275e-01	-1.876933961455803587e-02
1.500000000000000000e+01	2.137860915863740163e-01	-1.876933961455803587e-02
1.600000000000000000e+01	1.985919214473262917e-01	-1.876933961455803587e-02
1.700000000000000000e+01	1.844698942140795828e-01	-1.876933961455803587e-02
1.800000000000000000e+01	1.713325126553941757e-01	-1.876933961455803587e-02
1.900000000000000000e+01	1.590996802951507305e-01	-1.876933961455803587e-02
2.000000000000000000e+01	1.476982876307316728e-01	-1.876933961455803587e-02
2.100000000000000000e+01	1.370618101210288597e-01	-1.876933961455803587e-02
2.200000000000000000e+01	1.271299151447411457e-01	-1.876933961455803587e-02
2.300000000000000000e+01	1.178480756911504668e-01	-1.876933961455803587e-02
2.400000000000000000e+01	1.091671890929114958e-01	-1.876933961455803587e-02
2.500000000000000000e+01	1.010431996380165703e-01	-1.876933961455803587e-02
2.600000000000000000e+01	9.343672440052235018e-02	-1.876933961455803587e-02
2.700000000000000000e+01	8.631268210152909237e-02	-1.876933961455803587e-02
2.800000000000000000e+01	7.963992524825150299e-02	-1.876933961455803587e-02
2.900000000000000000e+01	7.339087619516579397e-02	-1.876933961455803587e-02
3.000000000000000000e+01	6.754116812298247008e-02	-1.876933961455803587e-02
3.100000000000000000e+01	6.206929223498926229e-02	-1.876933961455803587e-02
3.200000000000000000e+01	5.695625272316726800e-02	-1.876933961455803587e-02
3.300000000000000000e+01	5.218523125616951475e-02	-1.876933961455803587e-02
3.400000000000000000e+01	4.774126288627268677e-02	-1.876933961455803587e-02
3.500000000000000000e+01	4.361092536208541204e-02	-1.876933961455803587e-02
3.600000000000000000e+01	3.978204386825183458e-02	-1.876933961455803587e-02
3.700000000000000000e+01	3.624341319358376223e-02	-1.876933961455803587e-02
3.800000000000000000e+01	3.298453925677217319e-02	-1.876933961455803587e-02
3.900000000000000000e+01	2.999540179664139661e-02	-1.876933961455803587e-02
4.000000000000000000e+01	2.726623986515854664e-02	-1.876933961455803587e-02
4.100000000000000000e+01	2.478736155014416020e-02	-1.876933961455803587e-02
4.200000000000000000e+01	2.254897910554395576e-02	-1.876933961455803587e-02
4.300000000000000000e+01	2.054107038548816724e-02	-1.876933961455803587e-02
4.400000000000000000e+01	1.875326716994094728e-02	-1.876933961455803587e-02
4.500000000000000000e+01	1.717477064068214168e-02	-1.876933961455803587e-02
4.600000000000000000e+01	1.579429392311357608e-02	-1.876933961455803587e-02
4.700000000000000000e+01	1.460003125857669420e-02	-1.876933961455803587e-02
4.800000000000000000e+01	1.357965302021786613e-02	-1.876933961455803587e-02
4.900000000000000000e+01	1.272032543962130745e-02	-1.876933961455803587e-02
5.000000000000000000e+01	1.200875357797625241e-02	-1.876933961455803587e-02
5.100000000000000000e+01	1.143124576073421481e-02	-1.876933961455803587e-02
5.200000000000000000e+01	1.097379740445996246e-02	-1.876933961455803587e-02
5.300000000000000000e+01	1.062219190434551645e-02	-1.876933961455803587e-02
5.400000000000000000e+01	1.036211602555058529e-02	-1.876933961455803587e-02
5.500000000000000000e+01	1.017928705543193202e-02	-1.876933961455803587e-02
5.600000000000000000e+01	1.005958883040430907e-02	-1.876933961455803587e-02
5.700000000000000000e+01	9.989213653449124930e-03	-1.876933961455803587e-02
5.800000000000000000e+01	9.954807068157781047e-03	-1.876933961455803587e-02
5.900000000000000000e+01	9.943612453828234651e-03	-1.876933961455803587e-02
