# nlayers	|E|^2	slope
0.000000000000000000e+00	6.505248173326357852e-01	-2.680464737763355032e-02
1.000000000000000000e+00	6.013128338211212176e-01	-2.680464737763355032e-02
2.000000000000000000e+00	5.552973628179153076e-01	-2.680464737763355032e-02
3.000000000000000000e+00	5.122993958358800226e-01	-2.680464737763355032e-02
4.000000000000000000e+00	4.721551422068057668e-01	-2.680464737763355032e-02
5.000000000000000000e+00	4.347143991498033100e-01	-2.680464737763355032e-02
6.000000000000000000e+00	3.998390124512777866e-01	-2.680464737763355032e-02
7.000000000000000000e+00	3.674014283143417492e-01	-2.680464737763355032e-02
8.000000000000000000e+00	3.372833370996291547e-01	-2.680464737763355032e-02
9.000000000000000000e+00	3.093744097483223654e-01	-2.680464737763355032e-02
1.000000000000000000e+01	2.835711276571594164e-01	-2.680464737763355032e-02
1.100000000000000000e+01	2.597757066701411599e-01	-2.680464737763355032e-02
1.200000000000000000e+01	2.378951156691604396e-01	-2.680464737763355032e-02
1.300000000000000000e+01	2.178401899928624208e-01	-2.680464737763355032e-02
1.400000000000000000e+01	1.995248395972963329e-01	-2.680464737763355032e-02
1.500000000000000000e+01	1.828653515012794439e-01	-2.680464737763355032e-02
1.600000000000000000e+01	1.677797856422069966e-01	-2.680464737763355032e-02
1.700000000000000000e+01	1.541874628128760694e-01	-2.680464737763355032e-02
1.800000000000000000e+01	1.420085428655504522e-01	-2.680464737763355032e-02
1.900000000000000000e+01	1.311636908648542987e-01	-2.680464737763355032e-02
2.000000000000000000e+01	1.215738283550529264e-01	-2.680464737763355032e-02
2.100000000000000000e+01	1.131599663886997120e-01	-2.680464737763355032e-02
2.200000000000000000e+01	1.058431164511638295e-01	-2.680464737763355032e-02
2.300000000000000000e+01	9.954427491764057667e-02	-2.680464737763355032e-02
2.400000000000000000e+01	9.418447620396154518e-02	-2.680464737763355032e-02
2.500000000000000000e+01	8.968490932754993872e-02	-2.680464737763355032e-02
2.600000000000000000e+01	8.596709218736260649e-02	-2.680464737763355032e-02
2.700000000000000000e+01	8.295309750823938455e-02	-2.680464737763355032e-02
2.800000000000000000e+01	8.056582408168966314e-02	-2.680464737763355032e-02
2.900000000000000000e+01	7.872930667704709784e-02	-2.680464737763355032e-02
3.000000000000000000e+01	7.736905779861359689e-02	-2.680464737763355032e-02
3.100000000000000000e+01	7.641243432959948789e-02	-2.680464737763355032e-02
3.200000000000000000e+01	7.578902203519960468e-02	-2.680464737763355032e-02
3.300000000000000000e+01	7.543103089703681596e-02	-2.680464737763355032e-02
3.400000000000000000e+01	7.527369432056145448e-02	-2.680464737763355032e-02
3.500000000000000000e+01	7.525566539605393901e-02	-2.680464737763355032e-02
3.600000000000000000e+01	7.531940360197733608e-02	-2.680464737763355032e-02
3.700000000000000000e+01	7.541154561503896070e-02	-2.680464737763355032e-02
3.800000000000000000e+01	7.548325423206710127e-02	-2.680464737763355032e-02
3.900000000000000000e+01	7.549053981149239645e-02	-2.680464737763355032e-02
