# nlayers	|E|^2	slope
0.000000000000000000e+00	7.985298999129790687e-01	-1.289468005337713989e-02
1.000000000000000000e+00	7.326153632632277368e-01	-1.289468005337713989e-02
2.000000000000000000e+00	6.721449985283936002e-01	-1.289468005337713989e-02
3.000000000000000000e+00	6.166683904316199172e-01	-1.289468005337713989e-02
4.000000000000000000e+00	5.657722126248116989e-01	-1.289468005337713989e-02
5.000000000000000000e+00	5.190772388359656819e-01	-1.289468005337713989e-02
6.000000000000000000e+00	4.762356024304809088e-01	-1.289468005337713989e-02
7.000000000000000000e+00	4.369282786482734937e-01	-1.289468005337713989e-02
8.000000000000000000e+00	4.008627661530588249e-01	-1.289468005337713989e-02
9.000000000000000000e+00	3.677709470566817296e-01	-1.289468005337713989e-02
1.000000000000000000e+01	3.374071072055535581e-01	-1.289468005337713989e-02
1.100000000000000000e+01	3.095461011668529383e-01	-1.289468005337713989e-02
1.200000000000000000e+01	2.839816489468495742e-01	-1.289468005337713989e-02
1.300000000000000000e+01	2.605247539255581279e-01	-1.289468005337713989e-02
1.400000000000000000e+01	2.390022337162242827e-01	-1.289468005337713989e-02
1.500000000000000000e+01	2.192553575788666331e-01	-1.289468005337713989e-02
1.600000000000000000e+01	2.011385855729409811e-01	-1.289468005337713989e-02
1.700000000000000000e+01	1.845184057832989499e-01	-1.289468005337713989e-02
1.800000000000000000e+01	1.692722666770331563e-01	-1.289468005337713989e-02
1.900000000000000000e+01	1.552876019522841933e-01	-1.289468005337713989e-02
2.000000000000000000e+01	1.424609451540550797e-01	-1.289468005337713989e-02
2.100000000000000000e+01	1.306971309099460576e-01	-1.289468005337713989e-02
2.200000000000000000e+01	1.199085789534433261e-01	-1.289468005337713989e-02
2.300000000000000000e+01	1.100146562417578383e-01	-1.289468005337713989e-02
2.400000000000000000e+01	1.009411115359367672e-01	-1.289468005337713989e-02
2.500000000000000000e+01	9.261957589227898247e-02	-1.289468005337713989e-02
2.600000000000000000e+01	8.498712171097666523e-02	-1.289468005337713989e-02
2.700000000000000000e+01	7.798587238475165884e-02	-1.289468005337713989e-02
2.800000000000000000e+01	7.156265425514002354e-02	-1.289468005337713989e-02
2.900000000000000000e+01	6.566868256419711170e-02	-1.289468005337713989e-02
3.000000000000000000e+01	6.025927340795602521e-02	-1.289468005337713989e-02
3.100000000000000000e+01	5.529357435273492966e-02	-1.289468005337713989e-02
3.200000000000000000e+01	5.073430733895069322e-02	-1.289468005337713989e-02
3.300000000000000000e+01	4.654751871897588877e-02	-1.289468005337713989e-02
3.400000000000000000e+01	4.270233268583403796e-02	-1.289468005337713989e-02
3.500000000000000000e+01	3.917070586379028246e-02	-1.289468005337713989e-02
3.600000000000000000e+01	3.592718235734813914e-02	-1.289468005337713989e-02
3.700000000000000000e+01	3.294864999713697368e-02	-1.289468005337713989e-02
3.800000000000000000e+01	3.021409978984519046e-02	-1.289468005337713989e-02
3.900000000000000000e+01	2.770439159611086041e-02	-1.289468005337713989e-02
4.000000000000000000e+01	2.540202976327967863e-02	-1.289468005337713989e-02
4.100000000000000000e+01	2.329095278851273446e-02	-1.289468005337713989e-02
4.200000000000000000e+01	2.135634106526695247e-02	-1.289468005337713989e-02
4.300000000000000000e+01	1.958444638136993751e-02	-1.289468005337713989e-02
4.400000000000000000e+01	1.796244612318808123e-02	-1.289468005337713989e-02
4.500000000000000000e+01	1.647832415361349251e-02	-1.289468005337713989e-02
4.600000000000000000e+01	1.512077914622802534e-02	-1.289468005337713989e-02
4.700000000000000000e+01	1.387915986192387284e-02	-1.289468005337713989e-02
4.800000000000000000e+01	1.274342554267377838e-02	-1.289468005337713989e-02
4.900000000000000000e+01	1.170412836595365914e-02	-1.289468005337713989e-02
5.000000000000000000e+01	1.075241384246382326e-02	-1.289468005337713989e-02
5.100000000000000000e+01	9.880034226981412177e-03	-1.289468005337713989e-02
5.200000000000000000e+01	9.079369507488653859e-03	-1.289468005337713989e-02
5.300000000000000000e+01	8.343450379435273651e-03	-1.289468005337713989e-02
5.400000000000000000e+01	7.665977813930313807e-03	-1.289468005337713989e-02
5.500000000000000000e+01	7.041334379236503099e-03	-1.289468005337713989e-02
5.600000000000000000e+01	6.464583338004496228e-03	-1.289468005337713989e-02
5.700000000000000000e+01	5.931452660048997481e-03	-1.289468005337713989e-02
5.800000000000000000e+01	5.438302386001347098e-03	-1.289468005337713989e-02
5.900000000000000000e+01	4.982075162127910795e-03	-1.289468005337713989e-02
6.000000000000000000e+01	4.560231145837446813e-03	-1.289468005337713989e-02
6.100000000000000000e+01	4.170669760034567512e-03	-1.289468005337713989e-02
6.200000000000000000e+01	3.811641864537673816e-03	-1.289468005337713989e-02
6.300000000000000000e+01	3.481656739358766992e-03	-1.289468005337713989e-02
6.400000000000000000e+01	3.179388781139648630e-03	-1.289468005337713989e-02
6.500000000000000000e+01	2.903588966126344640e-03	-1.289468005337713989e-02
6.600000000000000000e+01	2.653005921093580695e-03	-1.289468005337713989e-02
6.700000000000000000e+01	2.426320883317391059e-03	-1.289468005337713989e-02
6.800000000000000000e+01	2.222099962019837872e-03	-1.289468005337713989e-02
6.900000000000000000e+01	2.038765998140479232e-03	-1.289468005337713989e-02
7.000000000000000000e+01	1.874591035481656780e-03	-1.289468005337713989e-02
7.100000000000000000e+01	1.727709054585725495e-03	-1.289468005337713989e-02
7.200000000000000000e+01	1.596147276879215319e-03	-1.289468005337713989e-02
7.300000000000000000e+01	1.477873115111821324e-03	-1.289468005337713989e-02
7.400000000000000000e+01	1.370852813483735329e-03	-1.289468005337713989e-02
7.500000000000000000e+01	1.273117059710992486e-03	-1.289468005337713989e-02
7.600000000000000000e+01	1.182828415232528400e-03	-1.289468005337713989e-02
7.700000000000000000e+01	1.098345329667967975e-03	-1.289468005337713989e-02
7.800000000000000000e+01	1.018277787438272297e-03	-1.289468005337713989e-02
7.900000000000000000e+01	9.415302587884152776e-04	-1.289468005337713989e-02
8.000000000000000000e+01	8.673285509647695769e-04	-1.289468005337713989e-02
8.100000000000000000e+01	7.952283137292140858e-04	-1.289468005337713989e-02
8.200000000000000000e+01	7.251042660273461634e-04	-1.289468005337713989e-02
8.300000000000000000e+01	6.571205859624138683e-04	-1.289468005337713989e-02
8.400000000000000000e+01	5.916842483523058246e-04	-1.289468005337713989e-02
8.500000000000000000e+01	5.293843094602507585e-04	-1.289468005337713989e-02
8.600000000000000000e+01	4.709211422335668972e-04	-1.289468005337713989e-02
8.700000000000000000e+01	4.170303475727988674e-04	-1.289468005337713989e-02
8.800000000000000000e+01	3.684064574632018099e-04	-1.289468005337713989e-02
8.900000000000000000e+01	3.256315770903954357e-04	-1.289468005337713989e-02
9.000000000000000000e+01	2.891137832698111206e-04	-1.289468005337713989e-02
9.100000000000000000e+01	2.590394288071051917e-04	-1.289468005337713989e-02
9.200000000000000000e+01	2.353425435421775051e-04	-1.289468005337713989e-02
9.300000000000000000e+01	2.176933399196101233e-04	-1.289468005337713989e-02
9.400000000000000000e+01	2.055065067296716176e-04	-1.289468005337713989e-02
9.500000000000000000e+01	1.979686017997664860e-04	-1.289468005337713989e-02
9.600000000000000000e+01	1.940825289039863522e-04	-1.289468005337713989e-02
9.700000000000000000e+01	1.927258987006477090e-04	-1.289468005337713989e-02
9.800000000000000000e+01	1.927191110134525496e-04	-1.289468005337713989e-02
9.900000000000000000e+01	1.928983235633509395e-04	-1.289468005337713989e-02
