# nlayers	|E|^2	slope
0.000000000000000000e+00	7.437371506897891837e-01	-2.127867742559887837e-02
1.000000000000000000e+00	6.847533706642645601e-01	-2.127867742559887837e-02
2.000000000000000000e+00	6.303024835295368833e-01	-2.127867742559887837e-02
3.000000000000000000e+00	5.800507919960656844e-01	-2.127867742559887837e-02
4.000000000000000000e+00	5.336935089643088936e-01	-2.127867742559887837e-02
5.000000000000000000e+00	4.909516275361295867e-01	-2.127867742559887837e-02
6.000000000000000000e+00	4.515689741923120115e-01	-2.127867742559887837e-02
7.000000000000000000e+00	4.153094622634636579e-01	-2.127867742559887837e-02
8.000000000000000000e+00	3.819545625439471626e-01	-2.127867742559887837e-02
9.000000000000000000e+00	3.513010065282092809e-01	-2.127867742559887837e-02
1.000000000000000000e+01	3.231587353733638146e-01	-2.127867742559887837e-02
1.100000000000000000e+01	2.973491044297914554e-01	-2.127867742559887837e-02
1.200000000000000000e+01	2.737033491788407047e-01	-2.127867742559887837e-02
1.300000000000000000e+01	2.520613138420992883e-01	-2.127867742559887837e-02
1.400000000000000000e+01	2.322704389658596658e-01	-2.127867742559887837e-02
1.500000000000000000e+01	2.141849991339395409e-01	-2.127867742559887837e-02
1.600000000000000000e+01	1.976655768229321763e-01	-2.127867742559887837e-02
1.700000000000000000e+01	1.825787534848965221e-01	-2.127867742559887837e-02
1.800000000000000000e+01	1.687969944131183231e-01	-2.127867742559887837e-02
1.900000000000000000e+01	1.561986999912299279e-01	-2.127867742559887837e-02
2.000000000000000000e+01	1.446683926978363510e-01	-2.127867742559887837e-02
2.100000000000000000e+01	1.340970068647786007e-01	-2.127867742559887837e-02
2.200000000000000000e+01	1.243822467636534340e-01	-2.127867742559887837e-02
2.300000000000000000e+01	1.154289781849016927e-01	-2.127867742559887837e-02
2.400000000000000000e+01	1.071496193036144268e-01	-2.127867742559887837e-02
2.500000000000000000e+01	9.946449828653425307e-02	-2.127867742559887837e-02
2.600000000000000000e+01	9.230214773972035547e-02	-2.127867742559887837e-02
2.700000000000000000e+01	8.559950964563833864e-02	-2.127867742559887837e-02
2.800000000000000000e+01	7.930202877993687560e-02	-2.127867742559887837e-02
2.900000000000000000e+01	7.336361759196959043e-02	-2.127867742559887837e-02
3.000000000000000000e+01	6.774648101632031738e-02	-2.127867742559887837e-02
3.100000000000000000e+01	6.242079547493219194e-02	-2.127867742559887837e-02
3.200000000000000000e+01	5.736424223952987095e-02	-2.127867742559887837e-02
3.300000000000000000e+01	5.256140115590465789e-02	-2.127867742559887837e-02
3.400000000000000000e+01	4.800301629154216099e-02	-2.127867742559887837e-02
3.500000000000000000e+01	4.368515017110053550e-02	-2.127867742559887837e-02
3.600000000000000000e+01	3.960824774070439286e-02	-2.127867742559887837e-02
3.700000000000000000e+01	3.577613490325775442e-02	-2.127867742559887837e-02
3.800000000000000000e+01	3.219497927052490660e-02	-2.127867742559887837e-02
3.900000000000000000e+01	2.887224259147961464e-02	-2.127867742559887837e-02
4.000000000000000000e+01	2.581565508184350058e-02	-2.127867742559887837e-02
4.100000000000000000e+01	2.303224157386182802e-02	-2.127867742559887837e-02
4.200000000000000000e+01	2.052742804163221538e-02	-2.127867742559887837e-02
4.300000000000000000e+01	1.830425468508620548e-02	-2.127867742559887837e-02
4.400000000000000000e+01	1.636271845868519578e-02	-2.127867742559887837e-02
4.500000000000000000e+01	1.469926382412281921e-02	-2.127867742559887837e-02
4.600000000000000000e+01	1.330643573243292001e-02	-2.127867742559887837e-02
4.700000000000000000e+01	1.217270356514178753e-02	-2.127867742559887837e-02
4.800000000000000000e+01	1.128245916874530581e-02	-2.127867742559887837e-02
4.900000000000000000e+01	1.061618639489461148e-02	-2.127867742559887837e-02
5.000000000000000000e+01	1.015079390749480844e-02	-2.127867742559887837e-02
5.100000000000000000e+01	9.860097632180309796e-03	-2.127867742559887837e-02
5.200000000000000000e+01	9.715434288858404432e-03	-2.127867742559887837e-02
5.300000000000000000e+01	9.686383134216774646e-03	-2.127867742559887837e-02
5.400000000000000000e+01	9.741569496946751380e-03	-2.127867742559887837e-02
5.500000000000000000e+01	9.849521036209512789e-03	-2.127867742559887837e-02
5.600000000000000000e+01	9.979545985251537729e-03	-2.127867742559887837e-02
5.700000000000000000e+01	1.010260201503025007e-02	-2.127867742559887837e-02
5.800000000000000000e+01	1.019212478952392226e-02	-2.127867742559887837e-02
5.900000000000000000e+01	1.022478677090833329e-02	-2.127867742559887837e-02
