# nlayers	|E|^2	slope
0.000000000000000000e+00	7.163071526546892498e-01	-2.061365923769889474e-02
1.000000000000000000e+00	6.610961396981589466e-01	-2.061365923769889474e-02
2.000000000000000000e+00	6.100284459487458344e-01	-2.061365923769889474e-02
3.000000000000000000e+00	5.627943441101646016e-01	-2.061365923769889474e-02
4.000000000000000000e+00	5.191101717040177421e-01	-2.061365923769889474e-02
5.000000000000000000e+00	4.787160502792972561e-01	-2.061365923769889474e-02
6.000000000000000000e+00	4.413737268839128536e-01	-2.061365923769889474e-02
7.000000000000000000e+00	4.068645371703557001e-01	-2.061365923769889474e-02
8.000000000000000000e+00	3.749874907160671844e-01	-2.061365923769889474e-02
9.000000000000000000e+00	3.455574799937218278e-01	-2.061365923769889474e-02
1.000000000000000000e+01	3.184036149308976382e-01	-2.061365923769889474e-02
1.100000000000000000e+01	2.933676851632605609e-01	-2.061365923769889474e-02
1.200000000000000000e+01	2.703027519282205637e-01	-2.061365923769889474e-02
1.300000000000000000e+01	2.490718710916449419e-01	-2.061365923769889474e-02
1.400000000000000000e+01	2.295469480794550821e-01	-2.061365923769889474e-02
1.500000000000000000e+01	2.116077245352163128e-01	-2.061365923769889474e-02
1.600000000000000000e+01	1.951408953852640515e-01	-2.061365923769889474e-02
1.700000000000000000e+01	1.800393537093613883e-01	-2.061365923769889474e-02
1.800000000000000000e+01	1.662015594348474623e-01	-2.061365923769889474e-02
1.900000000000000000e+01	1.535310264447202477e-01	-2.061365923769889474e-02
2.000000000000000000e+01	1.419359212643610257e-01	-2.061365923769889474e-02
2.100000000000000000e+01	1.313287651159872615e-01	-2.061365923769889474e-02
2.200000000000000000e+01	1.216262298505830508e-01	-2.061365923769889474e-02
2.300000000000000000e+01	1.127490171268974301e-01	-2.061365923769889474e-02
2.400000000000000000e+01	1.046218092446108694e-01	-2.061365923769889474e-02
2.500000000000000000e+01	9.717327928714650231e-02	-2.061365923769889474e-02
2.600000000000000000e+01	9.033614771586122305e-02	-2.061365923769889474e-02
2.700000000000000000e+01	8.404727230170820629e-02	-2.061365923769889474e-02
2.800000000000000000e+01	7.824775829582106268e-02	-2.061365923769889474e-02
2.900000000000000000e+01	7.288307603211723051e-02	-2.061365923769889474e-02
3.000000000000000000e+01	6.790317372055466871e-02	-2.061365923769889474e-02
3.100000000000000000e+01	6.326257401905800715e-02	-2.061365923769889474e-02
3.200000000000000000e+01	5.892044404802323360e-02	-2.061365923769889474e-02
3.300000000000000000e+01	5.484062980952991023e-02	-2.061365923769889474e-02
3.400000000000000000e+01	5.099164746358828687e-02	-2.061365923769889474e-02
3.500000000000000000e+01	4.734662556023076785e-02	-2.061365923769889474e-02
3.600000000000000000e+01	4.388319408894297835e-02	-2.061365923769889474e-02
3.700000000000000000e+01	4.058331804242851920e-02	-2.061365923769889474e-02
3.800000000000000000e+01	3.743307505447995842e-02	-2.061365923769889474e-02
3.900000000000000000e+01	3.442237851531619597e-02	-2.061365923769889474e-02
4.000000000000000000e+01	3.154464934598852355e-02	-2.061365923769889474e-02
4.100000000000000000e+01	2.879644128173062742e-02	-2.061365923769889474e-02
4.200000000000000000e+01	2.617702603054330654e-02	-2.061365923769889474e-02
4.300000000000000000e+01	2.368794599980999366e-02	-2.061365923769889474e-02
4.400000000000000000e+01	2.133254338714395473e-02	-2.061365923769889474e-02
4.500000000000000000e+01	1.911547528451972011e-02	-2.061365923769889474e-02
4.600000000000000000e+01	1.704222502606295500e-02	-2.061365923769889474e-02
4.700000000000000000e+01	1.511862030572180306e-02	-2.061365923769889474e-02
4.800000000000000000e+01	1.335036859489066759e-02	-2.061365923769889474e-02
4.900000000000000000e+01	1.174262010296195716e-02	-2.061365923769889474e-02
5.000000000000000000e+01	1.029956795437770266e-02	-2.061365923769889474e-02
5.100000000000000000e+01	9.024094420020070673e-03	-2.061365923769889474e-02
5.200000000000000000e+01	7.917470961638205934e-03	-2.061365923769889474e-02
5.300000000000000000e+01	6.979118554713348473e-03	-2.061365923769889474e-02
5.400000000000000000e+01	6.206433282546843476e-03	-2.061365923769889474e-02
5.500000000000000000e+01	5.594680581908251932e-03	-2.061365923769889474e-02
5.600000000000000000e+01	5.136959811423644391e-03	-2.061365923769889474e-02
5.700000000000000000e+01	4.824239053633470192e-03	-2.061365923769889474e-02
5.800000000000000000e+01	4.645458297221041061e-03	-2.061365923769889474e-02
5.900000000000000000e+01	4.587697424290569648e-03	-2.061365923769889474e-02
