# nlayers	|E|^2	slope
0.000000000000000000e+00	6.656074196806155419e-01	-2.670278037008966265e-02
1.000000000000000000e+00	6.201871282916227024e-01	-2.670278037008966265e-02
2.000000000000000000e+00	5.776559772903621104e-01	-2.670278037008966265e-02
3.000000000000000000e+00	5.377992299572277313e-01	-2.670278037008966265e-02
4.000000000000000000e+00	5.004209832487696019e-01	-2.670278037008966265e-02
5.000000000000000000e+00	4.653429418583334698e-01	-2.670278037008966265e-02
6.000000000000000000e+00	4.324032334422392432e-01	-2.670278037008966265e-02
7.000000000000000000e+00	4.014552615209940889e-01	-2.670278037008966265e-02
8.000000000000000000e+00	3.723665933484146540e-01	-2.670278037008966265e-02
9.000000000000000000e+00	3.450178807707156015e-01	-2.670278037008966265e-02
1.000000000000000000e+01	3.193018127700291697e-01	-2.670278037008966265e-02
1.100000000000000000e+01	2.951220990001979794e-01	-2.670278037008966265e-02
1.200000000000000000e+01	2.723924841750275938e-01	-2.670278037008966265e-02
1.300000000000000000e+01	2.510357936588863415e-01	-2.670278037008966265e-02
1.400000000000000000e+01	2.309830110353372212e-01	-2.670278037008966265e-02
1.500000000000000000e+01	2.121723887905988537e-01	-2.670278037008966265e-02
1.600000000000000000e+01	1.945485935447131554e-01	-2.670278037008966265e-02
1.700000000000000000e+01	1.780618874945084917e-01	-2.670278037008966265e-02
1.800000000000000000e+01	1.626673478994506428e-01	-2.670278037008966265e-02
1.900000000000000000e+01	1.483241265454624813e-01	-2.670278037008966265e-02
2.000000000000000000e+01	1.349947511644599696e-01	-2.670278037008966265e-02
2.100000000000000000e+01	1.226444707709382353e-01	-2.670278037008966265e-02
2.200000000000000000e+01	1.112406468041597513e-01	-2.670278037008966265e-02
2.300000000000000000e+01	1.007521918385751863e-01	-2.670278037008966265e-02
2.400000000000000000e+01	9.114905744972112700e-02	-2.670278037008966265e-02
2.500000000000000000e+01	8.240177260209342880e-02	-2.670278037008966265e-02
2.600000000000000000e+01	7.448103366389310920e-02	-2.670278037008966265e-02
2.700000000000000000e+01	6.735734685593489091e-02	-2.670278037008966265e-02
2.800000000000000000e+01	6.100072361354447886e-02	-2.670278037008966265e-02
2.900000000000000000e+01	5.538042898635724826e-02	-2.670278037008966265e-02
3.000000000000000000e+01	5.046478282715729374e-02	-2.670278037008966265e-02
3.100000000000000000e+01	4.622101313300146924e-02	-2.670278037008966265e-02
3.200000000000000000e+01	4.261516050566111630e-02	-2.670278037008966265e-02
3.300000000000000000e+01	3.961203229970923501e-02	-2.670278037008966265e-02
3.400000000000000000e+01	3.717520463115617929e-02	-2.670278037008966265e-02
3.500000000000000000e+01	3.526707003305492444e-02	-2.670278037008966265e-02
3.600000000000000000e+01	3.384892817244978397e-02	-2.670278037008966265e-02
3.700000000000000000e+01	3.288111669068709275e-02	-2.670278037008966265e-02
3.800000000000000000e+01	3.232317890141612332e-02	-2.670278037008966265e-02
3.900000000000000000e+01	3.213406478220709461e-02	-2.670278037008966265e-02
