# nlayers	|E|^2	slope
0.000000000000000000e+00	6.639643826978782748e-01	-1.430216927103522551e-02
1.000000000000000000e+00	6.150157768054611562e-01	-1.430216927103522551e-02
2.000000000000000000e+00	5.696569751567618356e-01	-1.430216927103522551e-02
3.000000000000000000e+00	5.276248624168567991e-01	-1.430216927103522551e-02
4.000000000000000000e+00	4.886759285160640620e-01	-1.430216927103522551e-02
5.000000000000000000e+00	4.525847999330494531e-01	-1.430216927103522551e-02
6.000000000000000000e+00	4.191428755962258723e-01	-1.430216927103522551e-02
7.000000000000000000e+00	3.881570601917564423e-01	-1.430216927103522551e-02
8.000000000000000000e+00	3.594485882498624774e-01	-1.430216927103522551e-02
9.000000000000000000e+00	3.328519329121915060e-01	-1.430216927103522551e-02
1.000000000000000000e+01	3.082137937648553039e-01	-1.430216927103522551e-02
1.100000000000000000e+01	2.853921585574253350e-01	-1.430216927103522551e-02
1.200000000000000000e+01	2.642554340207288188e-01	-1.430216927103522551e-02
1.300000000000000000e+01	2.446816413486816721e-01	-1.430216927103522551e-02
1.400000000000000000e+01	2.265576722245947194e-01	-1.430216927103522551e-02
1.500000000000000000e+01	2.097786015533250614e-01	-1.430216927103522551e-02
1.600000000000000000e+01	1.942470533102341190e-01	-1.430216927103522551e-02
1.700000000000000000e+01	1.798726161390231393e-01	-1.430216927103522551e-02
1.800000000000000000e+01	1.665713055259942232e-01	-1.430216927103522551e-02
1.900000000000000000e+01	1.542650695509215908e-01	-1.430216927103522551e-02
2.000000000000000000e+01	1.428813353672379050e-01	-1.430216927103522551e-02
2.100000000000000000e+01	1.323525936993135699e-01	-1.430216927103522551e-02
2.200000000000000000e+01	1.226160187647915567e-01	-1.430216927103522551e-02
2.300000000000000000e+01	1.136131211377065520e-01	-1.430216927103522551e-02
2.400000000000000000e+01	1.052894311658110899e-01	-1.430216927103522551e-02
2.500000000000000000e+01	9.759421064535755974e-02	-1.430216927103522551e-02
2.600000000000000000e+01	9.048019054060493782e-02	-1.430216927103522551e-02
2.700000000000000000e+01	8.390333261542479160e-02	-1.430216927103522551e-02
2.800000000000000000e+01	7.782261292228563609e-02	-1.430216927103522551e-02
2.900000000000000000e+01	7.219982517112170928e-02	-1.430216927103522551e-02
3.000000000000000000e+01	6.699940207846995233e-02	-1.430216927103522551e-02
3.100000000000000000e+01	6.218825287690088466e-02	-1.430216927103522551e-02
3.200000000000000000e+01	5.773561524708567538e-02	-1.430216927103522551e-02
3.300000000000000000e+01	5.361292002052561040e-02	-1.430216927103522551e-02
3.400000000000000000e+01	4.979366709049797696e-02	-1.430216927103522551e-02
3.500000000000000000e+01	4.625331106241997031e-02	-1.430216927103522551e-02
3.600000000000000000e+01	4.296915527265719043e-02	-1.430216927103522551e-02
3.700000000000000000e+01	3.992025290668436283e-02	-1.430216927103522551e-02
3.800000000000000000e+01	3.708731405312060136e-02	-1.430216927103522551e-02
3.900000000000000000e+01	3.445261763903210983e-02	-1.430216927103522551e-02
4.000000000000000000e+01	3.199992730337940933e-02	-1.430216927103522551e-02
4.100000000000000000e+01	2.971441037881048658e-02	-1.430216927103522551e-02
