# nlayers	|E|^2	slope
0.000000000000000000e+00	6.332005543285362803e-01	-1.364568622566708633e-02
1.000000000000000000e+00	5.886444813881361871e-01	-1.364568622566708633e-02
2.000000000000000000e+00	5.472443890166730496e-01	-1.364568622566708633e-02
3.000000000000000000e+00	5.087789649005004522e-01	-1.364568622566708633e-02
4.000000000000000000e+00	4.730421464365661688e-01	-1.364568622566708633e-02
5.000000000000000000e+00	4.398420474630431731e-01	-1.364568622566708633e-02
6.000000000000000000e+00	4.089999639741916382e-01	-1.364568622566708633e-02
7.000000000000000000e+00	3.803494532477946777e-01	-1.364568622566708633e-02
8.000000000000000000e+00	3.537354811632602014e-01	-1.364568622566708633e-02
9.000000000000000000e+00	3.290136328143984934e-01	-1.364568622566708633e-02
1.000000000000000000e+01	3.060493818251346920e-01	-1.364568622566708633e-02
1.100000000000000000e+01	2.847174140609797233e-01	-1.364568622566708633e-02
1.200000000000000000e+01	2.649010016958088798e-01	-1.364568622566708633e-02
1.300000000000000000e+01	2.464914238440378824e-01	-1.364568622566708633e-02
1.400000000000000000e+01	2.293874302042015756e-01	-1.364568622566708633e-02
1.500000000000000000e+01	2.134947443825822855e-01	-1.364568622566708633e-02
1.600000000000000000e+01	1.987256037761908900e-01	-1.364568622566708633e-02
1.700000000000000000e+01	1.849983330941572524e-01	-1.364568622566708633e-02
1.800000000000000000e+01	1.722369487864643944e-01	-1.364568622566708633e-02
1.900000000000000000e+01	1.603707918298112878e-01	-1.364568622566708633e-02
2.000000000000000000e+01	1.493341864930013418e-01	-1.364568622566708633e-02
2.100000000000000000e+01	1.390661228692612605e-01	-1.364568622566708633e-02
2.200000000000000000e+01	1.295099611208766766e-01	-1.364568622566708633e-02
2.300000000000000000e+01	1.206131555329351956e-01	-1.364568622566708633e-02
2.400000000000000000e+01	1.123269966181844742e-01	-1.364568622566708633e-02
2.500000000000000000e+01	1.046063696543384630e-01	-1.364568622566708633e-02
2.600000000000000000e+01	9.740952816882275656e-02	-1.364568622566708633e-02
2.700000000000000000e+01	9.069788101411560555e-02	-1.364568622566708633e-02
2.800000000000000000e+01	8.443579179960601644e-02	-1.364568622566708633e-02
2.900000000000000000e+01	7.859038956332274617e-02	-1.364568622566708633e-02
3.000000000000000000e+01	7.313138967899451837e-02	-1.364568622566708633e-02
3.100000000000000000e+01	6.803092410066421958e-02	-1.364568622566708633e-02
3.200000000000000000e+01	6.326338014844551383e-02	-1.364568622566708633e-02
3.300000000000000000e+01	5.880524713490987987e-02	-1.364568622566708633e-02
3.400000000000000000e+01	5.463497022193940927e-02	-1.364568622566708633e-02
3.500000000000000000e+01	5.073281098257983318e-02	-1.364568622566708633e-02
3.600000000000000000e+01	4.708071422138851436e-02	-1.364568622566708633e-02
3.700000000000000000e+01	4.366218067989618284e-02	-1.364568622566708633e-02
3.800000000000000000e+01	4.046214532101374134e-02	-1.364568622566708633e-02
3.900000000000000000e+01	3.746686094744632739e-02	-1.364568622566708633e-02
4.000000000000000000e+01	3.466378696437903001e-02	-1.364568622566708633e-02
4.100000000000000000e+01	3.204148314585250623e-02	-1.364568622566708633e-02
4.200000000000000000e+01	2.958950830735061419e-02	-1.364568622566708633e-02
4.300000000000000000e+01	2.729832382421580952e-02	-1.364568622566708633e-02
4.400000000000000000e+01	2.515920196665466513e-02	-1.364568622566708633e-02
4.500000000000000000e+01	2.316413904739891491e-02	-1.364568622566708633e-02
4.600000000000000000e+01	2.130577339768403161e-02	-1.364568622566708633e-02
4.700000000000000000e+01	1.957730820127184801e-02	-1.364568622566708633e-02
4.800000000000000000e+01	1.797243922498698368e-02	-1.364568622566708633e-02
4.900000000000000000e+01	1.648528748790676832e-02	-1.364568622566708633e-02
