# nlayers	|E|^2	slope
0.000000000000000000e+00	6.848671866181866852e-01	-2.794954043123976106e-02
1.000000000000000000e+00	6.359522146790946850e-01	-2.794954043123976106e-02
2.000000000000000000e+00	5.903260212228167436e-01	-2.794954043123976106e-02
3.000000000000000000e+00	5.477262295113679569e-01	-2.794954043123976106e-02
4.000000000000000000e+00	5.079155611915922020e-01	-2.794954043123976106e-02
5.000000000000000000e+00	4.706802396041526171e-01	-2.794954043123976106e-02
6.000000000000000000e+00	4.358284071462403264e-01	-2.794954043123976106e-02
7.000000000000000000e+00	4.031885531269107648e-01	-2.794954043123976106e-02
8.000000000000000000e+00	3.726079506430501898e-01	-2.794954043123976106e-02
9.000000000000000000e+00	3.439511029513954155e-01	-2.794954043123976106e-02
1.000000000000000000e+01	3.170982015965852496e-01	-2.794954043123976106e-02
1.100000000000000000e+01	2.919436001575692052e-01	-2.794954043123976106e-02
1.200000000000000000e+01	2.683943088778451003e-01	-2.794954043123976106e-02
1.300000000000000000e+01	2.463685166345722655e-01	-2.794954043123976106e-02
1.400000000000000000e+01	2.257941476661976532e-01	-2.794954043123976106e-02
1.500000000000000000e+01	2.066074612096415186e-01	-2.794954043123976106e-02
1.600000000000000000e+01	1.887517026915151719e-01	-2.794954043123976106e-02
1.700000000000000000e+01	1.721758153719936124e-01	-2.794954043123976106e-02
1.800000000000000000e+01	1.568332213571592137e-01	-2.794954043123976106e-02
1.900000000000000000e+01	1.426806806817546291e-01	-2.794954043123976106e-02
2.000000000000000000e+01	1.296772367287590821e-01	-2.794954043123976106e-02
2.100000000000000000e+01	1.177832556078409615e-01	-2.794954043123976106e-02
2.200000000000000000e+01	1.069595662775552763e-01	-2.794954043123976106e-02
2.300000000000000000e+01	9.716670718513115146e-02	-2.794954043123976106e-02
2.400000000000000000e+01	8.836428403445320545e-02	-2.794954043123976106e-02
2.500000000000000000e+01	8.051044200133684881e-02	-2.794954043123976106e-02
2.600000000000000000e+01	7.356145432128903539e-02	-2.794954043123976106e-02
2.700000000000000000e+01	6.747142770599756645e-02	-2.794954043123976106e-02
2.800000000000000000e+01	6.219212352921266174e-02	-2.794954043123976106e-02
2.900000000000000000e+01	5.767289218946280993e-02	-2.794954043123976106e-02
3.000000000000000000e+01	5.386071653525021513e-02	-2.794954043123976106e-02
3.100000000000000000e+01	5.070035875670341613e-02	-2.794954043123976106e-02
3.200000000000000000e+01	4.813460373392476621e-02	-2.794954043123976106e-02
3.300000000000000000e+01	4.610459051295615063e-02	-2.794954043123976106e-02
3.400000000000000000e+01	4.455022238008869012e-02	-2.794954043123976106e-02
3.500000000000000000e+01	4.341064494667987855e-02	-2.794954043123976106e-02
3.600000000000000000e+01	4.262478075965205060e-02	-2.794954043123976106e-02
3.700000000000000000e+01	4.213190823447236777e-02	-2.794954043123976106e-02
3.800000000000000000e+01	4.187227218150849778e-02	-2.794954043123976106e-02
3.900000000000000000e+01	4.178771287365801168e-02	-2.794954043123976106e-02
