# nlayers	|E|^2	slope = -0.025956389052768314	r^2  = 0.9961265069441677
0.000000000000000000e+00	4.227840708761635979e-01
1.000000000000000000e+00	3.931583715515525324e-01
2.000000000000000000e+00	3.672776720263732919e-01
3.000000000000000000e+00	3.448896738827886277e-01
4.000000000000000000e+00	3.257399744224166449e-01
5.000000000000000000e+00	3.095724853941747012e-01
6.000000000000000000e+00	2.961300605042084255e-01
7.000000000000000000e+00	2.851553117381422919e-01
8.000000000000000000e+00	2.763915931400191539e-01
9.000000000000000000e+00	2.695841295055456110e-01
1.000000000000000000e+01	2.644812664781374667e-01
1.100000000000000000e+01	2.608358178003474803e-01
1.200000000000000000e+01	2.584064849831014810e-01
1.300000000000000000e+01	2.569593244201017201e-01
1.400000000000000000e+01	2.562692370008405884e-01
1.500000000000000000e+01	2.561214555655877412e-01
1.600000000000000000e+01	2.563130060988298986e-01
1.700000000000000000e+01	2.566541193699388712e-01
1.800000000000000000e+01	2.569695707940365947e-01
1.900000000000000000e+01	2.570999275916663884e-01
