# nlayers	|E|^2	slope
0.000000000000000000e+00	7.495117524484480320e-01	-2.950216214278866822e-02
1.000000000000000000e+00	6.897885919649272557e-01	-2.950216214278866822e-02
2.000000000000000000e+00	6.357559266513304053e-01	-2.950216214278866822e-02
3.000000000000000000e+00	5.868865680598531753e-01	-2.950216214278866822e-02
4.000000000000000000e+00	5.426576879165823097e-01	-2.950216214278866822e-02
5.000000000000000000e+00	5.025555052648087440e-01	-2.950216214278866822e-02
6.000000000000000000e+00	4.660811476210851012e-01	-2.950216214278866822e-02
7.000000000000000000e+00	4.327572824685651520e-01	-2.950216214278866822e-02
8.000000000000000000e+00	4.021350896218438553e-01	-2.950216214278866822e-02
9.000000000000000000e+00	3.738011385277666410e-01	-2.950216214278866822e-02
1.000000000000000000e+01	3.473837477881904223e-01	-2.950216214278866822e-02
1.100000000000000000e+01	3.225584365447934920e-01	-2.950216214278866822e-02
1.200000000000000000e+01	2.990521273911549982e-01	-2.950216214278866822e-02
1.300000000000000000e+01	2.766458258781200885e-01	-2.950216214278866822e-02
1.400000000000000000e+01	2.551755794337794425e-01	-2.950216214278866822e-02
1.500000000000000000e+01	2.345316050244770911e-01	-2.950216214278866822e-02
1.600000000000000000e+01	2.146555661191929254e-01	-2.950216214278866822e-02
1.700000000000000000e+01	1.955360712422280212e-01	-2.950216214278866822e-02
1.800000000000000000e+01	1.772025543383400070e-01	-2.950216214278866822e-02
1.900000000000000000e+01	1.597177772350666380e-01	-2.950216214278866822e-02
2.000000000000000000e+01	1.431692629409251349e-01	-2.950216214278866822e-02
2.100000000000000000e+01	1.276600221797562773e-01	-2.950216214278866822e-02
2.200000000000000000e+01	1.132989719370634807e-01	-2.950216214278866822e-02
2.300000000000000000e+01	1.001914621993331839e-01	-2.950216214278866822e-02
2.400000000000000000e+01	8.843032470603819084e-02	-2.950216214278866822e-02
2.500000000000000000e+01	7.808783553626932883e-02	-2.950216214278866822e-02
2.600000000000000000e+01	6.920894276763965569e-02	-2.950216214278866822e-02
2.700000000000000000e+01	6.180605319502582157e-02	-2.950216214278866822e-02
2.800000000000000000e+01	5.585560088240731219e-02	-2.950216214278866822e-02
2.900000000000000000e+01	5.129653849824214462e-02	-2.950216214278866822e-02
3.000000000000000000e+01	4.803080380591794735e-02	-2.950216214278866822e-02
3.100000000000000000e+01	4.592572251434395847e-02	-2.950216214278866822e-02
3.200000000000000000e+01	4.481821922871725289e-02	-2.950216214278866822e-02
3.300000000000000000e+01	4.452062468623545211e-02	-2.950216214278866822e-02
3.400000000000000000e+01	4.482779374626256336e-02	-2.950216214278866822e-02
3.500000000000000000e+01	4.552518819693446295e-02	-2.950216214278866822e-02
3.600000000000000000e+01	4.639753418300565646e-02	-2.950216214278866822e-02
3.700000000000000000e+01	4.723763803698848018e-02	-2.950216214278866822e-02
3.800000000000000000e+01	4.785493773516456828e-02	-2.950216214278866822e-02
3.900000000000000000e+01	4.808338041588263584e-02	-2.950216214278866822e-02
