# nlayers	|E|^2	slope
0.000000000000000000e+00	6.875578234652945930e-01	-2.827659409775606925e-02
1.000000000000000000e+00	6.380434151182395874e-01	-2.827659409775606925e-02
2.000000000000000000e+00	5.918089448185214207e-01	-2.827659409775606925e-02
3.000000000000000000e+00	5.486005811005849608e-01	-2.827659409775606925e-02
4.000000000000000000e+00	5.081897436360598430e-01	-2.827659409775606925e-02
5.000000000000000000e+00	4.703713464354927209e-01	-2.827659409775606925e-02
6.000000000000000000e+00	4.349620560339024777e-01	-2.827659409775606925e-02
7.000000000000000000e+00	4.017985637826127499e-01	-2.827659409775606925e-02
8.000000000000000000e+00	3.707358734011025336e-01	-2.827659409775606925e-02
9.000000000000000000e+00	3.416456067867082447e-01	-2.827659409775606925e-02
1.000000000000000000e+01	3.144143327175505376e-01	-2.827659409775606925e-02
1.100000000000000000e+01	2.889419244982555091e-01	-2.827659409775606925e-02
1.200000000000000000e+01	2.651399537751438218e-01	-2.827659409775606925e-02
1.300000000000000000e+01	2.429301286771267387e-01	-2.827659409775606925e-02
1.400000000000000000e+01	2.222427851136449251e-01	-2.827659409775606925e-02
1.500000000000000000e+01	2.030154404784296207e-01	-2.827659409775606925e-02
1.600000000000000000e+01	1.851914191682528799e-01	-2.827659409775606925e-02
1.700000000000000000e+01	1.687185592336460926e-01	-2.827659409775606925e-02
1.800000000000000000e+01	1.535480091420706461e-01	-2.827659409775606925e-02
1.900000000000000000e+01	1.396331230652298194e-01	-2.827659409775606925e-02
2.000000000000000000e+01	1.269284623166495041e-01	-2.827659409775606925e-02
2.100000000000000000e+01	1.153889095821737792e-01	-2.827659409775606925e-02
2.200000000000000000e+01	1.049689014264935105e-01	-2.827659409775606925e-02
2.300000000000000000e+01	9.562178324777682870e-02	-2.827659409775606925e-02
2.400000000000000000e+01	8.729928941671011300e-02	-2.827659409775606925e-02
2.500000000000000000e+01	7.995114980443418506e-02	-2.827659409775606925e-02
2.600000000000000000e+01	7.352482230598016144e-02	-2.827659409775606925e-02
2.700000000000000000e+01	6.796534933275397150e-02	-2.827659409775606925e-02
2.800000000000000000e+01	6.321533461063778836e-02	-2.827659409775606925e-02
2.900000000000000000e+01	5.921503501044311779e-02	-2.827659409775606925e-02
3.000000000000000000e+01	5.590256058518092847e-02	-2.827659409775606925e-02
3.100000000000000000e+01	5.321417452311733715e-02	-2.827659409775606925e-02
3.200000000000000000e+01	5.108468337441800233e-02	-2.827659409775606925e-02
3.300000000000000000e+01	4.944790669775459002e-02	-2.827659409775606925e-02
3.400000000000000000e+01	4.823721422441239887e-02	-2.827659409775606925e-02
3.500000000000000000e+01	4.738611777111116641e-02	-2.827659409775606925e-02
3.600000000000000000e+01	4.682890446557572139e-02	-2.827659409775606925e-02
3.700000000000000000e+01	4.650129739396050010e-02	-2.827659409775606925e-02
3.800000000000000000e+01	4.634112954587459726e-02	-2.827659409775606925e-02
3.900000000000000000e+01	4.628901692638234810e-02	-2.827659409775606925e-02
