# nlayers	|E|^2	slope
0.000000000000000000e+00	7.985114638228663075e-01	-1.289407798418442351e-02
1.000000000000000000e+00	7.325843527843051151e-01	-1.289407798418442351e-02
2.000000000000000000e+00	6.721039992657293904e-01	-1.289407798418442351e-02
3.000000000000000000e+00	6.166206515135950195e-01	-1.289407798418442351e-02
4.000000000000000000e+00	5.657214224886963905e-01	-1.289407798418442351e-02
5.000000000000000000e+00	5.190272700767822878e-01	-1.289407798418442351e-02
6.000000000000000000e+00	4.761902435639139841e-01	-1.289407798418442351e-02
7.000000000000000000e+00	4.368909715512989123e-01	-1.289407798418442351e-02
8.000000000000000000e+00	4.008363675477008559e-01	-1.289407798418442351e-02
9.000000000000000000e+00	3.677575307206971678e-01	-1.289407798418442351e-02
1.000000000000000000e+01	3.374078207463818146e-01	-1.289407798418442351e-02
1.100000000000000000e+01	3.095610873808720687e-01	-1.289407798418442351e-02
1.200000000000000000e+01	2.840100372713580956e-01	-1.289407798418442351e-02
1.300000000000000000e+01	2.605647225915010412e-01	-1.289407798418442351e-02
1.400000000000000000e+01	2.390511382678538466e-01	-1.289407798418442351e-02
1.500000000000000000e+01	2.193099167876509381e-01	-1.289407798418442351e-02
1.600000000000000000e+01	2.011951117612748863e-01	-1.289407798418442351e-02
1.700000000000000000e+01	1.845730634693031891e-01	-1.289407798418442351e-02
1.800000000000000000e+01	1.693213414718754140e-01	-1.289407798418442351e-02
1.900000000000000000e+01	1.553277609243835788e-01	-1.289407798418442351e-02
2.000000000000000000e+01	1.424894704703492943e-01	-1.289407798418442351e-02
2.100000000000000000e+01	1.307121104314593607e-01	-1.289407798418442351e-02
2.200000000000000000e+01	1.199090404702171236e-01	-1.289407798418442351e-02
2.300000000000000000e+01	1.100006359705818365e-01	-1.289407798418442351e-02
2.400000000000000000e+01	1.009136520980136453e-01	-1.289407798418442351e-02
2.500000000000000000e+01	9.258065391593409132e-02	-1.289407798418442351e-02
2.600000000000000000e+01	8.493951012238749876e-02	-1.289407798418442351e-02
2.700000000000000000e+01	7.793294701373502942e-02	-1.289407798418442351e-02
2.800000000000000000e+01	7.150815827433287808e-02	-1.289407798418442351e-02
2.900000000000000000e+01	6.561646522655177616e-02	-1.289407798418442351e-02
3.000000000000000000e+01	6.021302134342107482e-02	-1.289407798418442351e-02
3.100000000000000000e+01	5.525655420479231444e-02	-1.289407798418442351e-02
3.200000000000000000e+01	5.070913772900446231e-02	-1.289407798418442351e-02
3.300000000000000000e+01	4.653598747682986814e-02	-1.289407798418442351e-02
3.400000000000000000e+01	4.270527212090271391e-02	-1.289407798418442351e-02
3.500000000000000000e+01	3.918793479534782992e-02	-1.289407798418442351e-02
3.600000000000000000e+01	3.595751895651030927e-02	-1.289407798418442351e-02
3.700000000000000000e+01	3.298999454444746793e-02	-1.289407798418442351e-02
3.800000000000000000e+01	3.026358156615231373e-02	-1.289407798418442351e-02
