1.450000000000000000e+03	3.530012330042429647e-01	-2.296571388844266259e+00
1.450010001000099919e+03	3.530029517339189904e-01	-2.296575408207603974e+00
1.450020002000200066e+03	3.530046704382762690e-01	-2.296579427538950835e+00
1.450030003000299985e+03	3.530063891173175206e-01	-2.296583446838299736e+00
1.450040004000400131e+03	3.530081077710414683e-01	-2.296587466105654229e+00
1.450050005000500050e+03	3.530098263994488339e-01	-2.296591485341013428e+00
1.450060006000599969e+03	3.530115450025390622e-01	-2.296595504544378663e+00
1.450070007000700116e+03	3.530132635803149843e-01	-2.296599523715744606e+00
1.450080008000800035e+03	3.530149821327748794e-01	-2.296603542855113922e+00
1.450090009000900181e+03	3.530167006599195800e-01	-2.296607561962487054e+00
1.450100010001000101e+03	3.530184191617496969e-01	-2.296611581037861338e+00
1.450110011001100020e+03	3.530201376382661738e-01	-2.296615600081236774e+00
1.450120012001200166e+03	3.530218560894688440e-01	-2.296619619092613807e+00
1.450130013001300085e+03	3.530235745153570970e-01	-2.296623638071992879e+00
1.450140014001400232e+03	3.530252929159334863e-01	-2.296627657019368662e+00
1.450150015001500151e+03	3.530270112911972902e-01	-2.296631675934745598e+00
1.450160016001600070e+03	3.530287296411480646e-01	-2.296635694818122353e+00
1.450170017001700216e+03	3.530304479657881411e-01	-2.296639713669496707e+00
1.450180018001800136e+03	3.530321662651160208e-01	-2.296643732488869993e+00
1.450190019001900282e+03	3.530338845391327585e-01	-2.296647751276242211e+00
1.450200020002000201e+03	3.530356027878391867e-01	-2.296651770031609363e+00
1.450210021002100120e+03	3.530373210112352500e-01	-2.296655788754974115e+00
1.450220022002200267e+03	3.530390392093216700e-01	-2.296659807446335577e+00
1.450230023002300186e+03	3.530407573820987244e-01	-2.296663826105691086e+00
1.450240024002400332e+03	3.530424755295673012e-01	-2.296667844733041974e+00
1.450250025002500252e+03	3.530441936517262902e-01	-2.296671863328389573e+00
1.450260026002600171e+03	3.530459117485775788e-01	-2.296675881891729443e+00
1.450270027002700317e+03	3.530476298201207230e-01	-2.296679900423064247e+00
1.450280028002800236e+03	3.530493478663572215e-01	-2.296683918922391765e+00
1.450290029002900383e+03	3.530510658872861862e-01	-2.296687937389711109e+00
1.450300030003000302e+03	3.530527838829082277e-01	-2.296691955825024056e+00
1.450310031003100221e+03	3.530545018532249002e-01	-2.296695974228328385e+00
1.450320032003200367e+03	3.530562197982347050e-01	-2.296699992599625428e+00
1.450330033003300287e+03	3.530579377179397516e-01	-2.296704010938911189e+00
1.450340034003400433e+03	3.530596556123397622e-01	-2.296708029246187888e+00
1.450350035003500352e+03	3.530613734814347926e-01	-2.296712047521455524e+00
1.450360036003600271e+03	3.530630913252261749e-01	-2.296716065764710102e+00
1.450370037003700418e+03	3.530648091437130209e-01	-2.296720083975956950e+00
1.450380038003800337e+03	3.530665269368966630e-01	-2.296724102155190739e+00
1.450390039003900483e+03	3.530682447047775452e-01	-2.296728120302411913e+00
1.450400040004000402e+03	3.530699624473555009e-01	-2.296732138417620028e+00
1.450410041004100322e+03	3.530716801646309744e-01	-2.296736156500815973e+00
1.450420042004200468e+03	3.530733978566051867e-01	-2.296740174551998859e+00
1.450430043004300387e+03	3.530751155232774163e-01	-2.296744192571167353e+00
1.450440044004400534e+03	3.530768331646489955e-01	-2.296748210558321013e+00
1.450450045004500453e+03	3.530785507807205903e-01	-2.296752228513458061e+00
1.450460046004600372e+03	3.530802683714907020e-01	-2.296756246436582494e+00
1.450470047004700518e+03	3.530819859369616065e-01	-2.296760264327689871e+00
1.450480048004800437e+03	3.530837034771329153e-01	-2.296764282186779749e+00
1.450490049004900584e+03	3.530854209920052389e-01	-2.296768300013853459e+00
1.450500050005000503e+03	3.530871384815785774e-01	-2.296772317808911446e+00
1.450510051005100422e+03	3.530888559458540410e-01	-2.296776335571948824e+00
1.450520052005200569e+03	3.530905733848317407e-01	-2.296780353302968258e+00
1.450530053005300488e+03	3.530922907985112880e-01	-2.296784371001970193e+00
1.450540054005400634e+03	3.530940081868944036e-01	-2.296788388668950631e+00
1.450550055005500553e+03	3.530957255499803105e-01	-2.296792406303913570e+00
1.450560056005600472e+03	3.530974428877708959e-01	-2.296796423906854123e+00
1.450570057005700619e+03	3.530991602002641061e-01	-2.296800441477777621e+00
1.450580058005800538e+03	3.531008774874627720e-01	-2.296804459016676514e+00
1.450590059005900684e+03	3.531025947493660055e-01	-2.296808476523555242e+00
1.450600060006000604e+03	3.531043119859754720e-01	-2.296812493998408922e+00
1.450610061006100523e+03	3.531060291972897835e-01	-2.296816511441242881e+00
1.450620062006200669e+03	3.531077463833113828e-01	-2.296820528852049126e+00
1.450630063006300588e+03	3.531094635440381602e-01	-2.296824546230835207e+00
1.450640064006400735e+03	3.531111806794720032e-01	-2.296828563577598015e+00
1.450650065006500654e+03	3.531128977896131893e-01	-2.296832580892335329e+00
1.450660066006600573e+03	3.531146148744626068e-01	-2.296836598175046262e+00
1.450670067006700720e+03	3.531163319340195894e-01	-2.296840615425732590e+00
1.450680068006800639e+03	3.531180489682849699e-01	-2.296844632644392092e+00
1.450690069006900785e+03	3.531197659772595809e-01	-2.296848649831026989e+00
1.450700070007000704e+03	3.531214829609439221e-01	-2.296852666985630620e+00
1.450710071007100623e+03	3.531231999193376603e-01	-2.296856684108208313e+00
1.450720072007200770e+03	3.531249168524407955e-01	-2.296860701198760513e+00
1.450730073007300689e+03	3.531266337602548822e-01	-2.296864718257281890e+00
1.450740074007400835e+03	3.531283506427796981e-01	-2.296868735283776441e+00
1.450750075007500755e+03	3.531300675000164091e-01	-2.296872752278237506e+00
1.450760076007600674e+03	3.531317843319631278e-01	-2.296876769240673077e+00
1.450770077007700820e+03	3.531335011386240730e-01	-2.296880786171074273e+00
1.450780078007800739e+03	3.531352179199965802e-01	-2.296884803069445091e+00
1.450790079007900886e+03	3.531369346760823702e-01	-2.296888819935785087e+00
1.450800080008000805e+03	3.531386514068802773e-01	-2.296892836770094704e+00
1.450810081008100724e+03	3.531403681123930771e-01	-2.296896853572369501e+00
1.450820082008200870e+03	3.531420847926193263e-01	-2.296900870342612144e+00
1.450830083008300790e+03	3.531438014475595799e-01	-2.296904887080823965e+00
1.450840084008400936e+03	3.531455180772161695e-01	-2.296908903786995637e+00
1.450850085008500855e+03	3.531472346815866525e-01	-2.296912920461139151e+00
1.450860086008600774e+03	3.531489512606734715e-01	-2.296916937103244738e+00
1.450870087008700921e+03	3.531506678144760714e-01	-2.296920953713315949e+00
1.450880088008800840e+03	3.531523843429951182e-01	-2.296924970291351009e+00
1.450890089008900986e+03	3.531541008462313891e-01	-2.296928986837348141e+00
1.450900090009000905e+03	3.531558173241841070e-01	-2.296933003351312230e+00
1.450910091009100825e+03	3.531575337768550482e-01	-2.296937019833236171e+00
1.450920092009200971e+03	3.531592502042444903e-01	-2.296941036283122628e+00
1.450930093009300890e+03	3.531609666063517672e-01	-2.296945052700970269e+00
1.450940094009401037e+03	3.531626829831771563e-01	-2.296949069086781758e+00
1.450950095009500956e+03	3.531643993347224897e-01	-2.296953085440553100e+00
1.450960096009600875e+03	3.531661156609876007e-01	-2.296957101762283404e+00
1.450970097009701021e+03	3.531678319619728224e-01	-2.296961118051974005e+00
1.450980098009800940e+03	3.531695482376786543e-01	-2.296965134309624457e+00
1.450990099009901087e+03	3.531712644881045415e-01	-2.296969150535233428e+00
1.451000100010001006e+03	3.531729807132522048e-01	-2.296973166728800475e+00
1.451010101010100925e+03	3.531746969131211444e-01	-2.296977182890325597e+00
1.451020102010201072e+03	3.531764130877126373e-01	-2.296981199019808795e+00
1.451030103010300991e+03	3.531781292370264058e-01	-2.296985215117247403e+00
1.451040104010401137e+03	3.531798453610623945e-01	-2.296989231182644087e+00
1.451050105010501056e+03	3.531815614598218800e-01	-2.296993247215996181e+00
1.451060106010600975e+03	3.531832775333053620e-01	-2.296997263217302354e+00
1.451070107010701122e+03	3.531849935815121744e-01	-2.297001279186566158e+00
1.451080108010801041e+03	3.531867096044435939e-01	-2.297005295123783153e+00
1.451090109010901188e+03	3.531884256020998425e-01	-2.297009311028954670e+00
1.451100110011001107e+03	3.531901415744815864e-01	-2.297013326902079378e+00
1.451110111011101026e+03	3.531918575215894363e-01	-2.297017342743153723e+00
1.451120112011201172e+03	3.531935734434226148e-01	-2.297021358552184811e+00
1.451130113011301091e+03	3.531952893399813997e-01	-2.297025374329168201e+00
1.451140114011401238e+03	3.531970052112684000e-01	-2.297029390074100341e+00
1.451150115011501157e+03	3.531987210572820612e-01	-2.297033405786985227e+00
1.451160116011601076e+03	3.532004368780232162e-01	-2.297037421467820195e+00
1.451170117011701223e+03	3.532021526734915873e-01	-2.297041437116608353e+00
1.451180118011801142e+03	3.532038684436888953e-01	-2.297045452733343485e+00
1.451190119011901288e+03	3.532055841886158620e-01	-2.297049468318026921e+00
1.451200120012001207e+03	3.532072999082702114e-01	-2.297053483870661328e+00
1.451210121012101126e+03	3.532090156026555516e-01	-2.297057499391242708e+00
1.451220122012201273e+03	3.532107312717696623e-01	-2.297061514879773725e+00
1.451230123012301192e+03	3.532124469156155411e-01	-2.297065530336247718e+00
1.451240124012401338e+03	3.532141625341918001e-01	-2.297069545760671350e+00
1.451250125012501258e+03	3.532158781274984949e-01	-2.297073561153041954e+00
1.451260126012601177e+03	3.532175936955376239e-01	-2.297077576513356867e+00
1.451270127012701323e+03	3.532193092383072996e-01	-2.297081591841619197e+00
1.451280128012801242e+03	3.532210247558112970e-01	-2.297085607137822727e+00
1.451290129012901389e+03	3.532227402480469514e-01	-2.297089622401974118e+00
1.451300130013001308e+03	3.532244557150154285e-01	-2.297093637634067154e+00
1.451310131013101227e+03	3.532261711567173390e-01	-2.297097652834106718e+00
1.451320132013201373e+03	3.532278865731540152e-01	-2.297101668002085262e+00
1.451330133013301293e+03	3.532296019643245688e-01	-2.297105683138009447e+00
1.451340134013401439e+03	3.532313173302297771e-01	-2.297109698241874387e+00
1.451350135013501358e+03	3.532330326708703616e-01	-2.297113713313680972e+00
1.451360136013601277e+03	3.532347479862468220e-01	-2.297117728353426536e+00
1.451370137013701424e+03	3.532364632763584367e-01	-2.297121743361115520e+00
1.451380138013801343e+03	3.532381785412065378e-01	-2.297125758336744372e+00
1.451390139013901489e+03	3.532398937807913475e-01	-2.297129773280310872e+00
1.451400140014001408e+03	3.532416089951140870e-01	-2.297133788191816350e+00
1.451410141014101328e+03	3.532433241841739235e-01	-2.297137803071262141e+00
1.451420142014201474e+03	3.532450393479713568e-01	-2.297141817918644247e+00
1.451430143014301393e+03	3.532467544865067755e-01	-2.297145832733966220e+00
1.451440144014401540e+03	3.532484695997816782e-01	-2.297149847517224064e+00
1.451450145014501459e+03	3.532501846877948437e-01	-2.297153862268419555e+00
1.451460146014601378e+03	3.532518997505478819e-01	-2.297157876987550473e+00
1.451470147014701524e+03	3.532536147880409594e-01	-2.297161891674616818e+00
1.451480148014801443e+03	3.532553298002749087e-01	-2.297165906329617258e+00
1.451490149014901590e+03	3.532570447872485642e-01	-2.297169920952555344e+00
1.451500150015001509e+03	3.532587597489630915e-01	-2.297173935543426637e+00
1.451510151015101428e+03	3.532604746854205446e-01	-2.297177950102229804e+00
1.451520152015201575e+03	3.532621895966185921e-01	-2.297181964628968398e+00
1.451530153015301494e+03	3.532639044825590657e-01	-2.297185979123640198e+00
1.451540154015401640e+03	3.532656193432424652e-01	-2.297189993586242984e+00
1.451550155015501559e+03	3.532673341786687904e-01	-2.297194008016777644e+00
1.451560156015601478e+03	3.532690489888383190e-01	-2.297198022415245511e+00
1.451570157015701625e+03	3.532707637737523831e-01	-2.297202036781643475e+00
1.451580158015801544e+03	3.532724785334100392e-01	-2.297206051115971093e+00
1.451590159015901691e+03	3.532741932678124530e-01	-2.297210065418229252e+00
1.451600160016001610e+03	3.532759079769604016e-01	-2.297214079688416621e+00
1.451610161016101529e+03	3.532776226608543846e-01	-2.297218093926530535e+00
1.451620162016201675e+03	3.532793373194926811e-01	-2.297222108132576768e+00
1.451630163016301594e+03	3.532810519528788995e-01	-2.297226122306547769e+00
1.451640164016401741e+03	3.532827665610105972e-01	-2.297230136448448423e+00
1.451650165016501660e+03	3.532844811438893284e-01	-2.297234150558276067e+00
1.451660166016601579e+03	3.532861957015151488e-01	-2.297238164636031588e+00
1.451670167016701726e+03	3.532879102338896682e-01	-2.297242178681711877e+00
1.451680168016801645e+03	3.532896247410121648e-01	-2.297246192695315603e+00
1.451690169016901791e+03	3.532913392228830829e-01	-2.297250206676849427e+00
1.451700170017001710e+03	3.532930536795034770e-01	-2.297254220626302246e+00
1.451710171017101629e+03	3.532947681108732363e-01	-2.297258234543681610e+00
1.451720172017201776e+03	3.532964825169921941e-01	-2.297262248428986187e+00
1.451730173017301695e+03	3.532981968978613496e-01	-2.297266262282213756e+00
1.451740174017401841e+03	3.532999112534818131e-01	-2.297270276103362541e+00
1.451750175017501761e+03	3.533016255838528075e-01	-2.297274289892434762e+00
1.451760176017601680e+03	3.533033398889754984e-01	-2.297278303649427311e+00
1.451770177017701826e+03	3.533050541688504964e-01	-2.297282317374341520e+00
1.451780178017801745e+03	3.533067684234766914e-01	-2.297286331067177834e+00
1.451790179017901892e+03	3.533084826528555822e-01	-2.297290344727935363e+00
1.451800180018001811e+03	3.533101968569876128e-01	-2.297294358356610999e+00
1.451810181018101730e+03	3.533119110358730053e-01	-2.297298371953206964e+00
1.451820182018201876e+03	3.533136251895128699e-01	-2.297302385517720147e+00
1.451830183018301796e+03	3.533153393179065960e-01	-2.297306399050151882e+00
1.451840184018401942e+03	3.533170534210545166e-01	-2.297310412550502612e+00
1.451850185018501861e+03	3.533187674989570204e-01	-2.297314426018773670e+00
1.451860186018601780e+03	3.533204815516164943e-01	-2.297318439454955730e+00
1.451870187018701927e+03	3.533221955790302737e-01	-2.297322452859058561e+00
1.451880188018801846e+03	3.533239095812004682e-01	-2.297326466231075948e+00
1.451890189018901992e+03	3.533256235581278548e-01	-2.297330479571008333e+00
1.451900190019001911e+03	3.533273375098112123e-01	-2.297334492878858381e+00
1.451910191019101831e+03	3.533290514362527612e-01	-2.297338506154620319e+00
1.451920192019201977e+03	3.533307653374517798e-01	-2.297342519398298144e+00
1.451930193019301896e+03	3.533324792134082681e-01	-2.297346532609890524e+00
1.451940194019402043e+03	3.533341930641246686e-01	-2.297350545789393017e+00
1.451950195019501962e+03	3.533359068895989830e-01	-2.297354558936810509e+00
1.451960196019601881e+03	3.533376206898334870e-01	-2.297358572052137671e+00
1.451970197019702027e+03	3.533393344648271261e-01	-2.297362585135378055e+00
1.451980198019801946e+03	3.533410482145812326e-01	-2.297366598186530329e+00
1.451990199019902093e+03	3.533427619390956398e-01	-2.297370611205592716e+00
1.452000200020002012e+03	3.533444756383705698e-01	-2.297374624192565662e+00
1.452010201020101931e+03	3.533461893124080766e-01	-2.297378637147446501e+00
1.452020202020202078e+03	3.533479029612062172e-01	-2.297382650070240118e+00
1.452030203020301997e+03	3.533496165847666015e-01	-2.297386662960941184e+00
1.452040204020402143e+03	3.533513301830897291e-01	-2.297390675819550587e+00
1.452050205020502062e+03	3.533530437561759330e-01	-2.297394688646067440e+00
1.452060206020601981e+03	3.533547573040246026e-01	-2.297398701440493074e+00
1.452070207020702128e+03	3.533564708266381804e-01	-2.297402714202823493e+00
1.452080208020802047e+03	3.533581843240148901e-01	-2.297406726933062249e+00
1.452090209020902194e+03	3.533598977961571741e-01	-2.297410739631206678e+00
1.452100210021002113e+03	3.533616112430632006e-01	-2.297414752297255891e+00
1.452110211021102032e+03	3.533633246647353010e-01	-2.297418764931210333e+00
1.452120212021202178e+03	3.533650380611723096e-01	-2.297422777533070448e+00
1.452130213021302097e+03	3.533667514323759473e-01	-2.297426790102833127e+00
1.452140214021402244e+03	3.533684647783462141e-01	-2.297430802640500147e+00
1.452150215021502163e+03	3.533701780990831653e-01	-2.297434815146068843e+00
1.452160216021602082e+03	3.533718913945874118e-01	-2.297438827619541879e+00
1.452170217021702229e+03	3.533736046648596196e-01	-2.297442840060916147e+00
1.452180218021802148e+03	3.533753179098994002e-01	-2.297446852470192535e+00
1.452190219021902294e+03	3.533770311297076971e-01	-2.297450864847371488e+00
1.452200220022002213e+03	3.533787443242850101e-01	-2.297454877192450340e+00
1.452210221022102132e+03	3.533804574936312282e-01	-2.297458889505429980e+00
1.452220222022202279e+03	3.533821706377483496e-01	-2.297462901786305078e+00
1.452230223022302198e+03	3.533838837566337099e-01	-2.297466914035085406e+00
