1.450000000000000000e+03	2.844444050963154114e-01	-2.234102670657755141e+00
1.450010001000099919e+03	2.844462444701765791e-01	-2.234102116533601023e+00
1.450020002000200066e+03	2.844480838512414844e-01	-2.234101562484355874e+00
1.450030003000299985e+03	2.844499232395104049e-01	-2.234101008510009034e+00
1.450040004000400131e+03	2.844517626349808426e-01	-2.234100454610564057e+00
1.450050005000500050e+03	2.844536020376535745e-01	-2.234099900786019610e+00
1.450060006000599969e+03	2.844554414475264914e-01	-2.234099347036376582e+00
1.450070007000700116e+03	2.844572808646006479e-01	-2.234098793361627422e+00
1.450080008000800035e+03	2.844591202888731019e-01	-2.234098239761774352e+00
1.450090009000900181e+03	2.844609597203445750e-01	-2.234097686236817815e+00
1.450100010001000101e+03	2.844627991590135130e-01	-2.234097132786753370e+00
1.450110011001100020e+03	2.844646386048799713e-01	-2.234096579411578798e+00
1.450120012001200166e+03	2.844664780579427843e-01	-2.234096026111295874e+00
1.450130013001300085e+03	2.844683175182009527e-01	-2.234095472885903710e+00
1.450140014001400232e+03	2.844701569856537549e-01	-2.234094919735393869e+00
1.450150015001500151e+03	2.844719964603007467e-01	-2.234094366659772568e+00
1.450160016001600070e+03	2.844738359421409846e-01	-2.234093813659036698e+00
1.450170017001700216e+03	2.844756754311739133e-01	-2.234093260733182706e+00
1.450180018001800136e+03	2.844775149273982007e-01	-2.234092707882211037e+00
1.450190019001900282e+03	2.844793544308135136e-01	-2.234092155106121247e+00
1.450200020002000201e+03	2.844811939414189639e-01	-2.234091602404908006e+00
1.450210021002100120e+03	2.844830334592140519e-01	-2.234091049778573090e+00
1.450220022002200267e+03	2.844848729841978341e-01	-2.234090497227114280e+00
1.450230023002300186e+03	2.844867125163693111e-01	-2.234089944750528467e+00
1.450240024002400332e+03	2.844885520557282055e-01	-2.234089392348816094e+00
1.450250025002500252e+03	2.844903916022734069e-01	-2.234088840021978051e+00
1.450260026002600171e+03	2.844922311560040273e-01	-2.234088287770007675e+00
1.450270027002700317e+03	2.844940707169199001e-01	-2.234087735592907631e+00
1.450280028002800236e+03	2.844959102850200261e-01	-2.234087183490674366e+00
1.450290029002900383e+03	2.844977498603026289e-01	-2.234086631463306105e+00
1.450300030003000302e+03	2.844995894427681526e-01	-2.234086079510804623e+00
1.450310031003100221e+03	2.845014290324161532e-01	-2.234085527633165924e+00
1.450320032003200367e+03	2.845032686292444102e-01	-2.234084975830389563e+00
1.450330033003300287e+03	2.845051082332533121e-01	-2.234084424102471544e+00
1.450340034003400433e+03	2.845069478444414712e-01	-2.234083872449413199e+00
1.450350035003500352e+03	2.845087874628086100e-01	-2.234083320871213640e+00
1.450360036003600271e+03	2.845106270883536737e-01	-2.234082769367867982e+00
1.450370037003700418e+03	2.845124667210760516e-01	-2.234082217939379778e+00
1.450380038003800337e+03	2.845143063609749112e-01	-2.234081666585744141e+00
1.450390039003900483e+03	2.845161460080495308e-01	-2.234081115306958853e+00
1.450400040004000402e+03	2.845179856622986891e-01	-2.234080564103024358e+00
1.450410041004100322e+03	2.845198253237221642e-01	-2.234080012973940210e+00
1.450420042004200468e+03	2.845216649923195673e-01	-2.234079461919702858e+00
1.450430043004300387e+03	2.845235046680892332e-01	-2.234078910940312745e+00
1.450440044004400534e+03	2.845253443510308844e-01	-2.234078360035765876e+00
1.450450045004500453e+03	2.845271840411438546e-01	-2.234077809206060916e+00
1.450460046004600372e+03	2.845290237384270338e-01	-2.234077258451200532e+00
1.450470047004700518e+03	2.845308634428797001e-01	-2.234076707771180281e+00
1.450480048004800437e+03	2.845327031545009100e-01	-2.234076157165997500e+00
1.450490049004900584e+03	2.845345428732911075e-01	-2.234075606635654410e+00
1.450500050005000503e+03	2.845363825992482942e-01	-2.234075056180147900e+00
1.450510051005100422e+03	2.845382223323717485e-01	-2.234074505799474419e+00
1.450520052005200569e+03	2.845400620726610263e-01	-2.234073955493633079e+00
1.450530053005300488e+03	2.845419018201151284e-01	-2.234073405262627432e+00
1.450540054005400634e+03	2.845437415747339438e-01	-2.234072855106448596e+00
1.450550055005500553e+03	2.845455813365162512e-01	-2.234072305025102345e+00
1.450560056005600472e+03	2.845474211054612179e-01	-2.234071755018581129e+00
1.450570057005700619e+03	2.845492608815682334e-01	-2.234071205086890277e+00
1.450580058005800538e+03	2.845511006648362984e-01	-2.234070655230020908e+00
1.450590059005900684e+03	2.845529404552650243e-01	-2.234070105447977017e+00
1.450600060006000604e+03	2.845547802528536341e-01	-2.234069555740751056e+00
1.450610061006100523e+03	2.845566200576009064e-01	-2.234069006108350131e+00
