1.450000000000000000e+03	3.204346781080676942e-01	-2.203604381456570227e+00
1.450010001000099919e+03	3.204368825281614930e-01	-2.203606991221350953e+00
1.450020002000200066e+03	3.204390869287371268e-01	-2.203609601014739461e+00
1.450030003000299985e+03	3.204412913097964277e-01	-2.203612210836723762e+00
1.450040004000400131e+03	3.204434956713377858e-01	-2.203614820687306075e+00
1.450050005000500050e+03	3.204457000133615896e-01	-2.203617430566484181e+00
1.450060006000599969e+03	3.204479043358669510e-01	-2.203620040474257635e+00
1.450070007000700116e+03	3.204501086388559794e-01	-2.203622650410616224e+00
1.450080008000800035e+03	3.204523129223264544e-01	-2.203625260375562167e+00
1.450090009000900181e+03	3.204545171862790975e-01	-2.203627870369094133e+00
1.450100010001000101e+03	3.204567214307134093e-01	-2.203630480391206348e+00
1.450110011001100020e+03	3.204589256556304999e-01	-2.203633090441896147e+00
1.450120012001200166e+03	3.204611298610293146e-01	-2.203635700521163088e+00
1.450130013001300085e+03	3.204633340469093539e-01	-2.203638310629005836e+00
1.450140014001400232e+03	3.204655382132719499e-01	-2.203640920765413735e+00
1.450150015001500151e+03	3.204677423601160480e-01	-2.203643530930391226e+00
1.450160016001600070e+03	3.204699464874414816e-01	-2.203646141123936086e+00
1.450170017001700216e+03	3.204721505952490279e-01	-2.203648751346040324e+00
1.450180018001800136e+03	3.204743546835375767e-01	-2.203651361596706160e+00
1.450190019001900282e+03	3.204765587523072390e-01	-2.203653971875930928e+00
1.450200020002000201e+03	3.204787628015585699e-01	-2.203656582183707080e+00
1.450210021002100120e+03	3.204809668312912918e-01	-2.203659192520035504e+00
1.450220022002200267e+03	3.204831708415052938e-01	-2.203661802884913090e+00
1.450230023002300186e+03	3.204853748322001872e-01	-2.203664413278335399e+00
1.450240024002400332e+03	3.204875788033765271e-01	-2.203667023700301097e+00
1.450250025002500252e+03	3.204897827550333145e-01	-2.203669634150810630e+00
1.450260026002600171e+03	3.204919866871712708e-01	-2.203672244629854671e+00
1.450270027002700317e+03	3.204941905997901186e-01	-2.203674855137436328e+00
1.450280028002800236e+03	3.204963944928901354e-01	-2.203677465673549385e+00
1.450290029002900383e+03	3.204985983664703220e-01	-2.203680076238191177e+00
1.450300030003000302e+03	3.205008022205308449e-01	-2.203682686831362147e+00
1.450310031003100221e+03	3.205030060550729254e-01	-2.203685297453056968e+00
1.450320032003200367e+03	3.205052098700945651e-01	-2.203687908103274751e+00
1.450330033003300287e+03	3.205074136655969852e-01	-2.203690518782009278e+00
1.450340034003400433e+03	3.205096174415797972e-01	-2.203693129489260549e+00
1.450350035003500352e+03	3.205118211980427234e-01	-2.203695740225026789e+00
1.450360036003600271e+03	3.205140249349861525e-01	-2.203698350989301780e+00
1.450370037003700418e+03	3.205162286524094184e-01	-2.203700961782087742e+00
1.450380038003800337e+03	3.205184323503127430e-01	-2.203703572603378902e+00
1.450390039003900483e+03	3.205206360286962930e-01	-2.203706183453170819e+00
1.450400040004000402e+03	3.205228396875594576e-01	-2.203708794331463050e+00
1.450410041004100322e+03	3.205250433269024590e-01	-2.203711405238254262e+00
1.450420042004200468e+03	3.205272469467256857e-01	-2.203714016173539125e+00
1.450430043004300387e+03	3.205294505470280830e-01	-2.203716627137316753e+00
1.450440044004400534e+03	3.205316541278107612e-01	-2.203719238129582259e+00
1.450450045004500453e+03	3.205338576890731095e-01	-2.203721849150332979e+00
1.450460046004600372e+03	3.205360612308142954e-01	-2.203724460199570689e+00
1.450470047004700518e+03	3.205382647530352069e-01	-2.203727071277288285e+00
1.450480048004800437e+03	3.205404682557352891e-01	-2.203729682383482658e+00
1.450490049004900584e+03	3.205426717389149860e-01	-2.203732293518154695e+00
1.450500050005000503e+03	3.205448752025735759e-01	-2.203734904681301288e+00
1.450510051005100422e+03	3.205470786467116140e-01	-2.203737515872914887e+00
1.450520052005200569e+03	3.205492820713287672e-01	-2.203740127092995937e+00
1.450530053005300488e+03	3.205514854764242028e-01	-2.203742738341544882e+00
1.450540054005400634e+03	3.205536888619993086e-01	-2.203745349618551952e+00
1.450550055005500553e+03	3.205558922280528633e-01	-2.203747960924022919e+00
1.450560056005600472e+03	3.205580955745856997e-01	-2.203750572257947127e+00
1.450570057005700619e+03	3.205602989015964299e-01	-2.203753183620329903e+00
1.450580058005800538e+03	3.205625022090864973e-01	-2.203755795011160146e+00
1.450590059005900684e+03	3.205647054970547360e-01	-2.203758406430441852e+00
1.450600060006000604e+03	3.205669087655020899e-01	-2.203761017878164363e+00
1.450610061006100523e+03	3.205691120144273376e-01	-2.203763629354335674e+00
1.450620062006200669e+03	3.205713152438317559e-01	-2.203766240858940684e+00
1.450630063006300588e+03	3.205735184537136795e-01	-2.203768852391987831e+00
1.450640064006400735e+03	3.205757216440737190e-01	-2.203771463953472676e+00
1.450650065006500654e+03	3.205779248149121519e-01	-2.203774075543388555e+00
1.450660066006600573e+03	3.205801279662288672e-01	-2.203776687161731918e+00
1.450670067006700720e+03	3.205823310980232543e-01	-2.203779298808503651e+00
1.450680068006800639e+03	3.205845342102958129e-01	-2.203781910483698869e+00
1.450690069006900785e+03	3.205867373030463208e-01	-2.203784522187318462e+00
1.450700070007000704e+03	3.205889403762746115e-01	-2.203787133919351771e+00
1.450710071007100623e+03	3.205911434299806295e-01	-2.203789745679803236e+00
1.450720072007200770e+03	3.205933464641641528e-01	-2.203792357468671526e+00
1.450730073007300689e+03	3.205955494788252369e-01	-2.203794969285948646e+00
1.450740074007400835e+03	3.205977524739638262e-01	-2.203797581131635042e+00
1.450750075007500755e+03	3.205999554495801984e-01	-2.203800193005722718e+00
1.450760076007600674e+03	3.206021584056728546e-01	-2.203802804908218782e+00
1.450770077007700820e+03	3.206043613422445149e-01	-2.203805416839109466e+00
1.450780078007800739e+03	3.206065642592924037e-01	-2.203808028798398766e+00
1.450790079007900886e+03	3.206087671568182973e-01	-2.203810640786082686e+00
1.450800080008000805e+03	3.206109700348201419e-01	-2.203813252802161227e+00
1.450810081008100724e+03	3.206131728932995473e-01	-2.203815864846625505e+00
1.450820082008200870e+03	3.206153757322559028e-01	-2.203818476919477298e+00
1.450830083008300790e+03	3.206175785516890420e-01	-2.203821089020716606e+00
1.450840084008400936e+03	3.206197813515996309e-01	-2.203823701150328773e+00
1.450850085008500855e+03	3.206219841319861152e-01	-2.203826313308326235e+00
1.450860086008600774e+03	3.206241868928498273e-01	-2.203828925494696556e+00
1.450870087008700921e+03	3.206263896341896569e-01	-2.203831537709441069e+00
1.450880088008800840e+03	3.206285923560066586e-01	-2.203834149952554444e+00
1.450890089008900986e+03	3.206307950582997224e-01	-2.203836762224033574e+00
1.450900090009000905e+03	3.206329977410691257e-01	-2.203839374523882899e+00
1.450910091009100825e+03	3.206352004043149240e-01	-2.203841986852090429e+00
1.450920092009200971e+03	3.206374030480375614e-01	-2.203844599208658384e+00
1.450930093009300890e+03	3.206396056722358168e-01	-2.203847211593581434e+00
