1.450000000000000000e+03	3.553543644565252402e-01	-2.311451760872501815e+00
1.450010001000099919e+03	3.553560049295704792e-01	-2.311455833514593383e+00
1.450020002000200066e+03	3.553576453775127431e-01	-2.311459906120309604e+00
1.450030003000299985e+03	3.553592858003544741e-01	-2.311463978689643817e+00
1.450040004000400131e+03	3.553609261980946732e-01	-2.311468051222600018e+00
1.450050005000500050e+03	3.553625665707340064e-01	-2.311472123719176874e+00
1.450060006000599969e+03	3.553642069182718632e-01	-2.311476196179376608e+00
1.450070007000700116e+03	3.553658472407113522e-01	-2.311480268603193000e+00
1.450080008000800035e+03	3.553674875380505860e-01	-2.311484340990630049e+00
1.450090009000900181e+03	3.553691278102905082e-01	-2.311488413341687753e+00
1.450100010001000101e+03	3.553707680574315630e-01	-2.311492485656363449e+00
1.450110011001100020e+03	3.553724082794749162e-01	-2.311496557934658025e+00
1.450120012001200166e+03	3.553740484764202900e-01	-2.311500630176571924e+00
1.450130013001300085e+03	3.553756886482671851e-01	-2.311504702382105148e+00
1.450140014001400232e+03	3.553773287950181548e-01	-2.311508774551253254e+00
1.450150015001500151e+03	3.553789689166723664e-01	-2.311512846684020683e+00
1.450160016001600070e+03	3.553806090132297091e-01	-2.311516918780406549e+00
1.450170017001700216e+03	3.553822490846922366e-01	-2.311520990840407741e+00
1.450180018001800136e+03	3.553838891310585058e-01	-2.311525062864026925e+00
1.450190019001900282e+03	3.553855291523297377e-01	-2.311529134851264100e+00
1.450200020002000201e+03	3.553871691485068207e-01	-2.311533206802114826e+00
1.450210021002100120e+03	3.553888091195895882e-01	-2.311537278716582655e+00
1.450220022002200267e+03	3.553904490655786508e-01	-2.311541350594666255e+00
1.450230023002300186e+03	3.553920889864745081e-01	-2.311545422436363850e+00
1.450240024002400332e+03	3.553937288822781038e-01	-2.311549494241676328e+00
1.450250025002500252e+03	3.553953687529881611e-01	-2.311553566010606353e+00
1.450260026002600171e+03	3.553970085986066785e-01	-2.311557637743147708e+00
1.450270027002700317e+03	3.553986484191335449e-01	-2.311561709439304835e+00
1.450280028002800236e+03	3.554002882145695930e-01	-2.311565781099075068e+00
1.450290029002900383e+03	3.554019279849143786e-01	-2.311569852722457963e+00
1.450300030003000302e+03	3.554035677301688456e-01	-2.311573924309455297e+00
1.450310031003100221e+03	3.554052074503339376e-01	-2.311577995860065293e+00
1.450320032003200367e+03	3.554068471454085443e-01	-2.311582067374289284e+00
1.450330033003300287e+03	3.554084868153947752e-01	-2.311586138852123273e+00
1.450340034003400433e+03	3.554101264602922416e-01	-2.311590210293569481e+00
1.450350035003500352e+03	3.554117660801011103e-01	-2.311594281698628794e+00
1.450360036003600271e+03	3.554134056748227133e-01	-2.311598353067297218e+00
1.450370037003700418e+03	3.554150452444561625e-01	-2.311602424399579636e+00
1.450380038003800337e+03	3.554166847890027348e-01	-2.311606495695472052e+00
1.450390039003900483e+03	3.554183243084632071e-01	-2.311610566954973578e+00
1.450400040004000402e+03	3.554199638028371355e-01	-2.311614638178085990e+00
1.450410041004100322e+03	3.554216032721251861e-01	-2.311618709364808399e+00
1.450420042004200468e+03	3.554232427163283026e-01	-2.311622780515140363e+00
1.450430043004300387e+03	3.554248821354460963e-01	-2.311626851629082324e+00
1.450440044004400534e+03	3.554265215294797886e-01	-2.311630922706632507e+00
1.450450045004500453e+03	3.554281608984299345e-01	-2.311634993747789579e+00
1.450460046004600372e+03	3.554298002422954239e-01	-2.311639064752557537e+00
1.450470047004700518e+03	3.554314395610781441e-01	-2.311643135720933273e+00
1.450480048004800437e+03	3.554330788547779285e-01	-2.311647206652915454e+00
1.450490049004900584e+03	3.554347181233954434e-01	-2.311651277548506300e+00
1.450500050005000503e+03	3.554363573669305776e-01	-2.311655348407705368e+00
1.450510051005100422e+03	3.554379965853847190e-01	-2.311659419230509105e+00
1.450520052005200569e+03	3.554396357787577010e-01	-2.311663490016919287e+00
1.450530053005300488e+03	3.554412749470491906e-01	-2.311667560766938134e+00
1.450540054005400634e+03	3.554429140902612971e-01	-2.311671631480559874e+00
1.450550055005500553e+03	3.554445532083926329e-01	-2.311675702157790280e+00
1.450560056005600472e+03	3.554461923014456404e-01	-2.311679772798624022e+00
