1.450000000000000000e+03	3.568158887108373034e-01	-2.320628830307503776e+00
1.450010001000099919e+03	3.568174806351422368e-01	-2.320632936780467670e+00
1.450020002000200066e+03	3.568190725344811964e-01	-2.320637043214361039e+00
1.450030003000299985e+03	3.568206644088569024e-01	-2.320641149609176779e+00
1.450040004000400131e+03	3.568222562582681334e-01	-2.320645255964919329e+00
1.450050005000500050e+03	3.568238480827155001e-01	-2.320649362281588246e+00
1.450060006000599969e+03	3.568254398821986140e-01	-2.320653468559184418e+00
1.450070007000700116e+03	3.568270316567205280e-01	-2.320657574797703404e+00
1.450080008000800035e+03	3.568286234062793549e-01	-2.320661680997147869e+00
1.450090009000900181e+03	3.568302151308760384e-01	-2.320665787157518700e+00
1.450100010001000101e+03	3.568318068305109669e-01	-2.320669893278813234e+00
1.450110011001100020e+03	3.568333985051854174e-01	-2.320673999361031914e+00
1.450120012001200166e+03	3.568349901548991676e-01	-2.320678105404175628e+00
1.450130013001300085e+03	3.568365817796515516e-01	-2.320682211408245266e+00
1.450140014001400232e+03	3.568381733794455113e-01	-2.320686317373235497e+00
1.450150015001500151e+03	3.568397649542796590e-01	-2.320690423299151206e+00
1.450160016001600070e+03	3.568413565041544389e-01	-2.320694529185991506e+00
1.450170017001700216e+03	3.568429480290715161e-01	-2.320698635033753732e+00
1.450180018001800136e+03	3.568445395290298916e-01	-2.320702740842440548e+00
1.450190019001900282e+03	3.568461310040301759e-01	-2.320706846612051510e+00
1.450200020002000201e+03	3.568477224540739789e-01	-2.320710952342583067e+00
1.450210021002100120e+03	3.568493138791604680e-01	-2.320715058034038325e+00
1.450220022002200267e+03	3.568509052792906977e-01	-2.320719163686416842e+00
1.450230023002300186e+03	3.568524966544653343e-01	-2.320723269299715952e+00
1.450240024002400332e+03	3.568540880046847108e-01	-2.320727374873937432e+00
1.450250025002500252e+03	3.568556793299482721e-01	-2.320731480409083058e+00
1.450260026002600171e+03	3.568572706302574615e-01	-2.320735585905147946e+00
1.450270027002700317e+03	3.568588619056123901e-01	-2.320739691362136092e+00
1.450280028002800236e+03	3.568604531560141124e-01	-2.320743796780044832e+00
1.450290029002900383e+03	3.568620443814619625e-01	-2.320747902158874165e+00
1.450300030003000302e+03	3.568636355819567174e-01	-2.320752007498625424e+00
1.450310031003100221e+03	3.568652267574998205e-01	-2.320756112799297721e+00
1.450320032003200367e+03	3.568668179080897729e-01	-2.320760218060891500e+00
1.450330033003300287e+03	3.568684090337289061e-01	-2.320764323283404096e+00
1.450340034003400433e+03	3.568700001344168315e-01	-2.320768428466837285e+00
1.450350035003500352e+03	3.568715912101534937e-01	-2.320772533611191513e+00
1.450360036003600271e+03	3.568731822609405024e-01	-2.320776638716463225e+00
1.450370037003700418e+03	3.568747732867769695e-01	-2.320780743782657751e+00
1.450380038003800337e+03	3.568763642876642272e-01	-2.320784848809771095e+00
1.450390039003900483e+03	3.568779552636026087e-01	-2.320788953797802812e+00
1.450400040004000402e+03	3.568795462145922248e-01	-2.320793058746753346e+00
1.450410041004100322e+03	3.568811371406335198e-01	-2.320797163656623585e+00
1.450420042004200468e+03	3.568827280417276038e-01	-2.320801268527412642e+00
1.450430043004300387e+03	3.568843189178738662e-01	-2.320805373359120960e+00
1.450440044004400534e+03	3.568859097690737503e-01	-2.320809478151746763e+00
1.450450045004500453e+03	3.568875005953275892e-01	-2.320813582905289163e+00
1.450460046004600372e+03	3.568890913966344947e-01	-2.320817687619752157e+00
1.450470047004700518e+03	3.568906821729961321e-01	-2.320821792295132191e+00
1.450480048004800437e+03	3.568922729244128345e-01	-2.320825896931429266e+00
1.450490049004900584e+03	3.568938636508848794e-01	-2.320830001528643827e+00
1.450500050005000503e+03	3.568954543524121559e-01	-2.320834106086777648e+00
1.450510051005100422e+03	3.568970450289962182e-01	-2.320838210605826291e+00
1.450520052005200569e+03	3.568986356806368998e-01	-2.320842315085791530e+00
1.450530053005300488e+03	3.569002263073336456e-01	-2.320846419526675586e+00
1.450540054005400634e+03	3.569018169090888981e-01	-2.320850523928473574e+00
1.450550055005500553e+03	3.569034074859012695e-01	-2.320854628291190380e+00
1.450560056005600472e+03	3.569049980377729803e-01	-2.320858732614821562e+00
1.450570057005700619e+03	3.569065885647018654e-01	-2.320862836899371562e+00
1.450580058005800538e+03	3.569081790666909781e-01	-2.320866941144834605e+00
1.450590059005900684e+03	3.569097695437393747e-01	-2.320871045351214690e+00
1.450600060006000604e+03	3.569113599958485539e-01	-2.320875149518507818e+00
1.450610061006100523e+03	3.569129504230173500e-01	-2.320879253646718876e+00
1.450620062006200669e+03	3.569145408252485385e-01	-2.320883357735841201e+00
1.450630063006300588e+03	3.569161312025395660e-01	-2.320887461785881012e+00
1.450640064006400735e+03	3.569177215548924864e-01	-2.320891565796836531e+00
1.450650065006500654e+03	3.569193118823075217e-01	-2.320895669768705982e+00
1.450660066006600573e+03	3.569209021847858376e-01	-2.320899773701488478e+00
1.450670067006700720e+03	3.569224924623268236e-01	-2.320903877595185794e+00
1.450680068006800639e+03	3.569240827149312012e-01	-2.320907981449796598e+00
1.450690069006900785e+03	3.569256729425998032e-01	-2.320912085265323110e+00
1.450700070007000704e+03	3.569272631453329070e-01	-2.320916189041759115e+00
1.450710071007100623e+03	3.569288533231308458e-01	-2.320920292779110383e+00
1.450720072007200770e+03	3.569304434759933420e-01	-2.320924396477376472e+00
1.450730073007300689e+03	3.569320336039217278e-01	-2.320928500136554273e+00
1.450740074007400835e+03	3.569336237069161144e-01	-2.320932603756646451e+00
1.450750075007500755e+03	3.569352137849777229e-01	-2.320936707337647675e+00
1.450760076007600674e+03	3.569368038381047215e-01	-2.320940810879565497e+00
1.450770077007700820e+03	3.569383938663009959e-01	-2.320944914382391921e+00
1.450780078007800739e+03	3.569399838695643257e-01	-2.320949017846130946e+00
1.450790079007900886e+03	3.569415738478963207e-01	-2.320953121270782127e+00
1.450800080008000805e+03	3.569431638012959263e-01	-2.320957224656346796e+00
1.450810081008100724e+03	3.569447537297655293e-01	-2.320961328002820956e+00
1.450820082008200870e+03	3.569463436333044082e-01	-2.320965431310206384e+00
1.450830083008300790e+03	3.569479335119127850e-01	-2.320969534578506188e+00
1.450840084008400936e+03	3.569495233655928246e-01	-2.320973637807711043e+00
1.450850085008500855e+03	3.569511131943424731e-01	-2.320977740997831162e+00
1.450860086008600774e+03	3.569527029981640620e-01	-2.320981844148859885e+00
1.450870087008700921e+03	3.569542927770569252e-01	-2.320985947260800319e+00
1.450880088008800840e+03	3.569558825310221728e-01	-2.320990050333649801e+00
1.450890089008900986e+03	3.569574722600602490e-01	-2.320994153367408330e+00
1.450900090009000905e+03	3.569590619641705431e-01	-2.320998256362079903e+00
1.450910091009100825e+03	3.569606516433547205e-01	-2.321002359317658303e+00
1.450920092009200971e+03	3.569622412976133918e-01	-2.321006462234146639e+00
1.450930093009300890e+03	3.569638309269456133e-01	-2.321010565111543578e+00
1.450940094009401037e+03	3.569654205313519957e-01	-2.321014667949851784e+00
1.450950095009500956e+03	3.569670101108341487e-01	-2.321018770749068150e+00
1.450960096009600875e+03	3.569685996653920168e-01	-2.321022873509191786e+00
1.450970097009701021e+03	3.569701891950258776e-01	-2.321026976230224470e+00
1.450980098009800940e+03	3.569717786997364528e-01	-2.321031078912165757e+00
1.450990099009901087e+03	3.569733681795232427e-01	-2.321035181555015203e+00
1.451000100010001006e+03	3.569749576343879127e-01	-2.321039284158772364e+00
1.451010101010100925e+03	3.569765470643298522e-01	-2.321043386723437241e+00
1.451020102010201072e+03	3.569781364693504488e-01	-2.321047489249009832e+00
1.451030103010300991e+03	3.569797258494494807e-01	-2.321051591735489694e+00
1.451040104010401137e+03	3.569813152046271143e-01	-2.321055694182876827e+00
1.451050105010501056e+03	3.569829045348844043e-01	-2.321059796591170787e+00
1.451060106010600975e+03	3.569844938402221834e-01	-2.321063898960371130e+00
1.451070107010701122e+03	3.569860831206393414e-01	-2.321068001290479632e+00
1.451080108010801041e+03	3.569876723761376547e-01	-2.321072103581493629e+00
1.451090109010901188e+03	3.569892616067171232e-01	-2.321076205833414452e+00
1.451100110011001107e+03	3.569908508123784685e-01	-2.321080308046240770e+00
1.451110111011101026e+03	3.569924399931223014e-01	-2.321084410219970362e+00
1.451120112011201172e+03	3.569940291489481221e-01	-2.321088512354609001e+00
1.451130113011301091e+03	3.569956182798560418e-01	-2.321092614450153579e+00
1.451140114011401238e+03	3.569972073858488359e-01	-2.321096716506600544e+00
1.451150115011501157e+03	3.569987964669246727e-01	-2.321100818523954334e+00
1.451160116011601076e+03	3.570003855230849399e-01	-2.321104920502212732e+00
1.451170117011701223e+03	3.570019745543286382e-01	-2.321109022441378400e+00
1.451180118011801142e+03	3.570035635606582658e-01	-2.321113124341446454e+00
1.451190119011901288e+03	3.570051525420743777e-01	-2.321117226202417783e+00
1.451200120012001207e+03	3.570067414985743648e-01	-2.321121328024295494e+00
1.451210121012101126e+03	3.570083304301622240e-01	-2.321125429807076035e+00
1.451220122012201273e+03	3.570099193368357904e-01	-2.321129531550762515e+00
1.451230123012301192e+03	3.570115082185979505e-01	-2.321133633255347828e+00
1.451240124012401338e+03	3.570130970754474276e-01	-2.321137734920839968e+00
1.451250125012501258e+03	3.570146859073841106e-01	-2.321141836547235826e+00
1.451260126012601177e+03	3.570162747144104420e-01	-2.321145938134533626e+00
1.451270127012701323e+03	3.570178634965242015e-01	-2.321150039682736033e+00
1.451280128012801242e+03	3.570194522537291637e-01	-2.321154141191837716e+00
1.451290129012901389e+03	3.570210409860229417e-01	-2.321158242661845339e+00
1.451300130013001308e+03	3.570226296934069787e-01	-2.321162344092753127e+00
1.451310131013101227e+03	3.570242183758810528e-01	-2.321166445484566410e+00
1.451320132013201373e+03	3.570258070334473843e-01	-2.321170546837277193e+00
1.451330133013301293e+03	3.570273956661046411e-01	-2.321174648150893027e+00
1.451340134013401439e+03	3.570289842738538777e-01	-2.321178749425409471e+00
1.451350135013501358e+03	3.570305728566957049e-01	-2.321182850660827413e+00
1.451360136013601277e+03	3.570321614146306777e-01	-2.321186951857145075e+00
1.451370137013701424e+03	3.570337499476581855e-01	-2.321191053014366013e+00
1.451380138013801343e+03	3.570353384557797272e-01	-2.321195154132488003e+00
1.451390139013901489e+03	3.570369269389953026e-01	-2.321199255211508827e+00
1.451400140014001408e+03	3.570385153973060777e-01	-2.321203356251430261e+00
1.451410141014101328e+03	3.570401038307114971e-01	-2.321207457252253636e+00
1.451420142014201474e+03	3.570416922392121162e-01	-2.321211558213974957e+00
1.451430143014301393e+03	3.570432806228082678e-01	-2.321215659136598664e+00
1.451440144014401540e+03	3.570448689815012844e-01	-2.321219760020120759e+00
1.451450145014501459e+03	3.570464573152903887e-01	-2.321223860864543465e+00
1.451460146014601378e+03	3.570480456241768019e-01	-2.321227961669864559e+00
1.451470147014701524e+03	3.570496339081612458e-01	-2.321232062436084931e+00
1.451480148014801443e+03	3.570512221672439979e-01	-2.321236163163203248e+00
1.451490149014901590e+03	3.570528104014241144e-01	-2.321240263851223062e+00
1.451500150015001509e+03	3.570543986107032608e-01	-2.321244364500140822e+00
1.451510151015101428e+03	3.570559867950828248e-01	-2.321248465109954751e+00
1.451520152015201575e+03	3.570575749545609190e-01	-2.321252565680669289e+00
