1.450000000000000000e+03	3.588252102172673763e-01	-2.333167213063236822e+00
1.450010001000099919e+03	3.588267354625012118e-01	-2.333171366913435296e+00
1.450020002000200066e+03	3.588282606829618082e-01	-2.333175520720893292e+00
1.450030003000299985e+03	3.588297858786518857e-01	-2.333179674485604593e+00
1.450040004000400131e+03	3.588313110495703895e-01	-2.333183828207573640e+00
1.450050005000500050e+03	3.588328361957178192e-01	-2.333187981886799989e+00
1.450060006000599969e+03	3.588343613170937862e-01	-2.333192135523284971e+00
1.450070007000700116e+03	3.588358864137015103e-01	-2.333196289117023259e+00
1.450080008000800035e+03	3.588374114855389374e-01	-2.333200442668019292e+00
1.450090009000900181e+03	3.588389365326070668e-01	-2.333204596176273071e+00
1.450100010001000101e+03	3.588404615549063981e-01	-2.333208749641782376e+00
1.450110011001100020e+03	3.588419865524380969e-01	-2.333212903064547650e+00
1.450120012001200166e+03	3.588435115252022189e-01	-2.333217056444570225e+00
1.450130013001300085e+03	3.588450364731978204e-01	-2.333221209781850547e+00
1.450140014001400232e+03	3.588465613964278988e-01	-2.333225363076384173e+00
1.450150015001500151e+03	3.588480862948914552e-01	-2.333229516328175546e+00
1.450160016001600070e+03	3.588496111685881562e-01	-2.333233669537224664e+00
1.450170017001700216e+03	3.588511360175206111e-01	-2.333237822703527975e+00
1.450180018001800136e+03	3.588526608416872099e-01	-2.333241975827089032e+00
1.450190019001900282e+03	3.588541856410888409e-01	-2.333246128907907391e+00
1.450200020002000201e+03	3.588557104157270028e-01	-2.333250281945979498e+00
1.450210021002100120e+03	3.588572351656009740e-01	-2.333254434941308908e+00
1.450220022002200267e+03	3.588587598907119203e-01	-2.333258587893894731e+00
1.450230023002300186e+03	3.588602845910603412e-01	-2.333262740803735635e+00
1.450240024002400332e+03	3.588618092666467363e-01	-2.333266893670832065e+00
1.450250025002500252e+03	3.588633339174702730e-01	-2.333271046495186685e+00
1.450260026002600171e+03	3.588648585435328386e-01	-2.333275199276795497e+00
1.450270027002700317e+03	3.588663831448341557e-01	-2.333279352015661168e+00
1.450280028002800236e+03	3.588679077213756119e-01	-2.333283504711782363e+00
1.450290029002900383e+03	3.588694322731564856e-01	-2.333287657365158196e+00
1.450300030003000302e+03	3.588709568001775541e-01	-2.333291809975791331e+00
1.450310031003100221e+03	3.588724813024400384e-01	-2.333295962543679991e+00
1.450320032003200367e+03	3.588740057799428840e-01	-2.333300115068825509e+00
1.450330033003300287e+03	3.588755302326880336e-01	-2.333304267551224331e+00
1.450340034003400433e+03	3.588770546606753209e-01	-2.333308419990879568e+00
1.450350035003500352e+03	3.588785790639049122e-01	-2.333312572387791661e+00
