4.000000000000000000e+02	9.060322526022922479e-05
4.020050125313283047e+02	1.190461130348693182e-04
4.040100250626566663e+02	1.496032284736071368e-04
4.060150375939849710e+02	1.771432514754610549e-04
4.080200501253132757e+02	1.971951018475238482e-04
4.100250626566415804e+02	2.067330733153238513e-04
4.120300751879699419e+02	2.046599859122664794e-04
4.140350877192982466e+02	1.919250239606307238e-04
4.160401002506265513e+02	1.712821682013677418e-04
4.180451127819549129e+02	1.467566720579175927e-04
4.200501253132832176e+02	1.229308497963497613e-04
4.220551378446115223e+02	1.041806741957655084e-04
4.240601503759398270e+02	9.399045475681446675e-05
4.260651629072681885e+02	9.444796641537819598e-05
4.280701754385964932e+02	1.059838502982826490e-04
4.300751879699247979e+02	1.273752302095853823e-04
4.320802005012531026e+02	1.559920294248086522e-04
4.340852130325814642e+02	1.882313268161189205e-04
4.360902255639097689e+02	2.200637603833778956e-04
4.380952380952380736e+02	2.476076541887302623e-04
4.401002506265664351e+02	2.676505035600011792e-04
4.421052631578947398e+02	2.780516229898615465e-04
4.441102756892230445e+02	2.779811639010458459e-04
4.461152882205514061e+02	2.679758790709790904e-04
4.481203007518797108e+02	2.498173750749460879e-04
4.501253132832080155e+02	2.262608690451361928e-04
4.521303258145363202e+02	2.006590427213808265e-04
4.541353383458646817e+02	1.765348520879698178e-04
4.561403508771929864e+02	1.571586567929348060e-04
4.581453634085212911e+02	1.451794632060210389e-04
4.601503759398495959e+02	1.423490101084912487e-04
4.621553884711779574e+02	1.493629785986825816e-04
4.641604010025062621e+02	1.658280132167186253e-04
4.661654135338345668e+02	1.903485072674543203e-04
4.681704260651629284e+02	2.207147784973746392e-04
4.701754385964912331e+02	2.541653282641210079e-04
4.721804511278195378e+02	2.876907784986717283e-04
4.741854636591478993e+02	3.183457943858257716e-04
4.761904761904762040e+02	3.435374539539702132e-04
4.781954887218045087e+02	3.612635016952468834e-04
4.802005012531328134e+02	3.702809503459251767e-04
4.822055137844611181e+02	3.701937199586191412e-04
4.842105263157894797e+02	3.614565565251915617e-04
4.862155388471177844e+02	3.453005307155497311e-04
4.882205513784460891e+02	3.235922690978107539e-04
4.902255639097744506e+02	2.986441748175898024e-04
4.922305764411027553e+02	2.729959278509186535e-04
4.942355889724310600e+02	2.491884298282300426e-04
4.962406015037594216e+02	2.295502167870678938e-04
4.982456140350877263e+02	2.160135369689084723e-04
5.002506265664160310e+02	2.099732418145324722e-04
5.022556390977443357e+02	2.121968881656645758e-04
5.042606516290726404e+02	2.227895119038930650e-04
5.062656641604010019e+02	2.412118589502388081e-04
5.082706766917293066e+02	2.663468020180925506e-04
5.102756892230576113e+02	2.966054711130015529e-04
5.122807017543859729e+02	3.300624118460240256e-04
5.142857142857142208e+02	3.646078901341799888e-04
5.162907268170425823e+02	3.981052388078106007e-04
5.182957393483709438e+02	4.285417874138588361e-04
5.203007518796991917e+02	4.541632879930729066e-04
5.223057644110275533e+02	4.735836789710499788e-04
