4.000000000000000000e+02	5.551149400389720768e-05
4.020050125313283047e+02	8.084437780826283820e-05
4.040100250626566663e+02	1.116791047425079062e-04
4.060150375939849710e+02	1.459551516339432974e-04
4.080200501253132757e+02	1.814062761028350710e-04
4.100250626566415804e+02	2.157323744284008827e-04
4.120300751879699419e+02	2.467635550562163166e-04
4.140350877192982466e+02	2.726054959975317119e-04
4.160401002506265513e+02	2.917574502200580310e-04
4.180451127819549129e+02	3.031968970742684815e-04
4.200501253132832176e+02	3.064276080291375762e-04
4.220551378446115223e+02	3.014906128311950397e-04
4.240601503759398270e+02	2.889400482281811685e-04
4.260651629072681885e+02	2.697880027728156950e-04
4.280701754385964932e+02	2.454241293678016277e-04
4.300751879699247979e+02	2.175169142789952948e-04
4.320802005012531026e+02	1.879040437802833490e-04
4.340852130325814642e+02	1.584793176812370006e-04
4.360902255639097689e+02	1.310830819728549279e-04
4.380952380952380736e+02	1.074022802360467290e-04
4.401002506265664351e+02	8.888506389452392221e-05
4.421052631578947398e+02	7.667357048973557330e-05
4.441102756892230445e+02	7.155708836438387727e-05
4.461152882205514061e+02	7.394647371715941191e-05
4.481203007518797108e+02	8.386945094342873608e-05
4.501253132832080155e+02	1.009853664028297987e-04
4.521303258145363202e+02	1.246171140388670434e-04
4.541353383458646817e+02	1.537973234790927194e-04
4.561403508771929864e+02	1.873254958680942931e-04
4.581453634085212911e+02	2.238325759936764280e-04
4.601503759398495959e+02	2.618494393084824204e-04
4.621553884711779574e+02	2.998759225297916646e-04
4.641604010025062621e+02	3.364473078625054804e-04
4.661654135338345668e+02	3.701955545844690890e-04
4.681704260651629284e+02	3.999030297633078762e-04
4.701754385964912331e+02	4.245469958171020478e-04
4.721804511278195378e+02	4.433336419271849296e-04
4.741854636591478993e+02	4.557209764141204630e-04
4.761904761904762040e+02	4.614304077109346531e-04
4.781954887218045087e+02	4.604473145034593045e-04
4.802005012531328134e+02	4.530113256324434985e-04
4.822055137844611181e+02	4.395973851856305290e-04
4.842105263157894797e+02	4.208889589626428683e-04
4.862155388471177844e+02	3.977449399413271426e-04
4.882205513784460891e+02	3.711619310487343179e-04
4.902255639097744506e+02	3.422336256612289358e-04
4.922305764411027553e+02	3.121089754170973136e-04
4.942355889724310600e+02	2.819507395773382234e-04
4.962406015037594216e+02	2.528958609633741588e-04
4.982456140350877263e+02	2.260189225020913482e-04
5.002506265664160310e+02	2.022997183020302375e-04
5.022556390977443357e+02	1.825957365031143781e-04
5.042606516290726404e+02	1.676201096006838052e-04
5.062656641604010019e+02	1.579253519114447852e-04
5.082706766917293066e+02	1.538929819815898839e-04
5.102756892230576113e+02	1.557289267872593468e-04
5.122807017543859729e+02	1.634644293500447942e-04
5.142857142857142208e+02	1.769620348375573358e-04
5.162907268170425823e+02	1.959261136307594454e-04
5.182957393483709438e+02	2.199172930997944913e-04
5.203007518796991917e+02	2.483701117028725195e-04
5.223057644110275533e+02	2.806131774432853035e-04
5.243107769423559148e+02	3.158911050616860778e-04
5.263157894736841627e+02	3.533875196517173643e-04
5.283208020050125242e+02	3.922484455771290562e-04
5.303258145363408858e+02	4.316054455555867276e-04
5.323308270676691336e+02	4.705979325859676590e-04
5.343358395989974952e+02	5.083941442307532204e-04
5.363408521303258567e+02	5.442103420299921604e-04
5.383458646616541046e+02	5.773278761433386355e-04
5.403508771929824661e+02	6.071078345349001284e-04
5.423558897243108277e+02	6.330030751868708731e-04
5.443609022556390755e+02	6.545675172067033512e-04
5.463659147869674371e+02	6.714626407288924173e-04
5.483709273182957986e+02	6.834612148471769493e-04
5.503759398496240465e+02	6.904483362797810128e-04
5.523809523809524080e+02	6.924199181006616835e-04
5.543859649122806559e+02	6.894788169002094656e-04
5.563909774436090174e+02	6.818288276186961145e-04
5.583959899749372653e+02	6.697668076907014548e-04
5.604010025062656268e+02	6.536732159348403355e-04
5.624060150375939884e+02	6.340013669194113346e-04
5.644110275689222362e+02	6.112657086349428765e-04
5.664160401002505978e+02	5.860294306995576796e-04
5.684210526315789593e+02	5.588917026660264378e-04
5.704260651629072072e+02	5.304748280791695423e-04
5.724310776942355687e+02	5.014115806393179857e-04
5.744360902255639303e+02	4.723329651201358314e-04
5.764411027568921781e+02	4.438566185577177015e-04
5.784461152882205397e+02	4.165760376612731792e-04
5.804511278195489012e+02	3.910507873501356015e-04
5.824561403508771491e+02	3.677978136935673888e-04
5.844611528822055107e+02	3.472839531335480414e-04
5.864661654135338722e+02	3.299196994227343257e-04
5.884711779448621201e+02	3.160542608171233443e-04
5.904761904761904816e+02	3.059719132181634043e-04
5.924812030075188432e+02	2.998896305402333224e-04
5.944862155388470910e+02	2.979559518526820445e-04
5.964912280701754526e+02	3.002510259756307944e-04
5.984962406015038141e+02	3.067877582651361615e-04
6.005012531328320620e+02	3.175139712967813476e-04
6.025062656641604235e+02	3.323154809683409659e-04
6.045112781954886714e+02	3.510199820595302626e-04
6.065162907268170329e+02	3.734016323350898732e-04
6.085213032581452808e+02	3.991862216520550505e-04
6.105263157894736423e+02	4.280568120093277882e-04
6.125313283208020039e+02	4.596597358239447556e-04
6.145363408521302517e+02	4.936108426982163417e-04
6.165413533834586133e+02	5.295018893231257049e-04
6.185463659147869748e+02	5.669069727232764347e-04
6.205513784461152227e+02	6.053889135761730432e-04
6.225563909774435842e+02	6.445055036365609190e-04
6.245614035087719458e+02	6.838155391836014648e-04
6.265664160401001936e+02	7.228845707189078150e-04
6.285714285714285552e+02	7.612903077260255126e-04
6.305764411027569167e+02	7.986276260217436626e-04
6.325814536340851646e+02	8.345131339645706081e-04
6.345864661654135261e+02	8.685892624274304955e-04
6.365914786967418877e+02	9.005278518932886920e-04
6.385964912280701355e+02	9.300332182085999837e-04
6.406015037593984971e+02	9.568446863547073241e-04
6.426065162907268586e+02	9.807385890061868020e-04
6.446115288220551065e+02	1.001529733580591372e-03
6.466165413533834680e+02	1.019072347898737586e-03
6.486215538847118296e+02	1.033260520428344337e-03
6.506265664160400775e+02	1.044028156346452291e-03
6.526315789473684390e+02	1.051348475303031001e-03
6.546365914786966869e+02	1.055233080786062341e-03
6.566416040100250484e+02	1.055730634369029478e-03
6.586466165413532963e+02	1.052925170866394946e-03
6.606516290726817715e+02	1.046934092539435548e-03
6.626566416040100194e+02	1.037905881999102867e-03
6.646616541353382672e+02	1.026017574366987076e-03
6.666666666666666288e+02	1.011472029608080983e-03
6.686716791979949903e+02	9.944950457743617026e-04
6.706766917293232382e+02	9.753323532351486835e-04
6.726817042606515997e+02	9.542465288621306951e-04
6.746867167919799613e+02	9.315138676299211662e-04
6.766917293233082091e+02	9.074212472364018680e-04
6.786967418546365707e+02	8.822630191905897565e-04
6.807017543859649322e+02	8.563379574106641870e-04
6.827067669172931801e+02	8.299462927714711547e-04
6.847117794486215416e+02	8.033868592884945347e-04
6.867167919799499032e+02	7.769543747722418335e-04
6.887218045112781510e+02	7.509368758775410765e-04
6.907268170426065126e+02	7.256133245493923047e-04
6.927318295739348741e+02	7.012513999685988887e-04
6.947368421052631220e+02	6.781054872619566133e-04
6.967418546365914835e+02	6.564148714936347655e-04
6.987468671679198451e+02	6.364021428233810479e-04
7.007518796992480929e+02	6.182718162254583058e-04
7.027568922305763408e+02	6.022091668283931481e-04
7.047619047619048160e+02	5.883792797732701830e-04
7.067669172932330639e+02	5.769263115084571165e-04
7.087719298245613118e+02	5.679729576470380877e-04
7.107769423558897870e+02	5.616201209145812783e-04
7.127819548872180349e+02	5.579467713081496475e-04
7.147869674185462827e+02	5.570099893717069765e-04
7.167919799498746443e+02	5.588451824628706387e-04
7.187969924812030058e+02	5.634664630355139996e-04
7.208020050125312537e+02	5.708671772835372102e-04
7.228070175438596152e+02	5.810205719741616277e-04
7.248120300751879768e+02	5.938805869340199129e-04
7.268170426065162246e+02	6.093827604271677412e-04
7.288220551378445862e+02	6.274452345695849141e-04
7.308270676691729477e+02	6.479698479482763488e-04
7.328320802005011956e+02	6.708433027429642299e-04
7.348370927318295571e+02	6.959383938736412797e-04
7.368421052631579187e+02	7.231152880062286523e-04
7.388471177944861665e+02	7.522228406312877601e-04
7.408521303258145281e+02	7.830999398764236421e-04
7.428571428571428896e+02	8.155768662125282859e-04
7.448621553884711375e+02	8.494766577580536949e-04
7.468671679197994990e+02	8.846164714660481295e-04
7.488721804511278606e+02	9.208089310876443325e-04
7.508771929824561084e+02	9.578634534363276434e-04
7.528822055137844700e+02	9.955875451229387937e-04
7.548872180451128315e+02	1.033788062586108066e-03
7.568922305764410794e+02	1.072272428901901173e-03
7.588972431077693273e+02	1.110849801513835678e-03
7.609022556390978025e+02	1.149332185677689241e-03
7.629072681704260503e+02	1.187535489058978190e-03
7.649122807017542982e+02	1.225280513552863895e-03
7.669172932330826598e+02	1.262393881012064843e-03
7.689223057644110213e+02	1.298708890167074364e-03
7.709273182957392692e+02	1.334066302600843109e-03
7.729323308270676307e+02	1.368315056196064885e-03
7.749373433583959923e+02	1.401312905005132293e-03
7.769423558897242401e+02	1.432926984999221241e-03
7.789473684210526017e+02	1.463034305633094346e-03
7.809523809523809632e+02	1.491522167613955167e-03
7.829573934837092111e+02	1.518288507686662040e-03
7.849624060150375726e+02	1.543242171641694789e-03
7.869674185463659342e+02	1.566303117117252537e-03
7.889724310776941820e+02	1.587402548101529785e-03
