4.000000000000000000e+02	5.566282864376488441e-03
4.020050125313283047e+02	5.490649032245223209e-03
4.040100250626566663e+02	5.347090879906910010e-03
4.060150375939849710e+02	5.158998027078865768e-03
4.080200501253132757e+02	4.955164069119459037e-03
4.100250626566415804e+02	4.765368074599588520e-03
4.120300751879699419e+02	4.616169023595801356e-03
4.140350877192982466e+02	4.527472755150363515e-03
4.160401002506265513e+02	4.510263845005670069e-03
4.180451127819549129e+02	4.565695829815088862e-03
4.200501253132832176e+02	4.685532580074609939e-03
4.220551378446115223e+02	4.853757893485038770e-03
4.240601503759398270e+02	5.049039491162486508e-03
4.260651629072681885e+02	5.247659089433691360e-03
4.280701754385964932e+02	5.426504549737295145e-03
4.300751879699247979e+02	5.565757394649560597e-03
4.320802005012531026e+02	5.650986973290207313e-03
4.340852130325814642e+02	5.674465423353248356e-03
4.360902255639097689e+02	5.635628797145037644e-03
4.380952380952380736e+02	5.540714597524028923e-03
4.401002506265664351e+02	5.401693285016694220e-03
4.421052631578947398e+02	5.234674048663767384e-03
4.441102756892230445e+02	5.058000375755906421e-03
4.461152882205514061e+02	4.890259296352056709e-03
4.481203007518797108e+02	4.748412820123023778e-03
4.501253132832080155e+02	4.646225946500790425e-03
4.521303258145363202e+02	4.593118561781338663e-03
4.541353383458646817e+02	4.593514665991372224e-03
4.561403508771929864e+02	4.646707586229764306e-03
4.581453634085212911e+02	4.747209358125357992e-03
4.601503759398495959e+02	4.885510512417192037e-03
4.621553884711779574e+02	5.049146042014344277e-03
4.641604010025062621e+02	5.223945882114265984e-03
4.661654135338345668e+02	5.395343918778230941e-03
4.681704260651629284e+02	5.549627163682451826e-03
4.701754385964912331e+02	5.675024086316226603e-03
4.721804511278195378e+02	5.762555313125394471e-03
4.741854636591478993e+02	5.806597860105492184e-03
4.761904761904762040e+02	5.805142748727762196e-03
4.781954887218045087e+02	5.759752662878904472e-03
4.802005012531328134e+02	5.675249237244087488e-03
4.822055137844611181e+02	5.559177309855946672e-03
4.842105263157894797e+02	5.421105377599758600e-03
4.862155388471177844e+02	5.271827503605300454e-03
4.882205513784460891e+02	5.122532444092666240e-03
4.902255639097744506e+02	4.984001525013349691e-03
4.922305764411027553e+02	4.865888748456372905e-03
4.942355889724310600e+02	4.776125790382319478e-03
4.962406015037594216e+02	4.720482029950965989e-03
4.982456140350877263e+02	4.702296549262983093e-03
5.002506265664160310e+02	4.722386093887557743e-03
5.022556390977443357e+02	4.779121096165580597e-03
5.042606516290726404e+02	4.868651687468088414e-03
5.062656641604010019e+02	4.985257639124845812e-03
5.082706766917293066e+02	5.121790663027909682e-03
5.102756892230576113e+02	5.270174569746661174e-03
5.122807017543859729e+02	5.421928341231799231e-03
5.142857142857142208e+02	5.568678984708930364e-03
5.162907268170425823e+02	5.702634725738737163e-03
5.182957393483709438e+02	5.816994217299640765e-03
5.203007518796991917e+02	5.906273491655046615e-03
5.223057644110275533e+02	5.966538866675776681e-03
5.243107769423559148e+02	5.995540479786406508e-03
5.263157894736841627e+02	5.992747168577726088e-03
5.283208020050125242e+02	5.959288739751595135e-03
5.303258145363408858e+02	5.897816052392435178e-03
5.323308270676691336e+02	5.812292663924490191e-03
5.343358395989974952e+02	5.707734006792270637e-03
5.363408521303258567e+02	5.589911209989610261e-03
5.383458646616541046e+02	5.465036835495899400e-03
5.403508771929824661e+02	5.339449087540981860e-03
5.423558897243108277e+02	5.219309618710014746e-03
5.443609022556390755e+02	5.110328059464759425e-03
5.463659147869674371e+02	5.017523997159375332e-03
5.483709273182957986e+02	4.945034482415142617e-03
5.503759398496240465e+02	4.895972389786164454e-03
5.523809523809524080e+02	4.872338236971716918e-03
5.543859649122806559e+02	4.874985486849758506e-03
5.563909774436090174e+02	4.903637015433778140e-03
5.583959899749372653e+02	4.956948403075786373e-03
5.604010025062656268e+02	5.032612052085341792e-03
5.624060150375939884e+02	5.127494887014598726e-03
5.644110275689222362e+02	5.237801569370192749e-03
5.664160401002505978e+02	5.359254752170793459e-03
5.684210526315789593e+02	5.487283889431046092e-03
5.704260651629072072e+02	5.617214463683894814e-03
5.724310776942355687e+02	5.744450150910925153e-03
5.744360902255639303e+02	5.864641347576964037e-03
5.764411027568921781e+02	5.973834574400398688e-03
5.784461152882205397e+02	6.068598480024334219e-03
5.804511278195489012e+02	6.146123430802269590e-03
5.824561403508771491e+02	6.204292931342036618e-03
5.844611528822055107e+02	6.241726322468178420e-03
5.864661654135338722e+02	6.257793306067074672e-03
5.884711779448621201e+02	6.252601816976618293e-03
5.904761904761904816e+02	6.226961577880671742e-03
5.924812030075188432e+02	6.182326320967795018e-03
5.944862155388470910e+02	6.120718135603269751e-03
5.964912280701754526e+02	6.044637707703894892e-03
5.984962406015038141e+02	5.956964363301692038e-03
6.005012531328320620e+02	5.860849830026627731e-03
6.025062656641604235e+02	5.759609503290690977e-03
6.045112781954886714e+02	5.656614768166068861e-03
6.065162907268170329e+02	5.555189603569293810e-03
6.085213032581452808e+02	5.458514302647923463e-03
6.105263157894736423e+02	5.369538701802723663e-03
6.125313283208020039e+02	5.290906838981274812e-03
6.145363408521302517e+02	5.224894476656961190e-03
6.165413533834586133e+02	5.173360441456061054e-03
6.185463659147869748e+02	5.137712264074670993e-03
6.205513784461152227e+02	5.118886161419423410e-03
6.225563909774435842e+02	5.117340997398397984e-03
6.245614035087719458e+02	5.133065497199013755e-03
6.265664160401001936e+02	5.165597678094028915e-03
6.285714285714285552e+02	5.214055201901494213e-03
6.305764411027569167e+02	5.277175152542191820e-03
6.325814536340851646e+02	5.353361597389734092e-03
6.345864661654135261e+02	5.440739202441504524e-03
6.365914786967418877e+02	5.537211136469590185e-03
6.385964912280701355e+02	5.640519514682338503e-03
6.406015037593984971e+02	5.748306693382862313e-03
6.426065162907268586e+02	5.858175828104906883e-03
6.446115288220551065e+02	5.967749242522187719e-03
6.466165413533834680e+02	6.074723317414195377e-03
6.486215538847118296e+02	6.176918791283146637e-03
6.506265664160400775e+02	6.272325560037404074e-03
6.526315789473684390e+02	6.359141265915572994e-03
6.546365914786966869e+02	6.435803169384628208e-03
6.566416040100250484e+02	6.501012996555282329e-03
6.586466165413532963e+02	6.553754643875143483e-03
6.606516290726817715e+02	6.593304797432774679e-03
6.626566416040100194e+02	6.619236682911755487e-03
6.646616541353382672e+02	6.631417301690383306e-03
6.666666666666666288e+02	6.629998627222058807e-03
6.686716791979949903e+02	6.615403332840491882e-03
6.706766917293232382e+02	6.588305697396963125e-03
6.726817042606515997e+02	6.549608389122907673e-03
6.746867167919799613e+02	6.500415861802775683e-03
6.766917293233082091e+02	6.442005112111817006e-03
6.786967418546365707e+02	6.375794544504540147e-03
6.807017543859649322e+02	6.303311672214998752e-03
6.827067669172931801e+02	6.226160351766246021e-03
6.847117794486215416e+02	6.145988205943178108e-03
6.867167919799499032e+02	6.064454838515978378e-03
6.887218045112781510e+02	5.983201385100026144e-03
6.907268170426065126e+02	5.903821880297480812e-03
6.927318295739348741e+02	5.827836853450765221e-03
6.947368421052631220e+02	5.756669495568874848e-03
6.967418546365914835e+02	5.691624669730053696e-03
6.987468671679198451e+02	5.633870967819402768e-03
7.007518796992480929e+02	5.584425948970615262e-03
7.027568922305763408e+02	5.544144630533825654e-03
7.047619047619048160e+02	5.513711241616467418e-03
7.067669172932330639e+02	5.493634192935757492e-03
7.087719298245613118e+02	5.484244165428256261e-03
7.107769423558897870e+02	5.485695174214994495e-03
7.127819548872180349e+02	5.497968424422376363e-03
7.147869674185462827e+02	5.520878741204195139e-03
7.167919799498746443e+02	5.554083328188874104e-03
7.187969924812030058e+02	5.597092586479964979e-03
7.208020050125312537e+02	5.649282710166773740e-03
7.228070175438596152e+02	5.709909763878658236e-03
7.248120300751879768e+02	5.778124942980712546e-03
7.268170426065162246e+02	5.852990717240721431e-03
7.288220551378445862e+02	5.933497563812954907e-03
7.308270676691729477e+02	6.018581004754617984e-03
7.328320802005011956e+02	6.107138677543817729e-03
7.348370927318295571e+02	6.198047183701556502e-03
7.368421052631579187e+02	6.290178480114985531e-03
7.388471177944861665e+02	6.382415599482055800e-03
7.408521303258145281e+02	6.473667509918046813e-03
7.428571428571428896e+02	6.562882948659615190e-03
7.448621553884711375e+02	6.649063090467395055e-03
7.468671679197994990e+02	6.731272937287328430e-03
7.488721804511278606e+02	6.808651341536335437e-03
7.508771929824561084e+02	6.880419600626457022e-03
7.528822055137844700e+02	6.945888584669152391e-03
7.548872180451128315e+02	7.004464382393269135e-03
7.568922305764410794e+02	7.055652471901067632e-03
7.588972431077693273e+02	7.099060442758181599e-03
7.609022556390978025e+02	7.134399313900636856e-03
7.629072681704260503e+02	7.161483507825514017e-03
7.649122807017542982e+02	7.180229555436831723e-03
7.669172932330826598e+02	7.190653617716497720e-03
7.689223057644110213e+02	7.192867920086460504e-03
7.709273182957392692e+02	7.187076202966554729e-03
7.729323308270676307e+02	7.173568297684610427e-03
7.749373433583959923e+02	7.152713940655932266e-03
7.769423558897242401e+02	7.124955940739066164e-03
7.789473684210526017e+02	7.090802815023996425e-03
