4.000000000000000000e+02	6.177455129592695452e-05
4.020050125313283047e+02	6.123536189373494215e-05
4.040100250626566663e+02	7.046662719073439225e-05
4.060150375939849710e+02	8.860843234844829159e-05
4.080200501253132757e+02	1.135719815223550110e-04
4.100250626566415804e+02	1.423769870488709348e-04
4.120300751879699419e+02	1.715900022888680718e-04
4.140350877192982466e+02	1.977973809962582142e-04
4.160401002506265513e+02	2.180483519522077309e-04
4.180451127819549129e+02	2.302134907265267151e-04
4.200501253132832176e+02	2.332194744299221105e-04
4.220551378446115223e+02	2.271398850853988875e-04
4.240601503759398270e+02	2.131413583016153988e-04
4.260651629072681885e+02	1.933021073642254882e-04
4.280701754385964932e+02	1.703337778128386295e-04
4.300751879699247979e+02	1.472463575402064456e-04
4.320802005012531026e+02	1.269989389077151045e-04
4.340852130325814642e+02	1.121767718241634240e-04
4.360902255639097689e+02	1.047282165260488582e-04
4.380952380952380736e+02	1.057853139868120731e-04
4.401002506265664351e+02	1.155803309641926445e-04
4.421052631578947398e+02	1.334593156200230342e-04
4.441102756892230445e+02	1.579836563385358158e-04
4.461152882205514061e+02	1.871027347611644534e-04
4.481203007518797108e+02	2.183754763954562686e-04
4.501253132832080155e+02	2.492160519009577820e-04
4.521303258145363202e+02	2.771390176890774475e-04
4.541353383458646817e+02	2.999814582667828110e-04
4.561403508771929864e+02	3.160837307152627551e-04
4.581453634085212911e+02	3.244156681114394262e-04
4.601503759398495959e+02	3.246409996329325371e-04
4.621553884711779574e+02	3.171187259440319062e-04
4.641604010025062621e+02	3.028457301823065371e-04
4.661654135338345668e+02	2.833495695551346231e-04
4.681704260651629284e+02	2.605438555701613374e-04
4.701754385964912331e+02	2.365607041990946513e-04
4.721804511278195378e+02	2.135753787287565544e-04
4.741854636591478993e+02	1.936375542004279023e-04
4.761904761904762040e+02	1.785218147333127235e-04
4.781954887218045087e+02	1.696073446190556272e-04
4.802005012531328134e+02	1.677936198419488565e-04
4.822055137844611181e+02	1.734555755036039045e-04
4.842105263157894797e+02	1.864385082286136597e-04
4.862155388471177844e+02	2.060901051399354139e-04
4.882205513784460891e+02	2.313246381849927088e-04
4.902255639097744506e+02	2.607126213633156929e-04
4.922305764411027553e+02	2.925881338342312793e-04
4.942355889724310600e+02	3.251655485517413922e-04
4.962406015037594216e+02	3.566575206961290333e-04
4.982456140350877263e+02	3.853867033797284168e-04
5.002506265664160310e+02	4.098846742617214423e-04
5.022556390977443357e+02	4.289728715033583697e-04
5.042606516290726404e+02	4.418218436970114079e-04
5.062656641604010019e+02	4.479867104158906550e-04
5.082706766917293066e+02	4.474183079052450199e-04
5.102756892230576113e+02	4.404509677037079639e-04
5.122807017543859729e+02	4.277691674090445704e-04
5.142857142857142208e+02	4.103563418165458924e-04
5.162907268170425823e+02	3.894299080708693139e-04
5.182957393483709438e+02	3.663670200195603749e-04
5.203007518796991917e+02	3.426257253451195188e-04
5.223057644110275533e+02	3.196660743681738084e-04
5.243107769423559148e+02	2.988753580270503765e-04
5.263157894736841627e+02	2.815010828526792806e-04
5.283208020050125242e+02	2.685945783237219569e-04
5.303258145363408858e+02	2.609673345504771890e-04
5.323308270676691336e+02	2.591613412482793571e-04
5.343358395989974952e+02	2.634338919593375364e-04
