# nlayers	|E|^2	slope = -0.017217682620971786
0.000000000000000000e+00	6.021737650144745047e-01
1.000000000000000000e+00	5.612392557303093055e-01
2.000000000000000000e+00	5.231373540202131078e-01
3.000000000000000000e+00	4.876642737933913341e-01
4.000000000000000000e+00	4.546303921743630183e-01
5.000000000000000000e+00	4.238593577159699421e-01
6.000000000000000000e+00	3.951872585297723228e-01
7.000000000000000000e+00	3.684618452315834847e-01
8.000000000000000000e+00	3.435418039831050763e-01
9.000000000000000000e+00	3.202960752777292419e-01
1.000000000000000000e+01	2.986032144702069346e-01
1.100000000000000000e+01	2.783507903865524713e-01
1.200000000000000000e+01	2.594348186726402328e-01
1.300000000000000000e+01	2.417592268476672912e-01
1.400000000000000000e+01	2.252353483221683772e-01
1.500000000000000000e+01	2.097814429196080133e-01
1.600000000000000000e+01	1.953222417057230154e-01
1.700000000000000000e+01	1.817885141806677707e-01
1.800000000000000000e+01	1.691166561255032508e-01
1.900000000000000000e+01	1.572482966165264229e-01
2.000000000000000000e+01	1.461299229282105316e-01
2.100000000000000000e+01	1.357125222379536866e-01
2.200000000000000000e+01	1.259512392233004818e-01
2.300000000000000000e+01	1.168050488046797064e-01
2.400000000000000000e+01	1.082364434339417314e-01
2.500000000000000000e+01	1.002111344610480126e-01
2.600000000000000000e+01	9.269776722821286563e-02
2.700000000000000000e+01	8.566764964271442184e-02
2.800000000000000000e+01	7.909449406666126114e-02
2.900000000000000000e+01	7.295417243446443434e-02
3.000000000000000000e+01	6.722448456695069574e-02
3.100000000000000000e+01	6.188493969537291889e-02
3.200000000000000000e+01	5.691655123951114281e-02
3.300000000000000000e+01	5.230164490219244011e-02
3.400000000000000000e+01	4.802368014853285877e-02
3.500000000000000000e+01	4.406708513275512523e-02
3.600000000000000000e+01	4.041710511935867056e-02
3.700000000000000000e+01	3.705966441958377655e-02
3.800000000000000000e+01	3.398124182945082977e-02
3.900000000000000000e+01	3.116875951315224713e-02
4.000000000000000000e+01	2.860948522626098264e-02
4.100000000000000000e+01	2.629094771816450210e-02
4.200000000000000000e+01	2.420086509343527884e-02
4.300000000000000000e+01	2.232708584862422296e-02
4.400000000000000000e+01	2.065754223533803127e-02
4.500000000000000000e+01	1.918021553355821543e-02
4.600000000000000000e+01	1.788311275209083714e-02
4.700000000000000000e+01	1.675425420688848518e-02
4.800000000000000000e+01	1.578167136381686958e-02
4.900000000000000000e+01	1.495341427125747476e-02
5.000000000000000000e+01	1.425756785070434775e-02
5.100000000000000000e+01	1.368227626112322043e-02
5.200000000000000000e+01	1.321577450611849565e-02
5.300000000000000000e+01	1.284642641264471807e-02
5.400000000000000000e+01	1.256276807676206218e-02
5.500000000000000000e+01	1.235355584633702347e-02
5.600000000000000000e+01	1.220781789309763853e-02
5.700000000000000000e+01	1.211490841743380516e-02
5.800000000000000000e+01	1.206456352904750062e-02
5.900000000000000000e+01	1.204695785515795189e-02
