# nlayers	|E|^2	slope = -0.031145909825193076
0.000000000000000000e+00	7.365850908014909271e-01
1.000000000000000000e+00	6.822234737514587533e-01
2.000000000000000000e+00	6.314285917078372723e-01
3.000000000000000000e+00	5.839080916880058370e-01
4.000000000000000000e+00	5.394042528493124822e-01
5.000000000000000000e+00	4.976915465635343705e-01
6.000000000000000000e+00	4.585741180835694597e-01
7.000000000000000000e+00	4.218831973089032239e-01
8.000000000000000000e+00	3.874744510962927491e-01
9.000000000000000000e+00	3.552252939787303165e-01
1.000000000000000000e+01	3.250321779763171715e-01
1.100000000000000000e+01	2.968078853454633181e-01
1.200000000000000000e+01	2.704788505684509459e-01
1.300000000000000000e+01	2.459825395980784479e-01
1.400000000000000000e+01	2.232649153204286085e-01
1.500000000000000000e+01	2.022780183763175921e-01
1.600000000000000000e+01	1.829776918973980981e-01
1.700000000000000000e+01	1.653214773899375489e-01
1.800000000000000000e+01	1.492667069763939924e-01
1.900000000000000000e+01	1.347688145343072796e-01
2.000000000000000000e+01	1.217798850188671483e-01
2.100000000000000000e+01	1.102474574964683318e-01
2.200000000000000000e+01	1.001135932382805904e-01
2.300000000000000000e+01	9.131421572022409283e-02
2.400000000000000000e+01	8.377872464988536660e-02
2.500000000000000000e+01	7.742988129717583157e-02
2.600000000000000000e+01	7.218395755126363889e-02
2.700000000000000000e+01	6.795113636864918982e-02
2.800000000000000000e+01	6.463614672093137559e-02
2.900000000000000000e+01	6.213911189596446616e-02
3.000000000000000000e+01	6.035658614621549484e-02
3.100000000000000000e+01	5.918275129808766438e-02
3.200000000000000000e+01	5.851074211030107136e-02
3.300000000000000000e+01	5.823406696076142280e-02
3.400000000000000000e+01	5.824808889914265264e-02
3.500000000000000000e+01	5.845153126190164722e-02
3.600000000000000000e+01	5.874797192794112277e-02
3.700000000000000000e+01	5.904729090161156546e-02
3.800000000000000000e+01	5.926703723473616958e-02
3.900000000000000000e+01	5.933368331520383343e-02
