# nlayers	|E|^2	slope = -0.027381913926061374
0.000000000000000000e+00	7.189242110869693558e-01
1.000000000000000000e+00	6.618745557309659855e-01
2.000000000000000000e+00	6.098912271039823585e-01
3.000000000000000000e+00	5.625771858352663912e-01
4.000000000000000000e+00	5.195481514664372913e-01
5.000000000000000000e+00	4.804321594761168934e-01
6.000000000000000000e+00	4.448697161509861941e-01
7.000000000000000000e+00	4.125144690487377863e-01
8.000000000000000000e+00	3.830343006392187832e-01
9.000000000000000000e+00	3.561127449843582427e-01
1.000000000000000000e+01	3.314506223060450507e-01
1.100000000000000000e+01	3.087677841863815109e-01
1.200000000000000000e+01	2.878048630448211131e-01
1.300000000000000000e+01	2.683249234425872376e-01
1.400000000000000000e+01	2.501149195805089653e-01
1.500000000000000000e+01	2.329868728922436516e-01
1.600000000000000000e+01	2.167786956134057086e-01
1.700000000000000000e+01	2.013546002723024531e-01
1.800000000000000000e+01	1.866050507762754274e-01
1.900000000000000000e+01	1.724462276816837170e-01
2.000000000000000000e+01	1.588189978191823781e-01
2.100000000000000000e+01	1.456873961606138246e-01
2.200000000000000000e+01	1.330366451156752561e-01
2.300000000000000000e+01	1.208707528036030848e-01
2.400000000000000000e+01	1.092097467542030020e-01
2.500000000000000000e+01	9.808661249511349545e-02
2.600000000000000000e+01	8.754401717886475809e-02
2.700000000000000000e+01	7.763090646656460592e-02
2.800000000000000000e+01	6.839906806960359409e-02
2.900000000000000000e+01	5.989975750130707710e-02
3.000000000000000000e+01	5.218048064661122420e-02
3.100000000000000000e+01	4.528202375612300212e-02
3.200000000000000000e+01	3.923581454365365762e-02
3.300000000000000000e+01	3.406168843746908148e-02
3.400000000000000000e+01	2.976612201369601210e-02
3.500000000000000000e+01	2.634098160914818618e-02
3.600000000000000000e+01	2.376281951678761023e-02
3.700000000000000000e+01	2.199273350549365430e-02
3.800000000000000000e+01	2.097678820546529724e-02
3.900000000000000000e+01	2.064697970679855998e-02
