1.000000000000000000e+00	8.272467439514007148e-04
2.000000000000000000e+00	7.118917795915143468e-03
3.000000000000000000e+00	1.380042425874867563e-02
4.000000000000000000e+00	1.284873592308151923e-02
5.000000000000000000e+00	6.200895278060054687e-03
6.000000000000000000e+00	2.042531697830285518e-03
7.000000000000000000e+00	4.405499255011512995e-03
8.000000000000000000e+00	9.297411924208147729e-03
9.000000000000000000e+00	1.060982908827655391e-02
1.000000000000000000e+01	7.296935753040550109e-03
1.100000000000000000e+01	3.751859026983517167e-03
1.200000000000000000e+01	3.927924589590908386e-03
1.300000000000000000e+01	6.909088584695047448e-03
1.400000000000000000e+01	8.791489136823017747e-03
1.500000000000000000e+01	7.571977951442858228e-03
