1.000000000000000000e+00	2.028625364996717445e-02
2.000000000000000000e+00	3.078465625488309432e-02
3.000000000000000000e+00	4.082400769505567517e-02
4.000000000000000000e+00	4.934866304506876217e-02
5.000000000000000000e+00	5.559518742293225596e-02
6.000000000000000000e+00	5.912294020341990475e-02
7.000000000000000000e+00	5.982524116487746013e-02
8.000000000000000000e+00	5.791032320209913570e-02
9.000000000000000000e+00	5.384755430374704721e-02
1.000000000000000000e+01	4.828388050825966477e-02
1.100000000000000000e+01	4.194415468823745746e-02
1.200000000000000000e+01	3.553324431265262456e-02
1.300000000000000000e+01	2.965607749056105996e-02
1.400000000000000000e+01	2.476549195867806460e-02
1.500000000000000000e+01	2.114001530914095053e-02
1.600000000000000000e+01	1.888745790944386035e-02
1.700000000000000000e+01	1.796690228556604638e-02
1.800000000000000000e+01	1.822120114655531933e-02
1.900000000000000000e+01	1.941342142216518837e-02
2.000000000000000000e+01	2.126263896943689224e-02
2.100000000000000000e+01	2.347628564693169176e-02
2.200000000000000000e+01	2.577751683691263326e-02
2.300000000000000000e+01	2.792679232791657820e-02
2.400000000000000000e+01	2.973722286878664398e-02
2.500000000000000000e+01	3.108345208162411125e-02
2.600000000000000000e+01	3.190409649066235781e-02
2.700000000000000000e+01	3.219813905846550389e-02
2.800000000000000000e+01	3.201614473216107815e-02
2.900000000000000000e+01	3.144764250742141526e-02
3.000000000000000000e+01	3.060636951601904132e-02
