501.5	1.4866739492853909
503.	1.4913086393203157
504.5	1.4946399135005963
506.	1.4966848522321525
507.5	1.4974631518783668
509.	1.4969969712412863
510.5	1.49531077853781
512.	1.4924311993692585
513.5	1.4883868661423965
515.	1.4832082693608546
516.5	1.4769276111679552
518.	1.4695786614852644
519.5	1.4611966170559605
521.	1.4518179636683743
522.5	1.4414803418027053
524.	1.4302224159133337
525.5	1.4180837475299244
527.	1.4051046723330856
528.5	1.3913261813343427
530.	1.3767898062658974
531.5	1.361537509262859
533.	1.3456115768993617
534.5	1.3290545186202958
536.	1.3119089695921424
537.5	1.2942175979794948
539.	1.2760230166384585
540.5	1.2573676992039855
542.	1.238293900535325
543.5	1.2188435814721421
545.	1.1990583378433721
546.5	1.1789793336615093
548.	1.1586472384266844
549.5	1.1381021684575354
551.	1.117383632159426
552.5	1.0965304791350736
554.	1.0755808530378133
555.5	1.0545721480638264
557.	1.0335409689762753
558.5	1.0125230945518127
560.	0.9915534443377136
561.5	0.9706660486065622
563.	0.9498940213944104
564.5	0.9292695365077988
566.	0.9088238063850036
567.5	0.8885870636971799
569.	0.868588545575705
570.5	0.8488564803530256
572.	0.829418076705573
573.5	0.8102995150887565
575.	0.7915259413558551
576.5	0.7731214624544375
578.	0.7551091440961046
579.5	0.7375110102975239
581.	0.7203480446930748
582.5	0.7036401935218906
584.	0.687406370194571
585.5	0.6716644613474998
587.	0.6564313342952793
588.5	0.6417228457945139
590.	0.627553852034906
591.5	0.6139382197762959
593.	0.6008888385530347
594.5	0.5884176338698353
596.	0.576535581315834
597.5	0.5652527215264416
599.	0.5545781759250608
600.5	0.544520163179457
602.	0.5350860163101366
603.5	0.5262822003905802
605.	0.5181143307817204
606.5	0.5105871918454473
608.	0.5037047560843422
609.5	0.49747020365712274
611.	0.491885942221624
612.5	0.4869536270592683
614.	0.48267418143720675
615.5	0.47904781716634626
617.	0.476074055315554
618.5	0.4737517470442752
620.	0.47207909451771973
621.5	0.47105367187063685
623.	0.47067244618745385
624.5	0.47093179846834493
626.	0.47182754455239007
627.5	0.4733549559706987
629.	0.47550878070383684
630.5	0.4782832638194696
632.	0.48167216796755696
633.5	0.4856687937118336
635.	0.49026599967765444
636.5	0.495456222497605
638.	0.5012314965374639
639.5	0.5075834733863976
641.	0.514503441096296
642.5	0.5219823431563972
644.	0.5300107971902988
645.5	0.5385791133635416
647.	0.5476773124909106
648.5	0.557295143833519
650.	0.5674221025766797
651.5	0.5780474469803735
653.	0.5891602151950095
654.5	0.6007492417359168
656.	0.6128031736107812
657.5	0.625310486094957
659.	0.6382594981502817
660.5	0.6516383874836718
662.	0.6654352052423969
663.5	0.6796378903435695
665.	0.6942342834358908
666.5	0.709212140492323
668.	0.7245591460327957
669.5	0.7402629259765983
671.	0.7563110601245676
672.5	0.7726910942716105
674.	0.7893905519505384
675.5	0.8063969458085959
677.	0.8236977886184028
678.5	0.8412806039254678
680.	0.859132936334664
681.5	0.877242361438487
683.	0.8955964953900999
684.5	0.9141830041245809
686.	0.9329896122319267
687.5	0.9520041114856845
689.	0.9712143690313572
690.5	0.9906083352387904
692.	1.0101740512231352
693.5	1.0298996560390496
695.	1.0497733935529838
696.5	1.0697836189986278
698.	1.089918805220609
699.5	1.1101675486118558
701.	1.1305185747499167
702.5	1.1509607437379115
704.	1.1714830552555886
705.5	1.192074653326376
707.	1.2127248308060585
708.5	1.2334230335990473
710.	1.2541588646081239
711.5	1.2749220874236047
713.	1.2957026297579415
714.5	1.316490586631814
716.	1.3372762233177307
717.5	1.3580499780471915
719.	1.3788024644875427
720.5	1.3995244739945596
722.	1.4202069776467985
723.5	1.4408411280677997
725.	1.4614182610421877
726.5	1.4819298969316044
728.	1.5023677418964911
729.5	1.5227236889296887
731.	1.5429898187076294
732.5	1.5631584002650774
734.	1.5832218914991718
735.5	1.6031729395084526
737.	1.6230043807726406
738.5	1.642709241178679
740.	1.662280735898662
741.5	1.6817122691250819
743.	1.7009974336687743
744.5	1.7201300104249189
746.	1.7391039677123397
747.5	1.75791346049121
749.	1.776552829464302
750.5	1.7950166000667238
752.	1.8132994813490777
753.5	1.831396364758827
755.	1.8493023228245995
756.5	1.8670126077480773
758.	1.884522649907958
759.5	1.9018280562805034
761.	1.9189246087809115
762.5	1.9358082625299111
764.	1.9524751440495751
765.5	1.9689215493925274
767.	1.9851439422084298
768.5	2.001138951751654
770.	2.016903370833889
771.5	2.0324341537253505
773.	2.047728414008142
774.5	2.0627834223852966
776.	2.0775966044488245
777.5	2.0921655384100712
779.	2.1064879527955735
780.5	2.12056172411151
782.	2.1343848744797125
783.5	2.147955569248209
785.	2.161272114579049
786.5	2.1743329550161596
788.	2.187136671035897
789.5	2.19968197658276
791.	2.2119677165928113
792.5	2.223992864507132
794.	2.2357565197775697
795.5	2.2472579053670585
797.	2.2584963652465433
798.5	2.2694713618906035
800.	2.2801824737737277
801.5	2.2906293928691004
803.	2.3008119221516927
804.5	2.310729973107439
806.	2.3203835632500938
807.5	2.32977281364737
809.	2.338897946457894
810.5	2.3477592824803737
812.	2.356357238716386
813.5	2.364692325948065
815.	2.3727651463319623
816.5	2.3805763910102242
818.	2.388126837740228
819.5	2.3954173485437233
821.	2.402448867376476
822.5	2.409222417819345
824.	2.4157391007917113
825.5	2.4220000922880534
827.	2.428006641138469
828.5	2.433760066793851
830.	2.4392617571364488
831.5	2.444513166316349
833.	2.449515812614579
834.5	2.4542712763332752
836.	2.4587811977134475
837.5	2.4630472748808274
839.	2.4670712618201414
840.5	2.4708549663782446
842.	2.474400248296422
843.5	2.4777090172721574
845.	2.480783231050647
846.5	2.483624893546252
848.	2.4862360529941503
849.5	2.488618800132269
851.	2.490775266413712
852.5	2.492707622249732
854.	2.4944180752833365
855.5	2.495908868693615
857.	2.497182279530747
858.5	2.4982406170817373
860.	2.4990862212668588
861.5	2.4997214610667036
863.	2.5001487329798513
864.5	2.5003704595109966
866.	2.5003890876894554
867.5	2.5002070876179476
869.	2.4998269510514652
870.5	2.4992511900060888
872.	2.4984823353975925
873.5	2.497522935709594
875.	2.496375555691105
876.5	2.4950427750832196
878.	2.493527187374709
879.5	2.491831398586295
881.	2.4899580260833627
882.5	2.4879096974167694
884.	2.485689049191595
885.5	2.4832987259634014
887.	2.4807413791618553
888.5	2.478019666041305
890.	2.475136248658023
891.5	2.472093792873867
893.	2.4688949673859213
894.5	2.4655424427818935
896.	2.462038890620878
