0.000000000000000000e+00	8.353459481819729415e-01
1.000000000000000000e+00	7.601080415441007210e-01
2.000000000000000000e+00	6.904666976490760888e-01
3.000000000000000000e+00	6.265642256694428092e-01
4.000000000000000000e+00	5.685508244361119345e-01
5.000000000000000000e+00	5.165083665176649630e-01
6.000000000000000000e+00	4.703872425639569754e-01
7.000000000000000000e+00	4.299633393715209251e-01
8.000000000000000000e+00	3.948198718986702938e-01
9.000000000000000000e+00	3.643558731574529364e-01
1.000000000000000000e+01	3.378200128108266864e-01
1.100000000000000000e+01	3.143654373809532943e-01
1.200000000000000000e+01	2.931188557712195442e-01
1.300000000000000000e+01	2.732554264860753701e-01
1.400000000000000000e+01	2.540703355048842260e-01
1.500000000000000000e+01	2.350383655830931284e-01
1.600000000000000000e+01	2.158542001049147951e-01
1.700000000000000000e+01	1.964485065003709618e-01
1.800000000000000000e+01	1.769777326747174473e-01
1.900000000000000000e+01	1.577886822847515691e-01
2.000000000000000000e+01	1.393619394846495330e-01
2.100000000000000000e+01	1.222407345346636781e-01
2.200000000000000000e+01	1.069535794202392115e-01
2.300000000000000000e+01	9.393975126473863568e-02
2.400000000000000000e+01	8.348637208518124020e-02
2.500000000000000000e+01	7.568446546858137447e-02
2.600000000000000000e+01	7.040912640771471165e-02
2.700000000000000000e+01	6.732608617565506715e-02
2.800000000000000000e+01	6.592382845809616199e-02
2.900000000000000000e+01	6.556738690648059031e-02
