0.000000000000000000e+00	8.479983389871492694e-01
1.000000000000000000e+00	7.703542347825687031e-01
2.000000000000000000e+00	6.976832426717582969e-01
3.000000000000000000e+00	6.305219211488017894e-01
4.000000000000000000e+00	5.694588928569799258e-01
5.000000000000000000e+00	5.149825160035700344e-01
6.000000000000000000e+00	4.673485507890189905e-01
7.000000000000000000e+00	4.264857867445616679e-01
8.000000000000000000e+00	3.919523401363364523e-01
9.000000000000000000e+00	3.629482955387600684e-01
1.000000000000000000e+01	3.383825349316452180e-01
1.100000000000000000e+01	3.169840649360822771e-01
1.200000000000000000e+01	2.974419701392688187e-01
1.300000000000000000e+01	2.785541514000046126e-01
1.400000000000000000e+01	2.593638069987735939e-01
1.500000000000000000e+01	2.392643494035766594e-01
1.600000000000000000e+01	2.180578792063554427e-01
1.700000000000000000e+01	1.959588422236871186e-01
1.800000000000000000e+01	1.735421677892070025e-01
1.900000000000000000e+01	1.516429547887765961e-01
2.000000000000000000e+01	1.312215524125056321e-01
2.100000000000000000e+01	1.132127282877330721e-01
2.200000000000000000e+01	9.837985111852826092e-02
2.300000000000000000e+01	8.719432629203732743e-02
2.400000000000000000e+01	7.975700737047912436e-02
2.500000000000000000e+01	7.577245492997819465e-02
2.600000000000000000e+01	7.457954395147203819e-02
