0.000000000000000000e+00	8.288598775052719025e-01
1.000000000000000000e+00	7.524295668938328907e-01
2.000000000000000000e+00	6.825349161558468269e-01
3.000000000000000000e+00	6.193465375634256143e-01
4.000000000000000000e+00	5.629283583724321582e-01
5.000000000000000000e+00	5.131716288217024191e-01
6.000000000000000000e+00	4.697543730653968019e-01
7.000000000000000000e+00	4.321306741574503785e-01
8.000000000000000000e+00	3.995506800517704682e-01
9.000000000000000000e+00	3.711086051687851328e-01
1.000000000000000000e+01	3.458127102746089698e-01
1.100000000000000000e+01	3.226686630281319079e-01
1.200000000000000000e+01	3.007661189499477583e-01
1.300000000000000000e+01	2.793580033531827822e-01
1.400000000000000000e+01	2.579228617502564713e-01
1.500000000000000000e+01	2.362026743372069859e-01
1.600000000000000000e+01	2.142114588779922835e-01
1.700000000000000000e+01	1.922134683124791799e-01
1.800000000000000000e+01	1.706734116829981829e-01
1.900000000000000000e+01	1.501844598511220263e-01
2.000000000000000000e+01	1.313824456211241665e-01
2.100000000000000000e+01	1.148563171958184997e-01
2.200000000000000000e+01	1.010653587635075706e-01
2.300000000000000000e+01	9.027289856242816379e-02
2.400000000000000000e+01	8.250427720826555844e-02
2.500000000000000000e+01	7.753397854577358250e-02
2.600000000000000000e+01	7.490337244527947580e-02
2.700000000000000000e+01	7.396689354297730778e-02
2.800000000000000000e+01	7.396111212641888477e-02
2.900000000000000000e+01	7.408844282817096671e-02
