0.000000000000000000e+00	7.775797292909486513e-01
1.000000000000000000e+00	7.159876572093167857e-01
2.000000000000000000e+00	6.614502752391583362e-01
3.000000000000000000e+00	6.129958919848482735e-01
4.000000000000000000e+00	5.696120228316909895e-01
5.000000000000000000e+00	5.302886578667195261e-01
6.000000000000000000e+00	4.940643546171675782e-01
7.000000000000000000e+00	4.600712827571206143e-01
8.000000000000000000e+00	4.275754511427625193e-01
9.000000000000000000e+00	3.960087452567312427e-01
1.000000000000000000e+01	3.649900642612436408e-01
1.100000000000000000e+01	3.343337195551928098e-01
1.200000000000000000e+01	3.040442725419459924e-01
1.300000000000000000e+01	2.742980685246313444e-01
1.400000000000000000e+01	2.454127815455101058e-01
1.500000000000000000e+01	2.178072385329678229e-01
1.600000000000000000e+01	1.919545654641058863e-01
1.700000000000000000e+01	1.683322326188878559e-01
1.800000000000000000e+01	1.473728284716253889e-01
1.900000000000000000e+01	1.294193425628391569e-01
2.000000000000000000e+01	1.146883907465180846e-01
2.100000000000000000e+01	1.032441988354305812e-01
2.200000000000000000e+01	9.498532143825418050e-02
2.300000000000000000e+01	8.964507769534055259e-02
2.400000000000000000e+01	8.680561291776915656e-02
2.500000000000000000e+01	8.592442915575145002e-02
2.600000000000000000e+01	8.637125227463417210e-02
2.700000000000000000e+01	8.747229488951785425e-02
2.800000000000000000e+01	8.855839704880262564e-02
2.900000000000000000e+01	8.901322527128467665e-02
