0.000000000000000000e+00	8.214380078752618886e-01
1.000000000000000000e+00	7.437103654968446609e-01
2.000000000000000000e+00	6.735887558121228524e-01
3.000000000000000000e+00	6.112695525040646727e-01
4.000000000000000000e+00	5.567126612053232559e-01
5.000000000000000000e+00	5.095878625573057041e-01
6.000000000000000000e+00	4.692605354041384791e-01
7.000000000000000000e+00	4.348180340170922920e-01
8.000000000000000000e+00	4.051332053233084318e-01
9.000000000000000000e+00	3.789571581072553319e-01
1.000000000000000000e+01	3.550299552931462932e-01
1.100000000000000000e+01	3.321958011917885423e-01
1.200000000000000000e+01	3.095087872922488992e-01
1.300000000000000000e+01	2.863164033037217115e-01
1.400000000000000000e+01	2.623106792550830013e-01
1.500000000000000000e+01	2.375406842030296506e-01
1.600000000000000000e+01	2.123847096795219436e-01
1.700000000000000000e+01	1.874852654707984956e-01
1.800000000000000000e+01	1.636544423373234025e-01
1.900000000000000000e+01	1.417607257100417240e-01
2.000000000000000000e+01	1.226105575754237870e-01
2.100000000000000000e+01	1.068385781951546459e-01
2.200000000000000000e+01	9.481945980979329669e-02
2.300000000000000000e+01	8.661169209319632967e-02
2.400000000000000000e+01	8.193989676885836404e-02
2.500000000000000000e+01	8.021768531261892765e-02
2.600000000000000000e+01	8.060827056539263125e-02
2.700000000000000000e+01	8.211557030649295486e-02
2.800000000000000000e+01	8.369492913663158229e-02
2.900000000000000000e+01	8.437026296382209301e-02
