0.000000000000000000e+00	7.945756719230060439e-01
1.000000000000000000e+00	7.271400699220538222e-01
2.000000000000000000e+00	6.651032350702681395e-01
3.000000000000000000e+00	6.081722056642108187e-01
4.000000000000000000e+00	5.560770379908085426e-01
5.000000000000000000e+00	5.085595930971865686e-01
6.000000000000000000e+00	4.653638914051199671e-01
7.000000000000000000e+00	4.262284501486681698e-01
8.000000000000000000e+00	3.908809099271350895e-01
9.000000000000000000e+00	3.590351275178202961e-01
1.000000000000000000e+01	3.303907706790921162e-01
1.100000000000000000e+01	3.046353059488786652e-01
1.200000000000000000e+01	2.814481315610958267e-01
1.300000000000000000e+01	2.605064833439754701e-01
1.400000000000000000e+01	2.414926396880512360e-01
1.500000000000000000e+01	2.241018788216175284e-01
1.600000000000000000e+01	2.080506023339948052e-01
1.700000000000000000e+01	1.930840356611089881e-01
1.800000000000000000e+01	1.789829493485163847e-01
1.900000000000000000e+01	1.655689123088496806e-01
2.000000000000000000e+01	1.527076858157782879e-01
2.100000000000000000e+01	1.403104885562718451e-01
2.200000000000000000e+01	1.283330011183142216e-01
2.300000000000000000e+01	1.167721242081418698e-01
2.400000000000000000e+01	1.056606495601573464e-01
2.500000000000000000e+01	9.506013689009559786e-02
2.600000000000000000e+01	8.505240595569088513e-02
2.700000000000000000e+01	7.573014260456259472e-02
2.800000000000000000e+01	6.718717600224016762e-02
2.900000000000000000e+01	5.950900741175807473e-02
3.000000000000000000e+01	5.276415750695198636e-02
3.100000000000000000e+01	4.699685010062977508e-02
3.200000000000000000e+01	4.222146844804364890e-02
3.300000000000000000e+01	3.841911107960276767e-02
3.400000000000000000e+01	3.553644427923151328e-02
3.500000000000000000e+01	3.348690600223049041e-02
3.600000000000000000e+01	3.215417014608933088e-02
3.700000000000000000e+01	3.139763979855035581e-02
3.800000000000000000e+01	3.105961218733981066e-02
3.900000000000000000e+01	3.097365444119555208e-02
