0.000000000000000000e+00	8.162235916380656819e-01
1.000000000000000000e+00	7.500664469521993727e-01
2.000000000000000000e+00	6.890756848976744564e-01
3.000000000000000000e+00	6.326576161152572819e-01
4.000000000000000000e+00	5.803163577900692927e-01
5.000000000000000000e+00	5.316558747639679172e-01
6.000000000000000000e+00	4.863765783385960439e-01
7.000000000000000000e+00	4.442664905025524580e-01
8.000000000000000000e+00	4.051874974496642579e-01
9.000000000000000000e+00	3.690576829546893811e-01
1.000000000000000000e+01	3.358311074437216326e-01
1.100000000000000000e+01	3.054766486914649026e-01
1.200000000000000000e+01	2.779576225458894045e-01
1.300000000000000000e+01	2.532138477989266390e-01
1.400000000000000000e+01	2.311476133184512949e-01
1.500000000000000000e+01	2.116146665593133247e-01
1.600000000000000000e+01	1.944209013146706855e-01
1.700000000000000000e+01	1.793249190195511933e-01
1.800000000000000000e+01	1.660461176633428737e-01
1.900000000000000000e+01	1.542774724958649868e-01
2.000000000000000000e+01	1.437017575598606156e-01
2.100000000000000000e+01	1.340096542305352356e-01
2.200000000000000000e+01	1.249180298167558018e-01
2.300000000000000000e+01	1.161866606748356984e-01
2.400000000000000000e+01	1.076318210335779207e-01
2.500000000000000000e+01	9.913544761601468525e-02
2.600000000000000000e+01	9.064899510934527893e-02
2.700000000000000000e+01	8.219158202790086132e-02
2.800000000000000000e+01	7.384254679332169502e-02
2.900000000000000000e+01	6.572904294367304390e-02
3.000000000000000000e+01	5.800975430959718487e-02
3.100000000000000000e+01	5.085616495384383956e-02
3.200000000000000000e+01	4.443304270351304541e-02
3.300000000000000000e+01	3.887986899257891288e-02
3.400000000000000000e+01	3.429486482099668165e-02
3.500000000000000000e+01	3.072303043745096968e-02
3.600000000000000000e+01	2.814925586476818564e-02
3.700000000000000000e+01	2.649710319976417844e-02
3.800000000000000000e+01	2.563335096818458378e-02
3.900000000000000000e+01	2.537787185574688631e-02
