0.000000000000000000e+00	7.722215865205660501e-01
1.000000000000000000e+00	7.120233981914558807e-01
2.000000000000000000e+00	6.578280689579577567e-01
3.000000000000000000e+00	6.088812028656004349e-01
4.000000000000000000e+00	5.644401899291544566e-01
5.000000000000000000e+00	5.237928046542151828e-01
6.000000000000000000e+00	4.862761931293985151e-01
7.000000000000000000e+00	4.512948713535325229e-01
8.000000000000000000e+00	4.183364348282266887e-01
9.000000000000000000e+00	3.869838369843893733e-01
1.000000000000000000e+01	3.569233219564845738e-01
1.100000000000000000e+01	3.279473813862706089e-01
1.200000000000000000e+01	2.999524276142307433e-01
1.300000000000000000e+01	2.729312166681971963e-01
1.400000000000000000e+01	2.469603925933809285e-01
1.500000000000000000e+01	2.221838387714294427e-01
1.600000000000000000e+01	1.987927923334424640e-01
1.700000000000000000e+01	1.770038876973528963e-01
1.800000000000000000e+01	1.570364315554095003e-01
1.900000000000000000e+01	1.390902658125608149e-01
2.000000000000000000e+01	1.233255436817738554e-01
2.100000000000000000e+01	1.098456293787567623e-01
2.200000000000000000e+01	9.868414085284678283e-02
2.300000000000000000e+01	8.979689974275069375e-02
2.400000000000000000e+01	8.305924927685749692e-02
2.500000000000000000e+01	7.826886818767878062e-02
2.600000000000000000e+01	7.515386774403216841e-02
2.700000000000000000e+01	7.338563110707448101e-02
2.800000000000000000e+01	7.259555995078832702e-02
2.900000000000000000e+01	7.239465110891978028e-02
