0.000000000000000000e+00	8.291727466861956719e-01
1.000000000000000000e+00	7.503760143269806449e-01
2.000000000000000000e+00	6.793246065926220600e-01
3.000000000000000000e+00	6.163309061790316346e-01
4.000000000000000000e+00	5.614034540305244958e-01
5.000000000000000000e+00	5.141756324535896594e-01
6.000000000000000000e+00	4.738927259416538806e-01
7.000000000000000000e+00	4.394586546406400451e-01
8.000000000000000000e+00	4.095353870274386909e-01
9.000000000000000000e+00	3.826807227752619389e-01
1.000000000000000000e+01	3.575048157396963355e-01
1.100000000000000000e+01	3.328232237875766164e-01
1.200000000000000000e+01	3.077847877693962730e-01
1.300000000000000000e+01	2.819561845587443272e-01
1.400000000000000000e+01	2.553510743153261098e-01
1.500000000000000000e+01	2.283995218892962697e-01
1.600000000000000000e+01	2.018617332632078598e-01
1.700000000000000000e+01	1.766979428490151049e-01
1.800000000000000000e+01	1.539124280706385406e-01
1.900000000000000000e+01	1.343932566951677177e-01
2.000000000000000000e+01	1.187699832359824098e-01
2.100000000000000000e+01	1.073090182641848606e-01
2.200000000000000000e+01	9.986114676716743854e-02
2.300000000000000000e+01	9.586840162284644695e-02
2.400000000000000000e+01	9.442922102906393944e-02
2.500000000000000000e+01	9.441269017596871926e-02
2.600000000000000000e+01	9.460582264396898144e-02
